title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
征稿启事	现代计算机(专业版)	2012	2012年36期		计算机爱好者 ； 科技期刊 ； 作者队伍 ； 开发设计 ； 工程技术人员 ； 一本 ； 应用研究 ； 信息技术 ； 计算机应用 ； 图形图像 ；	<正>《现代计算机》杂志创刊于1984年(原名《电脑与微电子技术》),由中山大学主管,是一本学科性、技术性较强的科技期刊,作者读者群均面向计算机信息技术及应用研究开发设计生产的工程技术人员、大专院校师生及计算机爱好者。为壮大作者队伍,提高本刊质量,欢迎更多的读者施展文采,踊跃投稿。	2012年36期_征稿启事.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236002&dbname=CJFDLAST2013
基于遗传算法的双足足球机器人路径规划	现代计算机(专业版)	2012	2012年36期	【作者】 樊朋涛 ； 杨宜民 ； 【Author】       FAN Peng-tao,YANG Yi-min(School of Automation,Guangdong University of Technology,Guangzhou 510006) 【机构】 广东工业大学自动化学院 ；	模拟退火 ； 遗传算法 ； 路径规划 ； 3D足球仿真机器人 ； Simulate Anneal ； Genetic Algorithm ； Path Planning ； 3D Biped Soccer Robot ；	轮式机器人路径规划已有很多解决方案,但应用到双足机器人有很大局限性。为解决双足足球机器人路径规划问题,运用遗传算法,采用新的评价函数,增加平滑因子,保证双足机器人运动的稳定性、高效性和平滑性。采用模拟退火算法改进遗传算法的群体选择方法,保证遗传算法早期的物种多样性差异性和晚期竞争的激烈性。通过仿真足球平台实验,证明其合理性。	2012年36期_基于遗传算法的双足足球机器人路径规划.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236005&dbname=CJFDLAST2013
基于特定领域的自动问题-答案对的形成	现代计算机(专业版)	2012	2012年36期	【作者】 梁维薇 ； 吕立辉 ； 冉蜀阳 ； 【Author】       LIANG Wei-wei,LV Li-hui,RAN Shu-yang(Department of Computer Science and Technology,Sichuan University,Sichuan 610065) 【机构】 四川大学计算机科学与技术学院 ；	QA对 ； 序列挖掘 ； 图传播算法 ； QA Pairs ； Sequential Pattern Mining ； Graph Propagation Algorithm ；	针对现存的QA自动形成问题答案对形成的过程做了独到的工作。使用序列挖掘对问题与非问题句进行分类,通过图传播算法建立稳定的问题-答案对,实验证明该方法有很好的实用价值。	2012年36期_基于特定领域的自动问题-答案对的形成.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236006&dbname=CJFDLAST2013
约束多目标优化问题中约束处理方法综述	现代计算机(专业版)	2012	2012年36期	【作者】 王杰文 ； 【Author】       WANG Jie-wen(Department of Information Science and Technology,Hunan First Normal University,Changsha 410205) 【机构】 湖南第一师范学院信息科学与工程系 ；	多目标优化 ； 约束处理 ； 修正算法 ； Multi-Objective Optimization ； Constraint-Handling ； Adjusting Algorithm ；	约束条件的处理是求解约束多目标优化问题的关键,常用方法包括拒绝不可行解法、罚函数法,以及各种修正算法。近年来,将约束转化为一个优化目标的方法受到关注,就此进行综述。	2012年36期_约束多目标优化问题中约束处理方法综述.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236007&dbname=CJFDLAST2013
基于BP网络的信息系统实用化评价方法研究	现代计算机(专业版)	2012	2012年36期	【作者】 张超 ； 魏理豪 ； 王甜 ； 【Author】       ZHANG Chao1,2,WEI Li-hao1,2,WANG Tian1,2(1.Guangdong Power Science Research Institute,Guangzhou 510600;2.Guangdong Power Grid Corporation Informatization Evaluation Laboratory,Guangzhou 510600) 【机构】 广东电网公司信息中心 ； 广东电网公司信息化评测实验室 ；	BP神经算法 ； 信息系统 ； 实用化评价 ； BP Neural Network ； Information System ； Pragmatic Evaluation ；	针对当前信息系统实用化评价方法所存在的不足,提出一种基于BP神经网络的信息系统实用化评价方法。在分析影响信息系统实用化评价因素的基础上,将遗传算法神经网络原理引入信息系统实用化评价,成功构建基于BP神经网络的信息系统实用化评价模型。实证表明该模型能够优化实用化评价的过程,模型评价结果较客观准确。	2012年36期_基于BP网络的信息系统实用化评价方法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236008&dbname=CJFDLAST2013
基于Apriori算法的数据挖掘技术研究	现代计算机(专业版)	2012	2012年36期	【作者】 丁一琦 ； 【Author】       DING Yi-qi(Taizhou Radio & Television University,Taizhou 318000) 【机构】 台州广播电视大学 ；	Apriori算法 ； 关联规则 ； 数据挖掘 ； Apriori Algorithm ； Association Rules ； Data Mining ；	著名的Apriori算法是一种挖掘关联规则的算法,其核心是基于两阶段频集思想的递推算法。该算法的基本思想是:寻找到所有频集,这些项集出现的频繁度至少高于预先定义的最低支持度。由频集推衍出强关联规则,而强关联规则必须满足最低支持度和最低可信度。	2012年36期_基于Apriori算法的数据挖掘技术研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236009&dbname=CJFDLAST2013
基于IT技能测评自动化的《计算机应用基础》考试模式改革	现代计算机(专业版)	2012	2012年36期	【作者】 柯铭健 ； 李桂英 ； 【Author】       KE Ming-jian,LI Gui-ying(Education Information Technology Center,South China Normal University,Guangzhou 510631) 【机构】 华南师范大学教育信息技术中心 ；	计算机应用基础 ； 考试模式 ； 教考分离 ； IT技能测评自动化 ； Computer Application Basis ； Examination Pattern ； Separation of Teaching and Testing ； IT skill Automated Testing and Assessment ；	介绍华南师范大学《计算机应用基础》课程考试模式的改革思路、实施过程和改革效果,提出基于IT技能测评自动化的教考分离考试模式,并对IT技能测评自动化进行了深入分析。	2012年36期_基于IT技能测评自动化的《计算机应用基础》考试模式改革.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236010&dbname=CJFDLAST2013
高职《网络系统集成》项目课程建设探讨	现代计算机(专业版)	2012	2012年36期	【作者】 焦冬艳 ； 【Author】       JIAO Dong-yan(Guangdong Polytechnic Institute,Guangzhou 510091) 【机构】 广东理工职业学院 ；	高职教育 ； 项目课程 ； 网络系统集成 ； 教学模式 ； 教材建设 ； Higher Vocational Education ； Project Courses ； Network System Integration ； Teaching Mode ； Teaching Material Construction ；	项目课程在教学过程中的实施包含以项目为载体的教学模式和教材建设两个方面。给出适合于高职教育计算机网络技术专业《网络系统集成》项目课程建设方案,并在对方案的实施分析的基础上,提出《网络系统集成》项目课程的建设思路。	2012年36期_高职《网络系统集成》项目课程建设探讨.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236011&dbname=CJFDLAST2013
NCRE对大学计算机教学反拨效应研究	现代计算机(专业版)	2012	2012年36期	【作者】 何利平 ； 【Author】       He Li-ping(Computer Teaching Center of Experimental Teaching Department,Guangdong Ocean University,Zhanjiang 524025) 【机构】 广东海洋大学实验教学部计算中心 ；	大学计算机教学 ； NCRE ； 反拨效应 ； 计算思维 ； University Computer Teaching ； NCRE ； Backwash Effect ； Computational Thinking ；	根据反拨效应理论,分析NCRE对提升大学计算机教学水平和调动学生学习积极性、培养学生自主学习能力等方面的正面效应,以及弱化计算思维、强化记忆测试等方面的负面效应,提出强化正面反拨效应,抑制负面反拨效应的方法和措施,促进大学计算机教学。	2012年36期_NCRE对大学计算机教学反拨效应研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236012&dbname=CJFDLAST2013
高校旅游管理专业案例教学法的应用研究	现代计算机(专业版)	2012	2012年36期	【作者】 刘俊清 ； 【Author】       LIU Jun-qing(Institute of Tourism,Inner Mongolia Finance and Economics College,Hohhot 010051) 【机构】 内蒙古财经大学旅游学院 ；	旅游管理 ； 案例教学 ； 实施过程 ； Tourism Management ； Case Teaching Method ； Implementation Process ；	从高校旅游管理专业教学的角度,以及对案例教学法深入分析的基础上,指出旅游管理教学中采用案例教学法的必要性及存在的问题,并提出优化措施,使得案例教学法在旅游管理课程教学中发挥更好的作用,对旅游管理课程的教学有所促进。	2012年36期_高校旅游管理专业案例教学法的应用研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201236013&dbname=CJFDLAST2013
