title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
广东计算机软件产业发展战略与对策的若干建议	现代计算机	1998	1998年10期	【作者】 汤世华 ； 古威 ； 张国海 ； 姚卿达 ； 【机构】 广东省计划委员会科技处 ； 广东省计算中心 ； 广东省计算机学会 ；	计算机软件 ； 软件工程管理 ； 支撑软件 ； 软件研制 ； 应用软件 ； 高新技术产业 ； 软件人员 ； 软件生产 ； 计算机应用系统 ； 信息产业 ；	软件产业是从事计算机软件研制、生产、销售和服务的行业总称，其产品包括系统软件、工具软件（含实用软件和支撑软件）以及应用软件。软件产业链接着研究和开发、生产和服务、应用与市场等多个层次。软件产业是信息产业的核心，它具有典型的知识经济和高新技术产业的特征...	1998年10期_广东计算机软件产业发展战略与对策的若干建议.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.000&dbname=CJFD9498
国外及台湾地区软件产业概况	现代计算机	1998	1998年10期	【作者】 姚卿达 ； 张国海 ； 古威 ； 【机构】 广东省计算机学会 ； 广东省计算中心 ；	计算机产业 ； 个人机 ； 产业概况 ； 产业发展对策 ； 系统集成 ； 计算机市场 ； 大型主机 ； 网络服务 ； 图形用户界面 ； 业务自动化 ；	本文介绍全球软件市场及几个软件产业发展较好的国家或地区的情况，分析了几个国家的政府为扶持软件产业发展所采取的措施，为制定我省软件产业发展对策提供参考。１全球的软件市场情况自８０年代以来，国际计算机产业结构逐渐从以硬件为核心向以软件为主导的方向过渡，全...	1998年10期_国外及台湾地区软件产业概况.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.001&dbname=CJFD9498
我国软件产业发展现状、问题及与印度的比较借鉴	现代计算机	1998	1998年10期	【作者】 姚卿达 ； 张国海 ； 古威 ； 汤世华 ； 【机构】 广东省计算机学会 ； 广东省计算中心 ； 广东省计划委员会科技处 ；	信息产业 ； 系统集成 ； 中文信息处理 ； 大型系统 ； 研究与开发 ； 生成工具 ； 市场占有率 ； 应用部门 ； 委托开发 ； 信息服务业 ；	本文主要介绍中国软件产业发展现状，分析软件产业发展中存在问题，介绍国家已采取的措施。１软件销售额及分布状况１９９７年我国电子信息产业总值为３８００亿元人民币，居世界第七位。信息产业部预计，今年我国信息产业总产值将达到４６００亿元，２０００年可达到１万...	1998年10期_我国软件产业发展现状、问题及与印度的比较借鉴.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.002&dbname=CJFD9498
广东软件产业现状与问题分析	现代计算机	1998	1998年10期	【作者】 姚卿达 ； 古威 ； 张国海 ； 汤世华 ； 【机构】 广东省计算机学会 ； 广东省计算中心 ； 广东省计划委员会科技处 ；	软件开发人员 ； 软件人员 ； 中小型机 ； 酒店管理系统 ； 系统集成 ； 软件生产 ； 软件研究 ； 应用软件 ； 规划管理系统 ； 问题分析 ；	本文首先回顾广东计算机和软件发展历程，然后介绍广东软件产业发展现状，最后分析软件产业发展中存在问题，为制定软件发展战略和对策提供参考。１广东计算机发展的回顾回顾广东计算机发展历程，可分为五个阶段：（１）开创时期（１９５８～１９６２）其标志是中山大学和...	1998年10期_广东软件产业现状与问题分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.003&dbname=CJFD9498
产、研、学优势组合,发展广东软件产业	现代计算机	1998	1998年10期	【作者】 钟东江 ； 【机构】 广东京粤电脑研究开发中心 ；	软件复用 ； 信息产业 ； 软件开发 ； 软件生产 ； 软件构件技术 ； 四十年代 ； 支柱产业 ； 风险投资机制 ； 新科技革命 ； 信息系统软件 ；	１软件产业的发展对广东省的经济发展有极大的影响（１）广东省把信息产业作为支柱产业是一个明智的决策。始于本世纪四十年代，在本世纪末进入高潮的高新科技革命，其核心是电子信息技术。信息产业的核心和关键是软件，软件成为信息产业中增长最快的部分。软件产业已经成...	1998年10期_产、研、学优势组合,发展广东软件产业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.004&dbname=CJFD9498
论软件企业的现代运行机制	现代计算机	1998	1998年10期	【作者】 翟才忠 ； 臧爱华 ； 【机构】 新太集团 ；	企业并购 ； 产业核心 ； 技术开发人员 ； 现代企业制度 ； 财务预算 ； 风险投资基金 ； 开发过程 ； 企业管理人才 ； 企业管理制度 ； 民事权利能力 ；	软件产业作为信息产业核心和灵魂的地位已为业界普遍认同，随之而来的就是如何发展软件产业的问题。企业是经营的主体，任何产业的发展都是通过从事该项产业的企业来实现的，软件产业的发展当然也不会例外。发展软件产业千头万绪，但最终都归结到发展软件产业的直接实现者...	1998年10期_论软件企业的现代运行机制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.005&dbname=CJFD9498
架构软件产业示范园区	现代计算机	1998	1998年10期	【作者】 古威 ； 【机构】 广东省计算中心 ；	软件开发工具 ； 研究与开发 ； 应用模型 ； 示范园区 ； 高新技术产业 ； 原型开发 ； 计算机应用系统 ； 市场导向 ； 信息服务 ； 软件生产 ；	软件产业最具有知识经济和高新技术产业的特征，其产业结构链接着研究与开发、生产与服务、应用与市场等多个层次：以软件商品化与信息服务为市场导向，建立软件产品化开发与工业化生产的主体企业群，通过应用模型研究与原型开发不断提供技术创新，其发展后劲则依赖于软件...	1998年10期_架构软件产业示范园区.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.006&dbname=CJFD9498
软件开发标准化、规范化是软件产业发展的前提和保证	现代计算机	1998	1998年10期	【作者】 陈仲驹 ； 【机构】 广东粤科软件工程公司 ；	软件开发 ； 软件工程管理 ； 信息产业 ； 软件质量 ； 系统开发周期 ； 应用软件系统 ； 软件危机 ； 软件需求 ； 需求建模 ； 软件配置管理 ；	１问题的提出人类的历史经历了农业社会，工业社会，正在进入信息社会。近年来，随着多媒体技术的应用、信息高速公路的兴建、以及广东省良好的经济发展形式，使广东省信息产业得到了迅速的发展。同时，在信息广泛应用的社会化演进过程中，也使人们认识到信息产业有序、良...	1998年10期_软件开发标准化、规范化是软件产业发展的前提和保证.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.007&dbname=CJFD9498
减免软件行业增值税的必要性	现代计算机	1998	1998年10期	【作者】 傅宏 ； 【机构】 金山电脑有限公司 ；	增值税法 ； 绝好机会 ； 信息产业 ； 世界先进水平 ； 战略性任务 ； 国家前途命运 ； 社会科技 ； 扣税 ； 求伯君 ； 开发费用 ；	信息时代的到来，给中国赶超世界先进水平提供了一个绝好机会，而信息产业的增长热点又在软件产业，发展中国的软件产业是关系到我们国家前途命运的战略性任务。随着社会科技的发展，软件被广泛应用在社会的各行各业，已经渗透到人们的生活、工作等各个领域，旺盛的需求刺...	1998年10期_减免软件行业增值税的必要性.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.008&dbname=CJFD9498
软件产业的知识产权保护	现代计算机	1998	1998年10期	【作者】 王桂海 ； 【机构】 广东省软件保护学会 ；	软件盗版 ； 软件产业基地 ； 商业软件联盟 ； 软件知识 ； 侵权者 ； 正版软件 ； 登记办法 ； 软件开发管理 ； 软件开发企业 ； 电脑城 ；	广东省既是我国三大软件产业基地之一，又是软件盗版最猖獗的地区之一。中美知识产权谈判中，美方多次点名指责广东软件盗版问题。广州、深圳、珠海以及珠江三角洲，是美国各类知识产权访华代表团多次要求重点访问、调查的地区。美国商业软件联盟（ＢＳＡ）也把广东列为软...	1998年10期_软件产业的知识产权保护.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS810.009&dbname=CJFD9498
