title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
基于粒子群优化的交叉口公交优先控制研究	现代计算机(专业版)	2010	2010年15期	【作者】 叶嫣 ； 吕智林 ； 李培国 ； 【Author】       YE Yan1,LV Zhi-lin2,LI Pei-guo3(1.Zengcheng College,South China Normal University,Guangzhou 511363;2.College of Electric Engineeringr,Guangxi University,Nanning 530004;3.Department of Mathematics,Jinan University,Guangzhou 510632) 【机构】 华南师范大学增城学院计算机系 ； 广西大学电气工程学院 ； 暨南大学信息学院数学系 ；	公交优先 ； 信号控制 ； 粒子群优化 ； 饱和状态 ； Bus Priority ； Signal Control ； Particle Swarm Optimization ； Saturation State ；	以四相位单交叉口为研究对象,计算推导交叉口的延误计算模型,包括公交优先相位减少的延误以及非公交优先相位增加的延误。模型以减少人总延误最大为控制目标,采用粒子群算法优化求解,从而得到最优的绿信比,并通过仿真算例验证算法的有效性。	2010年15期_基于粒子群优化的交叉口公交优先控制研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015002&dbname=CJFD0910
基于J2EE+Tomcat5.0+MySQL5.5应用开发中乱码问题研究	现代计算机(专业版)	2010	2010年15期	【作者】 靳宗信 ； 华丽 ； 樊红娟 ； 【Author】       JIN Zong-xin1,HUA Li2,FAN Hong-juan3 (1.Department of Computer Science,Huanghe Science and Technology University,Zhengzhou 450063; 2.Institute of Literature Information,Huanghe Science and Technology University,Zhengzhou 450063; 3.Computer Center,Henan Labor Cadre,Zhengzhou 450011) 【机构】 黄河科技学院信息工程学院计算机科学系 ； 黄河科技学院文献信息研究所 ； 河南省劳动干部学校电教中心 ；	Java ； Tomcat5.0 ； MySQL5.5 ； 乱码 ； Java ； Tomcat 5.0 ； MySQL 5.5 ； Error Encoding ；	在基于Java语言的编程中,经常碰到汉字显示出现乱码的问题,尤其是在Web应用的开发中配合Tomcat、MySQL使用时更是如此。在论述字符集和字符编码的基础上,对不同情况下Web开发中出现的乱码问题进行总结,并对每种情况进行详细的描述,给出相应的解决方案。	2010年15期_基于J2EE+Tomcat5.0+MySQL5.5应用开发中乱码问题研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015003&dbname=CJFD0910
基于模糊集的教学质量评价研究	现代计算机(专业版)	2010	2010年15期	【作者】 崔彩霞 ； 【Author】       CUI Cai-xia (Department of Computer,Taiyuan Teachers College,Taiyuan 030012) 【机构】 山西太原师范学院计算机系 ；	模糊集 ； 综合评价 ； 教学质量 ； Fuzzy Sets ； Comprehensive Evaluation ； Teaching Quality ；	利用模糊数学的综合评价法对教学质量进行量化评价,通过严密的数学运算,获得较科学的定量化的评价结果,以避免质量评价中的主观偏向。实例表明,该模型可以更细致地反映出教师教学质量之间的差异,保证评价的可靠性和细致性,从而为教学质量的管理提供一个科学有效的方法。	2010年15期_基于模糊集的教学质量评价研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015004&dbname=CJFD0910
BP神经网络研究	现代计算机(专业版)	2010	2010年15期	【作者】 王昱 ； 【Author】       WANG Yu (Nantong University,Nantong 226001) 【机构】 南通大学 ；	BP神经网络 ； BP算法 ； 布尔函数 ； BP Neural Network ； BP Algorithm ； Boolean Function ；	简述BP算法原理,并通过训练一个布尔函数的实例,对BP神经网络算法进行分析与研究,从中可以看出不同的神经网络可以解决同一个实际问题,但是它们的效率及精确度是不同的,需要根据具体应用采用合适的网络形式。	2010年15期_BP神经网络研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015005&dbname=CJFD0910
一种基于语义的Web服务组合算法研究	现代计算机(专业版)	2010	2010年15期	【作者】 蓝新波 ； 【Author】       LAN Xin-bo (Guangdong AIB Polytechnic College,Guangzhou 501507) 【机构】 广东农工商职业技术学院 ；	语义 ； 服务 ； Web服务组合算法 ； Semantic ； Service ； Web Services Composition Algorithm ；	语义Web服务组合算法研究对于Web服务组合有着重要的意义。说明一种基于语义的Web服务组合算法的思想,给出服务组合框架和算法的工作流程。它的核心是通过语义I/O和P/E的匹配来实现自动化Web服务组合,本质是通过交互不断地寻找合适的前继服务,以满足用户的服务请求。	2010年15期_一种基于语义的Web服务组合算法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015006&dbname=CJFD0910
基于状态转换模型的二进制代码缓冲区溢出漏洞检测	现代计算机(专业版)	2010	2010年15期	【作者】 刘海亮 ； 梁尚立 ； 【Author】       LIU Hai-liang,LIANG Shang-li(Sun Yat-Sen University,Guangzhou 510006) 【机构】 中山大学 ；	二进制代码 ； 缓冲区溢出 ； 漏洞检测 ； 字符串函数 ； Binary Code ； Buffer Overflow ； Vulnerability Detection ； String Function ；	根据缓冲区溢出的基本原理,提出一种基于状态转换模型的二进制代码缓冲区溢出漏洞检测方法。该方法以可执行程序为分析目标,从而使漏洞检测过程摆脱对程序源代码的依赖。详细描述该漏洞检测方法的技术细节,并给出该方法与流行的缓冲区溢出漏洞检测方法的对比。	2010年15期_基于状态转换模型的二进制代码缓冲区溢出漏洞检测.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015007&dbname=CJFD0910
基于消息系统的海量实时数据集成	现代计算机(专业版)	2010	2010年15期	【作者】 曾珍珍 ； 【Author】       ZENG Zhen-zhen(Guangdong Institute of Science and Technology,Zhuhai 519090) 【机构】 广东科学技术职业学院 ；	消息系统 ； 数据集成 ； 数据仓库 ； Message System ； Data Integration ； Data Warehouse ；	在需要实时数据同步集成的需求下,传统的数据仓库定时刷新的方式无法满足需求。消息系统应用于企业系统间的事件交互,本身具有"近实时"、发布/订阅模式、可靠的消息传递、大容量、可随意扩容等特性,为海量数据实时同步提供保障。	2010年15期_基于消息系统的海量实时数据集成.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015008&dbname=CJFD0910
基于聚类算法的入侵检测技术	现代计算机(专业版)	2010	2010年15期	【作者】 侯卫彪 ； 【Author】       HOU Wei-biao(Shantou Polytechnic,Shantou 515078) 【机构】 汕头职业技术学院 ；	入侵检测系统 ； 人工智能 ； 数据挖掘 ； 聚类算法 ； Intrusion Detection System ； Artificial Intelligence ； Data Mining ； Clustering Algorithm ；	讨论入侵检测系统的基本技术,探讨基于智能技术的入侵检测方法,提出基于聚类算法的入侵检测系统。从实验结果来看,该入侵检测系统检测率高,误警率低,能有效满足用户的需求。	2010年15期_基于聚类算法的入侵检测技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015009&dbname=CJFD0910
基于H.264率失真模型联合码率控制算法研究	现代计算机(专业版)	2010	2010年15期	【作者】 祝芳 ； 冯乔生 ； 徐超 ； 【Author】       ZHU Fang1,FENG Qiao-sheng1,XU Chao2 (1.Department of Computer and Information,Yunnan Normal University,Kunming 650020; 2.Beijing Institute of Electrical,Beijing 100083) 【机构】 云南师范大学计算机与信息学院 ； 北京机电研究所 ；	码率控制 ； H.264/AVC ； 率失真模型 ； ρ域 ； JVT-G012 ； Rate Control ； H.264/AVC ； R-D Model ； ρ-Domain ； JVT-G012 ；	提出一种基于H.264视频压缩标准的低复杂度、高精度的码率控制算法,该算法研究建立在ρ域率失真线性模型的基础上,比较分析图像压缩前后的信息。通过统计不同量化步长q的DCT零系数百分比ρ,建立基于视频内容的ρ-q一一映射分布规律,直接把非线性R-QP控制转换为间接的R-ρ-QP控制,避免了R-QP之间的非线性影响,从而实现了基于视频内容的高精度码率控制的目的。	2010年15期_基于H.264率失真模型联合码率控制算法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015010&dbname=CJFD0910
因特网体系结构和QoS机制	现代计算机(专业版)	2010	2010年15期	【作者】 李涛 ； 【Author】       LI Tao(Guangzhou Military Region 75706 Unit,Guangzhou 510500) 【机构】 广州军区75706部队 ；	因特网 ； 体系结构 ； 端到端原则 ； 尽力而为 ； QoS ； Internet ； Architecture ； End-to-End Principle ； Best-Effort ； QoS ；	因特网体系结构所应用的端到端原则保证了因特网的灵活性、开放性和通用型,促进了因特网的快速发展。然而,传统的尽力而为的服务模型不能为日益增长的多媒体实时业务提供有效的QoS保障。在因特网本身的体系结构基础上构建QoS机制面临诸多困难。讨论因特网体系结构和QoS机制各自的概念和关系。	2010年15期_因特网体系结构和QoS机制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS201015011&dbname=CJFD0910
