软件工程与软件能力成熟度的融合	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=1&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212000	计算机系统应用	2002	2002年12期
通信网络地理信息系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=2&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212001	计算机系统应用	2002	2002年12期
基于COM/DCOM技术的分布式监控系统的实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=3&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212002	计算机系统应用	2002	2002年12期
基于EJB组件的网上购物系统的开发与研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=4&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212003	计算机系统应用	2002	2002年12期
智能牵引仪微机监控系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=5&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212004	计算机系统应用	2002	2002年12期
EJB组件开发模型及实现技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=6&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212005	计算机系统应用	2002	2002年12期
.NET框架数据访问结构	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=7&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212006	计算机系统应用	2002	2002年12期
一个CORBA-CMIP网关的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=8&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212007	计算机系统应用	2002	2002年12期
Agent系统适应性设计问题	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=9&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212008	计算机系统应用	2002	2002年12期
基于目录服务的用户统一电子身份的实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=10&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212009	计算机系统应用	2002	2002年12期
浅析Windows2000的用户登录身份验证模型	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=11&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212010	计算机系统应用	2002	2002年12期
计算机系统PDR安全模型结构及应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=12&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200212011	计算机系统应用	2002	2002年12期
