不同人群密度环境下基于头肩HOG特征的行人检测系统研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512001	信息化建设	2015	2015年12期
变电站智能化改造二次回路过渡方法研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512002	信息化建设	2015	2015年12期
智能交通系统的车辆自组织网络中的探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512003	信息化建设	2015	2015年12期
北京市轨道交通环放结构客流特征分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512004	信息化建设	2015	2015年12期
微信公众平台在特检行业的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512005	信息化建设	2015	2015年12期
浅谈虚拟化技术在医院信息化建设中的应用及其发展趋势	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512006	信息化建设	2015	2015年12期
信息技术在煤矿安全管理中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512007	信息化建设	2015	2015年12期
刍议如何做好通信工程监理工作	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512008	信息化建设	2015	2015年12期
监狱信息化建设的难点问题及对策研究——以黑龙江省为例	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512009	信息化建设	2015	2015年12期
“四三三”助推基层党组织“六个一”标准化建设	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512010	信息化建设	2015	2015年12期
云计算技术在企业信息化建设中的实践问题的探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512011	信息化建设	2015	2015年12期
高铁通信网络建设研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512012	信息化建设	2015	2015年12期
线装书古籍保护与利用对策研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512013	信息化建设	2015	2015年12期
计算机软件技术在培训信息管理中的应用研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512014	信息化建设	2015	2015年12期
互联网+时代下的微课设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512015	信息化建设	2015	2015年12期
现代建筑电气控制设计的安全节能措施	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=16&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512016	信息化建设	2015	2015年12期
新媒体环境下广告创意理论的发展	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=17&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512017	信息化建设	2015	2015年12期
浅谈现代企业信息化管理与建设	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=18&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512018	信息化建设	2015	2015年12期
浅谈社区信息化建设	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=19&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512019	信息化建设	2015	2015年12期
建筑企业信息化建设的现状及对策探析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=20&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512020	信息化建设	2015	2015年12期
浅析数据仓库技术在环境地理信息系统中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=21&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512021	信息化建设	2015	2015年12期
对高职计算机网络专业教学的几点思考	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=22&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512022	信息化建设	2015	2015年12期
大豆生产技术手机信息平台建设研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=23&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512023	信息化建设	2015	2015年12期
高校校园卡系统应用现状及趋势分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=24&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512024	信息化建设	2015	2015年12期
计算机电子信息技术在工程管理中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=25&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512025	信息化建设	2015	2015年12期
虚拟技术在Oracle数据库备份中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=26&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512026	信息化建设	2015	2015年12期
借助第三方支付平台提升公司精益化管理水平	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=27&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512027	信息化建设	2015	2015年12期
高性能混凝土工作性耐久性实验研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=28&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512028	信息化建设	2015	2015年12期
风力发电变流器发展与展望	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=29&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512029	信息化建设	2015	2015年12期
中国创客空间初期生存状态调查报告	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=30&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512030	信息化建设	2015	2015年12期
中等职业学校计算机教学存在的问题及改进策略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=31&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512031	信息化建设	2015	2015年12期
黑白传统影像的形成、冲洗和打印	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=32&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512032	信息化建设	2015	2015年12期
三维特效在原创定格动画中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=33&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512033	信息化建设	2015	2015年12期
从技术层面对无偿献血工作可持续发展的分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=34&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512034	信息化建设	2015	2015年12期
大数据在智慧农业中研究与应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=35&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512035	信息化建设	2015	2015年12期
菠萝蛋白酶的研究及应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=36&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512036	信息化建设	2015	2015年12期
农业互联网发展现状和趋势	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=37&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512037	信息化建设	2015	2015年12期
海洋渔业过度捕捞的原因分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=38&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512038	信息化建设	2015	2015年12期
DHA生理功能与应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=39&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512039	信息化建设	2015	2015年12期
国外智能视频监控技术的发展和应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=40&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512040	信息化建设	2015	2015年12期
浅谈4G背景下电信业务的发展	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=41&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512041	信息化建设	2015	2015年12期
低聚果糖的生理功能与其生产应用浅析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=42&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512042	信息化建设	2015	2015年12期
武邑县一次基于雷达回波外推的降水过程分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=43&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512043	信息化建设	2015	2015年12期
我国农机工业发展现状与对策分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=44&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512044	信息化建设	2015	2015年12期
面向物联网的无线传感器网络分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=45&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512045	信息化建设	2015	2015年12期
节能降耗下工民建施工节能技术分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=46&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512046	信息化建设	2015	2015年12期
灵芝的药用和食用价值分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=47&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512047	信息化建设	2015	2015年12期
浅谈物联网技术在智能农业中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=48&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512048	信息化建设	2015	2015年12期
我国禽流感研究进展与发展成就	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=49&dbcode=cjfq&dbname=CJFDLAST2016&filename=XXJS201512049	信息化建设	2015	2015年12期
