投稿须知	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=1&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610001	计算机工程	2016	2016年10期
概率体素模型中建筑物精确三维结构提取	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=2&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610002	计算机工程	2016	2016年10期
集成IBeacon室内定位的文化旅游虚拟导览系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=3&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610003	计算机工程	2016	2016年10期
基于深度图像分割的虚拟视点绘制	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=4&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610004	计算机工程	2016	2016年10期
基于NCSLab 3D的虚拟远程实验系统设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=5&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610005	计算机工程	2016	2016年10期
整体视觉结构模型及其在道路环境感知中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=6&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610006	计算机工程	2016	2016年10期
一种面向景区导航的动态地图匹配算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=7&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610007	计算机工程	2016	2016年10期
基于动态森林模型的人体运动建模方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=8&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610008	计算机工程	2016	2016年10期
支持搜索结果多样化的排名算法比较研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=9&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610009	计算机工程	2016	2016年10期
结合正反相似度的协同过滤推荐算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=10&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610010	计算机工程	2016	2016年10期
一种均衡风险与偏好的并行服务选择算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=11&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610011	计算机工程	2016	2016年10期
基于加权多融合偏好与结构相似度的协同过滤算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=12&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610012	计算机工程	2016	2016年10期
基于Hadoop平台的改进关联规则挖掘算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=13&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610013	计算机工程	2016	2016年10期
实体信息集成检索的深网数据源选择	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=10&CurRec=14&dbcode=cjfq&dbname=CJFDLAST2016&filename=JSJC201610014	计算机工程	2016	2016年10期
