走近Java———Java编程语言漫谈	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.000	现代计算机	1996	1996年06期
JAVA数据库接口JDBC技术原理及应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.001	现代计算机	1996	1996年06期
学院级Intranet网及Web服务器的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.002	现代计算机	1996	1996年06期
用电子邮件请求匿名FTP服务	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.003	现代计算机	1996	1996年06期
服务器只读光盘（CD－ROM）组的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.004	现代计算机	1996	1996年06期
计算机串行通信扩展中断和查询方式设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.005	现代计算机	1996	1996年06期
NETWARE网络软故障的修复一例	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.006	现代计算机	1996	1996年06期
化学数据处理及计算化学辅助教学软件系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.007	现代计算机	1996	1996年06期
两级核算模式下的帐务系统设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.008	现代计算机	1996	1996年06期
EPROM编程器的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.009	现代计算机	1996	1996年06期
程控交换机计费信息管理系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.010	现代计算机	1996	1996年06期
单片机汉字处理系统中内存扩展设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.011	现代计算机	1996	1996年06期
在Windows环境下建立辅助教学系统的方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.012	现代计算机	1996	1996年06期
利用TabWorks管理Windows3．1	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.013	现代计算机	1996	1996年06期
数据库系统与操作系统的关系与配置	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.014	现代计算机	1996	1996年06期
专业财务系统凭证制作编辑器的实现方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=16&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.015	现代计算机	1996	1996年06期
多媒体编辑工具Authorware的导览与组织结构	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=17&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.016	现代计算机	1996	1996年06期
FOXPRO环境中虚拟暂存数据库的使用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=18&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.017	现代计算机	1996	1996年06期
用c语言实现进程之间模块和数据的调用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=19&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.018	现代计算机	1996	1996年06期
在FOXPRO下设计动态帮助信息	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=20&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.019	现代计算机	1996	1996年06期
机械纵波动画效果的实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=21&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.020	现代计算机	1996	1996年06期
编程中输入输出技巧的探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=22&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.021	现代计算机	1996	1996年06期
windows下的剪切板的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=23&dbcode=cjfq&dbname=CJFD9498&filename=XDJS606.022	现代计算机	1996	1996年06期
中国出口商品交易会三级网络的实施和效果	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=1&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.000	现代计算机	1996	1996年05期
客户机／服务器结构的数据库管理系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=2&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.001	现代计算机	1996	1996年05期
完全分布式处理的客户／服务器数据库研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=3&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.002	现代计算机	1996	1996年05期
如何在NOVELL网安装无盘工作站	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=4&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.003	现代计算机	1996	1996年05期
SGI公司推介新的O2工作站系列	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=5&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.004	现代计算机	1996	1996年05期
基础医学试题库软件系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=6&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.005	现代计算机	1996	1996年05期
清淤机自动控制系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=7&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.006	现代计算机	1996	1996年05期
低尘煤粉燃烧器微机数据采集系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=8&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.007	现代计算机	1996	1996年05期
FOXPRO打印驱动程序	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=9&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.008	现代计算机	1996	1996年05期
编辑器设计技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=10&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.009	现代计算机	1996	1996年05期
Ctrl－C和Ctrl－Break处理的C语言编程方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=11&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.010	现代计算机	1996	1996年05期
QBasic的动画设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=12&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.011	现代计算机	1996	1996年05期
从中序遍历及后序遍历构造二叉树	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=13&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.012	现代计算机	1996	1996年05期
叠影立体匾在FOXPROFORWINDOWS下的程序实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=14&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.013	现代计算机	1996	1996年05期
一种成批文本文件中多个字符串的替换方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=15&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.014	现代计算机	1996	1996年05期
为TurboC增加几个通用函数	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=16&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.015	现代计算机	1996	1996年05期
在XENIX系统的工作目录异常处理例	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=17&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.016	现代计算机	1996	1996年05期
用时钟自动关闭VGA显示器	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=18&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.017	现代计算机	1996	1996年05期
同时在多台微机上安装大容量软件的简易方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=19&dbcode=cjfq&dbname=CJFD9498&filename=XDJS605.018	现代计算机	1996	1996年05期
