基于物联网构建国家食品工业企业诚信管理信息平台	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=1&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112002	计算机系统应用	2011	2011年12期
基于多渠道的电子政务网上信访系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=2&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112003	计算机系统应用	2011	2011年12期
数字表演仿真系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=3&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112004	计算机系统应用	2011	2011年12期
首届全国信息安全等级保护技术研讨会(ICSP’2012)征文通知	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=4&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112005	计算机系统应用	2011	2011年12期
城市路网车辆出行轨迹调查分析系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=5&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112006	计算机系统应用	2011	2011年12期
基于JRTPLIB库的H.264视频传输系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=6&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112007	计算机系统应用	2011	2011年12期
嵌入式Linux平台下地理信息系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=7&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112008	计算机系统应用	2011	2011年12期
卡尔曼滤波器结合模糊PID的控制系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=8&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112009	计算机系统应用	2011	2011年12期
新型分布式远程集成测试平台架构	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=9&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112010	计算机系统应用	2011	2011年12期
基于指标的酬金系统数据模型研究与应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=10&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112011	计算机系统应用	2011	2011年12期
结合中值滤波的彩色自蛇模型在遥感图像放大的研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=11&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112012	计算机系统应用	2011	2011年12期
一种支持声明式表示层集成的组件模型	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=12&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112013	计算机系统应用	2011	2011年12期
负载敏感的P2P覆盖网	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=13&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112014	计算机系统应用	2011	2011年12期
云计算中高能效的虚拟资源分配策略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=14&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112015	计算机系统应用	2011	2011年12期
基于上下文的拉丁维文拼写校对的研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=15&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112016	计算机系统应用	2011	2011年12期
基于Qt的软PLC梯形图编辑软件的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=16&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112017	计算机系统应用	2011	2011年12期
密集型传感器网络MAC地址复用压缩算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=17&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112018	计算机系统应用	2011	2011年12期
便携式矿石电磁波检测装置的设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=18&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112019	计算机系统应用	2011	2011年12期
一类光照不均图像的特征提取方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=19&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112020	计算机系统应用	2011	2011年12期
热轧工艺关键变量的提取方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=20&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112021	计算机系统应用	2011	2011年12期
融合肤色信息和椭圆环模板的人脸检测	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=21&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112022	计算机系统应用	2011	2011年12期
VxWorks系统的BSP设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=22&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112023	计算机系统应用	2011	2011年12期
基于节能的定向扩散水声传感器网络路由算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=23&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112024	计算机系统应用	2011	2011年12期
半监督的人工免疫网络聚类	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=24&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112025	计算机系统应用	2011	2011年12期
捷联式惯性导航仪设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=25&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112026	计算机系统应用	2011	2011年12期
一种逻辑块温度和物理块年龄的磨损均衡算法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=26&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112027	计算机系统应用	2011	2011年12期
基于商品基因和遗传算法的个性化推荐系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=27&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112028	计算机系统应用	2011	2011年12期
面向分布式业务执行的BPEL流程解析方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=28&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112029	计算机系统应用	2011	2011年12期
基于Embed系统的缓存利用策略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=29&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112030	计算机系统应用	2011	2011年12期
基于状态持续时间的HMM语音识别模型	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=30&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112031	计算机系统应用	2011	2011年12期
智能化交管综合业务管理系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=31&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112032	计算机系统应用	2011	2011年12期
气象局局务公开系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=32&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112033	计算机系统应用	2011	2011年12期
基于Android平台的GPRS流量统计系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=33&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112034	计算机系统应用	2011	2011年12期
一种基于OSGi的服务动态化模型应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=34&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112035	计算机系统应用	2011	2011年12期
网上虚拟博物馆中梅花的表现手法和技术实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=35&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112036	计算机系统应用	2011	2011年12期
基于Eclipse插件技术的PLC编程软件	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=36&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112037	计算机系统应用	2011	2011年12期
基于数据流的桥梁健康监测海量数据处理	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=37&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112038	计算机系统应用	2011	2011年12期
基于图像的酵母菌出芽率分析方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=38&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112039	计算机系统应用	2011	2011年12期
新疆民间艺术图案数字化技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=39&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112040	计算机系统应用	2011	2011年12期
基于质量可靠事件协议的无线传感器网络拥塞控制	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=40&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112041	计算机系统应用	2011	2011年12期
基于运动方向预测UMHexagonS算法的改进	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=41&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112042	计算机系统应用	2011	2011年12期
一种基于约束的事务工作流并发控制方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=42&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112043	计算机系统应用	2011	2011年12期
一种基于光流法与数字全息的视频水印	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=43&dbcode=cjfq&dbname=CJFD1112&filename=XTYY201112044	计算机系统应用	2011	2011年12期
