基于图灵模型的P=?NP问题分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112000	计算机时代	2011	2011年12期
CSCW系统中感知与隐私的平衡研究进展	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112001	计算机时代	2011	2011年12期
Lempel-Ziv编码的算法实现与应用研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112002	计算机时代	2011	2011年12期
卷烟物流质量模糊熵权评估方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112003	计算机时代	2011	2011年12期
基于模糊推理的网络故障诊断研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112004	计算机时代	2011	2011年12期
一种可支持多路音频、视频同时播放的装置设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112005	计算机时代	2011	2011年12期
基于云计算的信息资源库建设	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112006	计算机时代	2011	2011年12期
基于并行遗传算法的智能公交排班研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112007	计算机时代	2011	2011年12期
关联规则在公安情报分析中的应用研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112008	计算机时代	2011	2011年12期
Android移动开发优化策略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD1112&filename=JSJS201112009	计算机时代	2011	2011年12期
