基于电子政务的知识管理	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=1&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112000	计算机系统应用	2001	2001年12期
利用Notes和ActiveX实现集成化企业信息系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=2&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112001	计算机系统应用	2001	2001年12期
基于COM/DCOM技术的卫星通信终端网络监控系统的实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=3&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112002	计算机系统应用	2001	2001年12期
基于ASP技术的WEB MIS安全系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=4&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112003	计算机系统应用	2001	2001年12期
中国中部电子商务交易中心的商业模型及实践	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=5&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112004	计算机系统应用	2001	2001年12期
基于windows NT主机入侵检测系统的文件和进程监控	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=6&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112005	计算机系统应用	2001	2001年12期
基于InfiniBand网络存储的研究与设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=7&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112006	计算机系统应用	2001	2001年12期
分层体系应用安全认证机制的研究和实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=8&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112007	计算机系统应用	2001	2001年12期
经济决策过程的计算机辅助分析方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=9&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112008	计算机系统应用	2001	2001年12期
NetMeeting的网络安全问题研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=10&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112009	计算机系统应用	2001	2001年12期
Oracle主动数据库机制的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=11&dbcode=cjfq&dbname=CJFD9902&filename=XTYY200112010	计算机系统应用	2001	2001年12期
