联合:校企壮大之路──山东大学鸥玛信息产业有限公司发展纪实	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=1&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812000	计算机工程	1998	1998年12期
质量出效益	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=2&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812001	计算机工程	1998	1998年12期
打印机IEEE1284并行接口的设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=3&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812002	计算机工程	1998	1998年12期
Windows下视频信号的采集技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=4&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812003	计算机工程	1998	1998年12期
可取代2.5英寸硬盘驱动器的快擦写固态盘	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=5&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812004	计算机工程	1998	1998年12期
Windows环境下多用户卡的设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=6&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812005	计算机工程	1998	1998年12期
利用90GBHDD作为缓冲存储器的光盘库	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=7&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812006	计算机工程	1998	1998年12期
到2000年平板监视器产值将达40亿美元	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=8&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812007	计算机工程	1998	1998年12期
采用DVD—RAM驱动器的存储库	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=9&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812008	计算机工程	1998	1998年12期
一种适用于中小型控制系统的图形化组态工具软件的设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=10&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812009	计算机工程	1998	1998年12期
采用GMR头的硬盘驱动器	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=11&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812010	计算机工程	1998	1998年12期
由磁盘阵列、磁带库组成的存储设备	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=12&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812011	计算机工程	1998	1998年12期
66MHzPCI总线实现技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=13&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812012	计算机工程	1998	1998年12期
5x磁光盘光学头定位的研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=14&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812013	计算机工程	1998	1998年12期
内置式5倍速DVD—ROM驱动器	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=15&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812014	计算机工程	1998	1998年12期
存储容量为130MB的软磁盘驱动器	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=16&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812015	计算机工程	1998	1998年12期
基于遗传算法的决策对象选取模型研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=17&dbcode=cjfq&dbname=CJFD9498&filename=JSJC199812016	计算机工程	1998	1998年12期
