title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
有爱走遍天下	软件和信息服务	2013	2013年12期	【作者】 王晓民 ； 【机构】 《软件和信息服务》 ；	高血压并发症 ； 主题宣传 ； 东软集团 ； 刘积仁 ； 医疗健康 ； 现场效果 ； 海外市场 ； 电子标签 ； 走出国门 ； 李姓 ；	<正>上个月,一部由企业制作的主题宣传视频影片深深打动了我,当时看得我眼眶湿润了。宣传片开始,宽荧幕上出现的是一幅南方农村的田园景象,满眼的绿,看字幕,知道是海南省的一个村落。接着,一位蔡姓农民出现在画面上,脸上露着朴实的笑容,听他讲述才知道,他的父亲得了高血压并发症,因没有及时发现并采取治疗措施,去世了。现在他58岁,跟父亲得的是一样的病,但	2013年12期_有爱走遍天下.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312001&dbname=CJFDLAST2014
也谈“去IOE”	软件和信息服务	2013	2013年12期		软硬件产品 ； 国家信息安全 ； 发展层面 ； 杂志封面 ； 跳出来 ； IOE ； 技术发展 ； 发展趋势 ； 钱伯斯 ； 谷歌 ；	<正>当前业内盛行"去I(IBM)O(Oracle)E(EMC)"的提法,但各方传达的含义却差异很大。关于"去IOE"提法出现的起因,以及从技术发展层面对"去IOE"的含义进行解释,在本期杂志封面聚焦选题《IT新境》中,有非常详细地分析和阐述,本文不再赘述。作为一种技术发展理念,"去IOE"本应是技术发展趋势领域的争论和探讨,但目前却有被人为扩大化的倾向,很多人将其误读为中国的客户不应该采购来自"IOE"的各种软硬件产品和服务。更有人跳出来打着"维护国家信息安全"的旗号,大谈IT软硬件产品要实现全面国产	2013年12期_也谈“去IOE”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312002&dbname=CJFDLAST2014
回音、数说	软件和信息服务	2013	2013年12期		周其仁 ； 走出国门 ； 产能过剩 ； 下滑速度 ； 治理环境 ； 市场研究公司 ； 行业变革 ； 刘积仁 ； 第四季度 ； 执行董事会 ；	<正>"听不懂没关系,只要可以卖东西。"著名经济学家、北京大学国家发展研究院教授周其仁最近发表主题演讲,他认为要解决当前"产能过剩"的突出问题,中国企业要大胆地走出国门,开拓全球的新兴市场。而这需要有一支国际化的人才队伍。"我们的企业现在需要这样一种人才,其可以坐在一群语言不通、习惯不同的人群中间,面带微笑地做出倾听状!"周其仁如是说道。	2013年12期_回音、数说.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312003&dbname=CJFDLAST2014
中国是SAP第二故乡	软件和信息服务	2013	2013年12期	【作者】 王晓民 ；	执行董事会 ； SAP ； 客户需要 ； 毫不掩饰 ； 全球合作伙伴 ； 电信集团 ； 首席运营官 ； 副总裁 ； 研发效率 ； 李瑞 ；	<正>一年一度的"SAP中国商业同略会"如期而至,SAP公司高管悉数来华。SAP公司宣称,中国一定会在2020年之前成为SAP公司在全球的最大市场,SAP公司毫不掩饰地表达其对中国市场所寄予的厚望。"我最喜欢谈论的是未来。"SAP公司联席CEO及执行董事会成员孟鼎铭在2013年11月20~21日期间举办的"2013SAP中国商业同略会"新闻发布会上这样	2013年12期_中国是SAP第二故乡.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312004&dbname=CJFDLAST2014
我国主要软件和信息技术服务上市公司发展状况比较表(11月)	软件和信息服务	2013	2013年12期	【机构】 《软件和信息服务》编辑部 ；	信息技术服务 ； 信息服务 ；		2013年12期_我国主要软件和信息技术服务上市公司发展状况比较表(11月).pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312005&dbname=CJFDLAST2014
微软携移动计算助力企业业务增长	软件和信息服务	2013	2013年12期	【作者】 贺乐赋 ；	移动计算 ； 笔记本电脑 ； 移动应用 ； 流行趋势 ； 平板电脑 ； 家庭办公室 ； 客户忠诚度 ； 恶意软件 ； 客户沟通 ； 培训费用 ；	<正>不久以前,企业的IT经理还不曾把移动设备当回事:那不过是一些被出差员工拖着到处跑的笔记本电脑,用它们登录各种奇怪的热点和网络,然后裹挟着大量各种各样的病毒回来。然而今非昔比,今天IT部门的安全性已经得到了极大的改善,而很多员工都会携带自己的移动设备来上班。事实证明,所谓的BYOD,或者说"自带设备",已经成为了当今一种难以阻挡的流行趋势。部署移动应用需要策略据Gartner预测,到2014年底,有90%的公司和机构,将面向各种支持企业应用	2013年12期_微软携移动计算助力企业业务增长.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312006&dbname=CJFDLAST2014
软件买卖需进入“电商时代”	软件和信息服务	2013	2013年12期	【作者】 胡才勇 ； 【机构】 北京软件和信息服务交易所 ； 北软汇智投资管理公司 ；	产品用户 ； 盆满钵溢 ； 信息消费 ； 交易流程 ； 信息服务产业 ； 网购 ； 产品形态 ； 用户类型 ； 时代前沿 ； 信息应用 ；	<正>刚刚过去的"双十一",在各大电商大力促销下,一场网购盛宴如期而至。各路商家趁这股东风赚得盆满钵溢。然而对软件信息服务产业而言,在这场盛宴中却显得有点寂寞,这个一直走在时代前沿的行业,为电子商务高速发展提供了完善的技术保障,却因产品形态、用户类型、交易流程等种种因素的限制,至今仍不能享受到这场变革带来的好处。制约信息消费的瓶颈中国拥有全球最多的信息产品用户,网络和各种信息应用已渗透到人们生活的	2013年12期_软件买卖需进入“电商时代”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312007&dbname=CJFDLAST2014
上海如何发展高端软件产业?	软件和信息服务	2013	2013年12期	【作者】 江勇 ； 【机构】 上海市经济和信息化委员会软件和信息服务业处 ；	高端软件 ； 知识产权价值 ； 软件产品 ； 产业发展环境 ； 软件平台 ； 软件技术 ； 专有技术 ； 国内软件 ； 发展方向 ； 信息技术 ；	<正>对于高端软件,业内有多种描述,但未见较为全面、深刻、准确、且为产业认可的统一的定义。笔者认为,高端软件不仅仅包括软件产品(技术),更应包括软件服务、软件平台等。高端软件是指因具有关键或专有技术、创新或领先模式而拥有较高附加值、并能促进产业形成较高劳动生产率的软件及服务。其代表着软件技术、信息技术的发展方向和主流趋势,具有重大的产业价值和知识产权价值。而结合到上海市软件产业的发展,可	2013年12期_上海如何发展高端软件产业?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312008&dbname=CJFDLAST2014
“钱先生”如何六秒理财?	软件和信息服务	2013	2013年12期	【作者】 张贝贝 ；	钱先生 ； 钱生钱 ； 石油大王 ； 大富豪 ； 金融理财产品 ； 网银业务 ； 博时基金 ； 用户体验 ； 有道 ； 基础服务 ；	<正>1秒选择,2秒判断,3秒购买,6秒钟就可以把握一次绝佳的理财机会,这是广告语吗?常言道:君子爱财,取之有道。君子爱财,更当治之有道。这里说的"取",就是赚钱,这里说的"治",就是理财。那么理财的要旨又是什么呢?美国石油大王洛克菲勒,作为19世纪美国三大富豪之一,虽然一生积攒了大量的财富,但他却一直秉持着爱惜钱、节省钱、钱生钱的理念。有一次洛克菲勒下班,想坐公共汽车回家。他突然发现兜里的钱不够,还少1美元,就向秘书借。	2013年12期_“钱先生”如何六秒理财?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312009&dbname=CJFDLAST2014
IBM建云时代合作伙伴关系——访IBM大中华区全球信息科技服务部总经理罗睿怡	软件和信息服务	2013	2013年12期	【作者】 王晓民 ；	大中华区 ； IBM ； 伙伴关系 ； 云时代 ； 战略合作伙伴 ； 调研项目 ； 策略调整 ； 王晓 ； 成本节省 ； 美洲地区 ；	<正>前不久,在"2013 IBM CIO领导力高峰论坛"活动中,IBM对外发布了《为什么合作伙伴至关重要》白皮书,这是一项由全球1351位外包决策者参与的调研项目。日前,围绕这一调研涉及的一些关键性问题,比如今天的客户正在发生怎样的改变?这导致其引入外部合作伙伴的战略出现了怎样的变化?面对客户的这些改变,IBM做出了怎样的业务策略调整?为什么?尤其是收购SoftLayer后,IBM	2013年12期_IBM建云时代合作伙伴关系——访IBM大中华区全球信息科技服务部总经理罗睿怡.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201312010&dbname=CJFDLAST2014
