title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
“智慧城市”建设谨防三大硬伤	软件和信息服务	2011	2011年12期	【作者】 李晓钢 ； 【机构】 东方通 ；	城市经济 ； 信息化项目 ； 政府信息化建设 ； 重要战略目标 ； 指标体系 ； 数学模型 ； 数据分析 ； 定性的 ； 定量的 ； 信息化推进 ；	<正>现在,很多地方政府的信息化项目基本都停下来在重新做顶层规划。为什么?谈这个问题前,不能不提"智慧城市"。现在构建"智慧城市"成为许多地方政府信息化建设的重要课题,甚至被当做城市下一步发展的重要战略目标。但信息化发展到今天,有一个非常需要迫切解决的问题,就是投入产出问题,即花这么多	2011年12期_“智慧城市”建设谨防三大硬伤.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112001&dbname=CJFDLAST2014
要闻速览	软件和信息服务	2011	2011年12期		华盛顿州 ； 富士通公司 ； Android ； 软件价格 ； 中国软件 ； 加利福尼亚州 ； 互联网领域 ； 要闻速览 ； 软件服务业 ； 鲍尔默 ；	<正>加利福尼亚州Android系统成为美国防部军方网络指定系统。华盛顿华盛顿州立法打击盗版,致欧盟等其他主要进口国软件价格上涨。东京富士通公司发售利用"京"技术的超级计算机,计算速度居世界之首。	2011年12期_要闻速览.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112002&dbname=CJFDLAST2014
外刊速览	软件和信息服务	2011	2011年12期		美国国家安全局 ； 邮件回复 ； 个人信息保护 ； 公司专家 ； 犯罪人员 ； 信息化意识 ； 外刊速览 ； 统计数据 ； 私人信息 ； 邮件内容 ；	<正>个人也需要专业保护据Unisys统计数据显示,越来越多的客户希望更为专业化的安全公司更多地参与到个人信息保护的工作中。在12个国家共计10000名用户的统计数据中,众多邮件回复表示,用户私人信息的篡改情况已经在多个领域发生,这一趋势也有愈演愈烈的苗头。美国也需要知识普及美国国家安全局工作人员表示,虽然美国是信息化强国,但众多企业的信息化意识不够强,这也直接造成众多企业使用了大量的电脑,却缺少人员维护。"在对主要网络犯罪人员的跟踪中,我们发现他们侵犯用户信息的手段很简单。"Pfleeger公司专家表示。	2011年12期_外刊速览.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112003&dbname=CJFDLAST2014
海外视点	软件和信息服务	2011	2011年12期		微芯片 ； Dallas ； 智能系统 ； 购买习惯 ； 嵌入式设备 ； 娱乐系统 ； 嵌入式市场 ； 企业软件 ； Keith ； 开发者 ；	<正>"智能系统"的深层含义与科技界其他很多变革一样,信息是智能系统变革的驱动力。"随着随处可遇的网络连接、云服务以及低成本、高性能微芯片的出现,那些传统的嵌入式设备现在已经成为IT基础架构的一部分,并将实时数据直接传递到客户的手上,"微软嵌入式总经理Kevin Dallas表示,"同样,从了解顾客的购买习惯到追踪全球产品出货量,智能系统为企业收集和实时利用信息提供了无限的可能性。"	2011年12期_海外视点.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112004&dbname=CJFDLAST2014
业界资讯	软件和信息服务	2011	2011年12期		云计算技术 ； 协同平台 ； 方案应用 ； 精益生产 ； 业界资讯 ； 张灵 ； 供应链 ； 协同作业 ； 信息技术 ； 内存带宽 ；	<正>蔚莱与E2open携手推协同云11月15日,上海蔚莱信息技术有限公司与美国E2open公司共同发布协同云解决方案。蔚莱公司CEO张灵满表示,"协同云解决方案应用了E2open公司的云计算技术,通过SaaS(软件即服务)模式,建立了面向供应链的协同平台,可实现协同作业、精益生产的目标。"	2011年12期_业界资讯.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112005&dbname=CJFDLAST2014
声音	软件和信息服务	2011	2011年12期		网络演进 ； 基础网络设施 ； 基础电信业务 ； 政策扶持 ； 信息网络 ； 信息产业 ； 信息技术产业 ； 融合型 ； 发展规划 ； 移动电子商务 ；	<正>"在移动互联网发展方面,我国已经进入快速发展新阶段。在下一步工作中,工信部将不断加大政策扶持力度,主要包括以下三个方面:一是以宽带为重点。加快信息网络全面升级,构建面向应用、普遍覆盖、绿色高效的下一代国家基础网络设施。二是加大通信业转型和可持续发展。以信息网络演进为契机,推动	2011年12期_声音.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112006&dbname=CJFDLAST2014
地方资讯	软件和信息服务	2011	2011年12期		互联网信息服务 ； 参评企业 ； 物联网 ； 业态创新 ； 信息网络 ； 信息服务业 ； 新业态 ； 移动电子商务 ； 电子产品 ； 软件正版化 ；	<正>1北京北京信息网络产业新业态企业创新榜发布日前,2011北京信息网络产业新业态创新企业30强榜单发布会隆重举行。会上发布了"北京信息网络产业新业态创新企业榜",30个颇具创新力和增长潜力的信息网络企业上榜。据了解,本次遴选活动的参评企业主要分布于软件业、互联网信息服务、云计算、物联网、移动互联网、新一代电子	2011年12期_地方资讯.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112007&dbname=CJFDLAST2014
政策动态	软件和信息服务	2011	2011年12期		科技体制改革 ； 科技创新体制 ； 体制改革方案 ； 政策动态 ； 内生增长 ； 分配方式 ； 机制障碍 ； 成果产业化 ； 科技资金 ； 计划实施 ；	<正>天津滨海新区出台科技体制改革方案近期,《滨海新区深化科技体制改革方案》(以下简称"方案")正式获批。按照《方案》要求,新区将进一步深化科技体制改革,破除科技创新体制机制障碍,通过先行先试,走出一条"创新驱动、内生增长"的发展道路。《方案》在政府科技经费支持和分配方式上做出了新的创	2011年12期_政策动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112008&dbname=CJFDLAST2014
物联网:从概念走向产业化	软件和信息服务	2011	2011年12期	【作者】 刘亚杰 ；	物联网 ； 国际高新技术 ； 名园 ； 软件服务外包 ； 信息技术产业 ； 软件服务业 ； 核心基础 ； 持续创新能力 ； 软件研发 ； 整体要求 ；	<正>物联网已经成为众多名城名园瞄准的对象。的确,发展物联网符合国家"十二·五"规划的整体要求,然而物联网所要面对的诸多问题,各地的解决办法也需要因地制宜。前不久,第十三届中国国际高新技术成果交易会在深圳落幕。在这次大会中,物联网这个表面上让人熟悉,实际上却很陌生的角色又出现了。	2011年12期_物联网:从概念走向产业化.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112009&dbname=CJFDLAST2014
前瞻科技创新 重构商业未来——中国软件大会·2011论坛暨成就十年颁奖礼隆重举行	软件和信息服务	2011	2011年12期	【作者】 李玲玲 ；	中国软件 ； 颁奖礼 ； 软件巨头 ； 国产软件 ； 信息服务产业 ； 云计算中心 ； 信息技术服务 ； 十年 ； 赛迪顾问 ； 软件正版化 ；	<正>十年磨一剑,有人倒下,有人起来。面对国际软件巨头十年间的攻城略地与围堵,国产软件信息服务产业的志士们前仆后继,"不成功,便成仁"。在这场暂无止境的追逐赛里,谁能问鼎领跑者地位,让我们拭目以待。	2011年12期_前瞻科技创新+重构商业未来——中国软件大会·2011论坛暨成就十年颁奖礼隆重举行.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112010&dbname=CJFDLAST2014
甲骨文全面集成软硬件系统引领技术创新	软件和信息服务	2011	2011年12期	【作者】 卢敏 ；	全面集成 ； 技术创新 ； 全球大会 ； 企业业务发展 ； 集成产品 ； 数据库机 ； 集成设计 ； 硬件产品 ； 大中华区 ； 副总裁 ；	<正>在日益激烈的竞争环境下,创新已成为推动企业业务发展和提升竞争力的核心要素。随着外部市场及技术的不断变化,企业还面临着一些新的机遇与挑战。2011甲骨文全球大会在美国旧金山圆满落下帷幕。甲骨文公司隆重推出多项创新技术,并针对技术创新如何引领业务创新提出了独到见解,进一步兑现了为企业提供业界最佳软硬件集成产品及解决方案,以帮助其提高应用性能、可用性、安全	2011年12期_甲骨文全面集成软硬件系统引领技术创新.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112011&dbname=CJFDLAST2014
聚放产业融合力,助推产业升级	软件和信息服务	2011	2011年12期	【作者】 卢敏 ；	中国软件 ； 融合力 ； 赛迪顾问 ； 私募股权融资 ； 投资顾问 ； 应用领域 ； 融资金额 ； 利好 ； 技术服务 ； 地区分布 ；	<正>11月16日,中国软件大会·2011论坛上,赛迪顾问股份有限公司和北京赛迪创新投资顾问有限公司联合发布《中国软件产业投融资与并购战略研究(2011)》——全面解析中国软件产业投融资、并购发展现状与资本运作机遇。报告指出,中国软件投融资与并购领域呈现以下三个特点:一是软件产业快速增长,业务结构调整加速;2011年1至8月,软件产业收入规模已超过万亿元,月均增长速度达30%。二是软件企业私募股权融资和并购交易活跃,其中行业应用、管理	2011年12期_聚放产业融合力,助推产业升级.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112012&dbname=CJFDLAST2014
安全测评:为软件保驾护航	软件和信息服务	2011	2011年12期	【作者】 刘亚杰 ；	信息技术产业 ； 物联网 ； 研发能力 ； 技术经理 ； 铁路信息化 ； 测评技术 ； 测试领域 ； 新兴技术 ； 铁路行业 ； 有效性评价 ；	<正>目前,已有很多国际大型软件企业因为安全漏洞的问题造成严重事故。世界各地均已将实施系统安全测评,及时地发现和修复安全漏洞视为保障系统安全的重要手段。而在国内全力发展以物联网、云计算、高端软件等为代表的新一代信息技术产业时,完善相应标准,提升研发能力,提高软件质量已刻不容缓。	2011年12期_安全测评:为软件保驾护航.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112013&dbname=CJFDLAST2014
软件人才:解读当代软件人才培养模式	软件和信息服务	2011	2011年12期	【作者】 邢铖 ；	软件人才培养 ； 加速发展战略 ； 编程模式 ； 新兴产业 ； 产业生态 ； 直接从业人员 ； 跨越式增长 ； 专业技术人员 ； 物联网 ； 相对规模 ；	<正>当你决定或已把你的职业生涯跟软件联系在一起时,你的软件人生注定要伴随着软件的不断换代而更替。无论处在职业生涯的哪个阶段,你都能在软件人才培养论坛上,看到自己软件人生的新航标。当今,移动互联网和云计算已成为IT新形式。同时,我国加速发展战略新兴产业。这些对IT业带来全新的市场,但IT业要清醒地认识到挑战随机遇而来,使用编程模式的更新换代,为各行各业形成紧密	2011年12期_软件人才:解读当代软件人才培养模式.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112014&dbname=CJFDLAST2014
知识产权:优化和改善产业环境势在必行	软件和信息服务	2011	2011年12期	【作者】 邢铖 ；	产业知识 ； 中国软件 ； 软件知识 ； 软件正版化 ； 信息化领域 ； 咨询服务 ； 软件资产管理 ； 公司技术总监 ； 机械行业企业 ； 优化软件 ；	<正>2011年11月16日上午,中国软件大会·2011论坛之软件知识产权分论坛在北京举行。该分论坛承办方之一的赛迪集团知识产权研究所,作为专门从事我国工业和信息化领域知识产权研究的咨询服务部门,一直以来十分重视软件产业的知识产权保护和创新发展,通过紧密跟踪软件产业知识产权发展前沿,密切关注热点、难点问题,积极开展相关研究,致力于为我	2011年12期_知识产权:优化和改善产业环境势在必行.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112015&dbname=CJFDLAST2014
质量保证:重要性亟待提升	软件和信息服务	2011	2011年12期	【作者】 刘亚杰 ；	中国软件 ； 质量保证 ； 软件产品 ； 过程改进 ； 产业生态 ； 投融资体系 ； 认证测试 ； 发展策略 ； 软件开发 ； 信息安全 ；	<正>在国家"十二五"建设的新阶段,软件产业正飞速发展。而通过软件质量保证建立一套计划,确保软件产品符合标准,成为软件产业健康发展的重要组成部分。在以"前瞻科技创新重构商业未来"为主题的中国软件大会·2011年论坛之质量保证分论坛上,探讨中国软件产业的发展策略与方向,认证测试、产品质	2011年12期_质量保证:重要性亟待提升.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112016&dbname=CJFDLAST2014
第十届中国软件和信息服务领军人物、领军企业、领军产业园区揭晓	软件和信息服务	2011	2011年12期		中国软件 ； 领军 ； 信息服务 ；		2011年12期_第十届中国软件和信息服务领军人物、领军企业、领军产业园区揭晓.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112017&dbname=CJFDLAST2014
启动“云力量” 迈进民生信息新时代——易联众:“民生云”的倡导者和开拓者	软件和信息服务	2011	2011年12期		信息服务 ； 技术研发能力 ； 劳动就业 ； 信息技术 ； 信息化领域 ； 社保卡 ； 社会经济 ； 自助服务 ； 本固邦宁 ； 改革发展进程 ；	<正>民生问题是中国改革发展进程中的永恒主题。伴随社会经济蓬勃发展,老百姓对社会保障、劳动就业、医疗卫生等领域的诉求全面升级。易联众信息技术股份有限公司在国内较早从事民生信息化领域,已默默耕耘十多年。如今,凭借专业的技术研发能力及对行业的深刻理解,厚积薄发,敢为人先,首创"民生云",引领民生行业在社会管理及公共服务等方面迅速发展及深刻改变,民生信息服务的新时代已然到来!	2011年12期_启动“云力量”+迈进民生信息新时代——易联众:“民生云”的倡导者和开拓者.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112018&dbname=CJFDLAST2014
用友汽车信息科技(上海)有限公司	软件和信息服务	2011	2011年12期		汽车信息 ； 客户中心 ； 用友软件 ； 股票代码 ； 整车制造 ； 汽车主机厂 ； 零部件制造 ； 汽车制造 ； 软件产品 ； 工程机械 ；	<正>用友汽车信息科技(上海)有限公司(简称:用友汽车)是用友集团(用友软件股票代码:600588)全资子公司,成立于2003年,注册资本为人民币3600万元。用友汽车的理念为:成就客户、成就员工。用友汽车致力于研发领先创新的产品,以成熟的先进技术、贴心的服务支持客户的业务创新与发展,帮助客户解决问题,同时服务好客户的客户,并准时而高质量地	2011年12期_用友汽车信息科技(上海)有限公司.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112019&dbname=CJFDLAST2014
“云端”新品高	软件和信息服务	2011	2011年12期		计算领域 ； 降低成本 ； 云中 ； 客户支持 ； 客户服务 ； 服务经验 ； 技术水平 ； 平台服务 ； 应用软件系统 ； 自主核心技术 ；	<正>近年来,云计算被炒得火热,各大企业本着"降低成本,提高效率"的原则,纷纷启用了云端产品。品高软件正是看到了其中的商机,逐渐向云中"靠拢"。公司成立初期就确立了自主创新的发展思路,开始的几年一直把发展重点放在行业上是一家以行业应用开发、云计算产品和服务为核心业务的软件公司,"品高云"产品的推出为品高打开了一个全新的未来,帮助品高在"云端"站稳脚跟。"品高选择云计算领域,是经过了深思熟虑的,而让公司最终下定决心发展云计	2011年12期_“云端”新品高.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ201112020&dbname=CJFDLAST2014
