title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
智力资本:软件业的兼并难题	软件世界	2006	2006年Z1期		智力资本 ； 半导体业 ； 中国软件业 ； 软件从业人员 ； 削减开支 ； 印度软件 ； 并案 ； 电信领域 ； 赛门铁克 ； 美国钢铁 ；	在过去一年多的时间里,单单发生在软件领域的兼并案,就超过300亿美元。这里重量级的兼并,有甲骨文103亿美元收购仁科,赛门铁克135亿美元收购维尔,Adobe34亿美元收购Macromedia。此外,I B M十年的工夫收购了45家软件企业,以及S U N、微软、E M C对收购软件公司兴趣之浓,似乎都印证了华尔街分析人士和国内许多专家做出的判断:软件业的大整合已经到来。对这些兼并重组,除了说一些诸如“整合是关键”、“大者恒大”之类的无关痛痒的话之外,还能看到点什么?俗话说,历史是最好的镜子。甚嚣尘上的软件业兼并,让人不由得想起十年前电信业的大兼并。十年前,世界范围内掀起了电信领域兼并、改组狂	2006年Z1期_智力资本:软件业的兼并难题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1000&dbname=CJFD0608
声音	软件世界	2006	2006年Z1期		中国软件外包 ； 印度软件 ； 周鸿祎 ； 大众市场 ； 员工跳槽 ； 知识型企业 ； 公司创始人 ； 发包商 ； 毛伟 ； 跳槽现象 ；	■专家声音重要的是团队、执行力和经验很多人想创业,却总也找不到风险投资,这是为什么呢?其实,在中国想找到钱并不难,想到了一个好点子也不难,难的是有一个很好的团队,并且这个团队还有非常好的执行力和经验。一个好点子并不意味着就是一个好创意。你谈一个再好的想法,如果没有方案的支持,没有团队的执行,都是没用的。比如新浪为什么不收购G o o g l e呢?如果新浪收购了Google,不就变成中国互联网老大了?这个想法听上去不错,但实际情况是,收购的钱将从哪里来?如果真的收购成功了又怎么去整合两家公司?所以,创意并不是最重要的,最重要的是团队、执行力和经验。一个团队的组成,团队成员的履历,整个团队是否自	2006年Z1期_声音.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1001&dbname=CJFD0608
重点软件企业“门槛”增高	软件世界	2006	2006年Z1期	【作者】 孙泠 ；	重点软件企业 ； 认定管理办法 ； 优惠政策 ； 国家税务总局 ； 企业所得税 ； 销售收入 ； 国家发展改革委 ； 信息产业 ；	本刊讯《国家规划布局内的重点软件企业认定管理办法》摘掉了“试行”的帽子,正式颁布实施。新《办法》最明显的变化,就是提高了享受税收优惠的重点软件企业的门槛:软件年营业收入超过一亿元人民币且当年不亏损;年出口额超过100万美元,且软件出口额占本企业年营业收入50%以上;在年度重点支持软件领域内销售收入列前五位。其中,对软件企业“当年不亏损”的要求是新增的;另外,以前对外包企业的要求是年出口额超过50万美元,现在的要求则翻了一倍,达到100万美元。2001年,为贯彻落实18号文件(《鼓励软件产业和集成电路产业发展的若干政策》),推动骨干和重点软件企业加快发展,国家发展改革委、信息产业部、商务部、国家	2006年Z1期_重点软件企业“门槛”增高.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1002&dbname=CJFD0608
“当代毕昇”王选病逝	软件世界	2006	2006年Z1期		王选 ； 毕昇 ； 激光照排系统 ； 中文报纸 ； 科学技术转化 ； 新闻采编 ； 程传 ；	本刊讯2月13日,我国著名科学家、汉字激光照排系统的创始人王选教授在京病逝。1975年,王选开始主持我国计算机汉字激光照排系统,并于1981年开创性地研制出当时国外尚无商品的第四代激光照排系统。该系统为新闻、出版全过程的计算机化奠定了基础,被誉为“汉字印刷术的第二次发明”。同时,王选相继提出并领导研制了大屏幕中文报纸编排系统、彩色中文激光照排系统、远程传版技术和新闻采编流程管理等系统,这些成果达到国际先进水平,王选因此被誉为“当代毕”。而且,王选应用自己的发明成果开发汉字激光照排系统并形成了产业,从而成为将科学技术转化为生产力的典范。“当代毕昇”王选病逝	2006年Z1期_“当代毕昇”王选病逝.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1003&dbname=CJFD0608
国产软件角力政府采购	软件世界	2006	2006年Z1期		国产软件 ； 江民科技 ； 江民杀毒软件 ； 赛迪顾问 ； 战略合作伙伴 ； 政府采购市场 ； 站式办公 ； 金山公司 ； 电子政务 ；	本刊讯瞄准政府采购市场,国产软件厂商纷纷出招。近日,共创开源与江民科技达成战略合作伙伴关系,将“共创桌面Linux”和“江民杀毒软件KV”进行融合,为客户提供全方位的一站式办公应用解决方案,以增强在政府采购中的竞争力。西安市刚刚发布的一份政府部门软件采购公告显示,金山公司以总价100元中标(共57套),每套WPS2005折合人民币1.75元,这个价格刷新了国产软件政府采购的最低价。据赛迪顾问统计,2005年电子政务投入将达到481.5亿元,其中采购软件80.4亿元。这意味着政府采购将是国产软件较量的重要阵地。国产软件角力政府采购	2006年Z1期_国产软件角力政府采购.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1004&dbname=CJFD0608
Eclipse论坛首次落户中国	软件世界	2006	2006年Z1期	【作者】 祁金华 ；	Eclipse ； 国内软件 ； 开放源码软件 ； 开发模式 ； 开发者 ； 执行理事 ； 架构技术 ； 软件开发 ； 开源社区 ； 开发生命周期 ；	本刊讯正当开放源码软件越来越受到国内软件企业和用户重视,中国的开发者们也日益受到国际开源组织关注之时,“E c l i p s e中国2006国际高峰论坛”在清华大学举行,这是Eclipse基金会第一次在中国境内举办此类活动。论坛为国内外开源软件精英们提供了交流和互动的平台,更为我国在Eclipse开放源码软件的研发方面提供了一次交流先进经验和方法技术的机会。Eclipse基金会执行理事MikeMilinkovich在主题演讲中强调,开源开发模式鼓励开放性创新,并且开源许可允许相互竞争的厂商在基础架构技术领域展开合作。与此同时,针对中国开源运动和开发者的现状,他表示:“中国的开源开发者跟国外的	2006年Z1期_Eclipse论坛首次落户中国.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1005&dbname=CJFD0608
图片	软件世界	2006	2006年Z1期		参展厂商 ；	由中国电子技术标准研究所、自由标准组织和英特尔公司共同组建的L i n u x国际标准实验室正式落户北京。上海“R F I D沟通中国2006展会”上异常热闹。图为N C R等参展厂商向参观者介绍R F I D产品和技术。图片	2006年Z1期_图片.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1006&dbname=CJFD0608
数字	软件世界	2006	2006年Z1期		美国在线 ； 雅虎 ； 浏览器软件 ； 数据显示 ； 互联网流量 ； 易观 ； 安全补丁 ； 电脑系统 ； 年四 ；	25亿美元GartnerGroup报告指出,预计2006年BI软件市场将达到25亿美元,同比增长6.2%。该增长趋势将一直保持到2009年,届时将有望达到30亿美元。7S u n公司2月9日发布最新的JRE安全补丁,修复7处JRE(Java运用环境)相关的严重安全漏洞。这些漏洞能被攻击者用于远程控制用户电脑系统。1美分美国在线和雅虎开始推行E-mail邮票系统,最高收费1美分。据称,E-mail邮票将保证电子邮件的安全,并且妥善的解决垃圾邮件的问题。20%法国互联网流量测评厂商XiTi公司发布的最新数据显示,MozillaFirefox浏览器软件在欧洲的市场份额已达20%以上。这个普及率是从所	2006年Z1期_数字.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1007&dbname=CJFD0608
托管服务渐成气候	软件世界	2006	2006年Z1期	【作者】 祁金华 ；	托管服务 ； 软件开发商 ； 小石城 ； 电子邮件服务 ； 阿肯色州 ； 互联网接入 ； 网络安全 ； 个人消费者 ； 测试工作 ；	本刊讯近来,越来越多的软件厂商开始热衷于推行托管服务来迎合用户的需求。日前,商务软件开发商SAP公司推出了客户关系管理(CRM)软件托管服务。该基于W e b的C R M版本是专为大型和中型的组织设计,以帮助他们管理销售、服务和市场,并且将会通过订购许可模型的方式进行销售。在C R M领域,除Salesforce公司之外,包括甲骨文、微软在内的公司都曾经推出过类似的托管服务。存储软件E M C公司则宣布以3千万美元的价格买断总部在阿肯色州小石城的美国Acxiom公司网格软件的知识产权,并将与A c x i o m合作,推出一款基于网格技术的数据托管服务。在托管电子邮件服务上,Google与微软	2006年Z1期_托管服务渐成气候.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1008&dbname=CJFD0608
Autodesk全球总裁换任	软件世界	2006	2006年Z1期		Autodesk ； 欧特克 ；	近日,欧特克公司宣布任命卡尔·巴斯先生为其全球总裁兼CEO,原CEO卡萝·巴茨女士从而成为欧特克公司历史上第一位董事会执行主席。Autodesk全球总裁换任	2006年Z1期_Autodesk全球总裁换任.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2006Z1009&dbname=CJFD0608
