title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
软件工程与软件能力成熟度的融合	计算机系统应用	2002	2002年12期	【作者】 杨一平 ； 马慧 ； 【机构】 首都经济贸易大学信息学院 ； 首都经济贸易大学信息学院 100026 ； 100026 ；	软件工程 ； 风险 ； CMM ； 融合 ；	软件失败的诸多事实反复提醒人们一个朴素而深刻的道理:仅仅依靠技术是难于提供较完整的开发方案.是难于驾御复杂的软件工程。祭奠了长期实践经验,领悟软件管理的内在规律,从指导软件开发的实践出发.借鉴了CMM的过程管理技术.论文探讨软件开发的融合方法。该方法不仅开拓了理论的研究领域.而且具有重要的实际指导意义。文章阐述了项目质量的两个重要支撑点.陈述了融合框架的主要内容。	2002年12期_软件工程与软件能力成熟度的融合.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212000&dbname=CJFD9902
通信网络地理信息系统	计算机系统应用	2002	2002年12期	【作者】 舒慧林 ； 胡艺明 ； 【机构】 武汉电信规划设计院 ； 武汉电信规划设计院 430073 ； 430073 ；	通信网络 ； 地理信息 ； 管线资源 ；	本文主要从结构与应用的角度,介绍了一种通信网络地理信息系统。该系统是基于地理信息系统平台,以通信管线资源信息为对象而开发的;重点应用于通信管线的维护管理.规划设计.固定资产管理等方面。从而提高通信管线资源的管理水平和工作效率。	2002年12期_通信网络地理信息系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212001&dbname=CJFD9902
基于COM/DCOM技术的分布式监控系统的实现	计算机系统应用	2002	2002年12期	【作者】 赵明宇 ； 徐立中 ； 【机构】 南京河海大学计算机及信息工程学院 ； 南京河海大学计算机及信息工程学院 210098 ； 210098 ；	COM ； DCOM ； 分布式监控系统 ； RPC ； 多线程 ；	随着计算机网络的迅速发展和客户需求的变化,对系统的多机通信.软件复用及扩展升级提出了更高的要求。而DCOM以其版本化功能,二进制标准及RPC技术等优点为解决这些问题提供了全面的保证。本文讨论了DCOM技术的基本原理和主要特点.并提供了DCOM技术在水利监控系统中的一个应用实例。	2002年12期_基于COM+DCOM技术的分布式监控系统的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212002&dbname=CJFD9902
基于EJB组件的网上购物系统的开发与研究	计算机系统应用	2002	2002年12期	【作者】 陈永运 ； 蔡明 ； 【机构】 无锡江南大学信息工程学院 ； 无锡江南大学信息工程学院 214036 ； 214036 ；	EJB组件 ； J2EE架构 ； 网上购物系统 ； Servlet ；	本文在对J2EE架构和EJB技术作了简要介绍的基础上.应用EJB组件技术研究和开发了网上购物系统。采用EJB组件技术.不但简化了分布式购物系统的开发.还提高了系统的可靠性.可伸缩性和可扩展性。	2002年12期_基于EJB组件的网上购物系统的开发与研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212003&dbname=CJFD9902
智能牵引仪微机监控系统的设计与实现	计算机系统应用	2002	2002年12期	【作者】 鲍蓉 ； 【机构】 徐州彭城职业大学计算机系 221008 ；	牵引仪 ； 监控 ； 通信规程 ； 接口类 ； 通信程序 ；	本文介绍了智能牵引仪系统的总体结构和功能.详细介绍了系统设计方案.以及用VC++实现上位机管理与通信的主要代码.	2002年12期_智能牵引仪微机监控系统的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212004&dbname=CJFD9902
EJB组件开发模型及实现技术	计算机系统应用	2002	2002年12期	【作者】 袁国勇 ； 【机构】 北京中央财经大学 100081 ；	EJB ； Client/server ； Client/Network ； 分布式计算 ； 企业应用 ；	本文提出了一种基于EJB组件的企业分布式多层应用体系结构,分析了其与传统应用体系结构相比的优点。同时就模型中涉及的服务器端EJB组件开发技术和流程作了一些简单介绍。	2002年12期_EJB组件开发模型及实现技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212005&dbname=CJFD9902
.NET框架数据访问结构	计算机系统应用	2002	2002年12期	【作者】 秦鑫 ； 朱绍文 ； 陈绪君 ； 金灿 ； 宁国勤 ； 【机构】 武汉华中师范大学电子与计算机研究所 ； 武汉华中师范大学电子与计算机研究所 430079 ； 430079 ； 430079 ；	数据访问技术 ； 数据提供者 ； ADO.NET ；	本文介绍了.NET框架中的ADO.NET(SQL Server.Net、OLE DB.Net)数据访问技术,并给出了两者执行效率测试的方法及评价。	2002年12期_.NET框架数据访问结构.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212006&dbname=CJFD9902
一个CORBA-CMIP网关的设计与实现	计算机系统应用	2002	2002年12期	【作者】 范春晓 ； 于中强 ； 刘杰 ； 【机构】 北京邮电大学电子工程学院 ； 北京邮电大学电子工程学院 100876 ； 100876 ； 100876 ；	电信管理网(TMN) ； CORBA ； CMIP ； PDU ； GDMO ； IDL ；	本文设计并实现了一个CORBA-CMIP网关。使开发人员摆脱CMIP复杂编程,解决了传统电信网管向标准TMN网络管理的平滑过度。	2002年12期_一个CORBA-CMIP网关的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212007&dbname=CJFD9902
Agent系统适应性设计问题	计算机系统应用	2002	2002年12期	【作者】 赵洪彪 ； 李刚 ； 景利 ； 俞克群 ； 【机构】 北京北方计算中心 ； 北京北方计算中心 100091 ； 100091 ； 100091 ；	Agent ； 适应性 ； 软件设计 ；	在智能软件中,适应性相关的功能需求逐渐增多,适应性也是Agent软件的一个重要特征,本文讨论了适应性的概念、相关的设计问题和解决途径。	2002年12期_Agent系统适应性设计问题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212008&dbname=CJFD9902
基于目录服务的用户统一电子身份的实现	计算机系统应用	2002	2002年12期	【作者】 袁先珍 ； 田斌 ； 钟华 ； 【机构】 武汉理工大学 ； 武汉理工大学 430070 ； 430070 ； 430070 ；	LDAP ； ACS ； 目录服务 ； 安全认证 ；	在校园网中提供的应用服务越来越多,给用户管理和操作带来许多不便,本文针对这一现状,结合LDAP目录服务与安全访问控制服务器,提出了在校园网上实现统一电子身份的方法。通过系统的配置、编制LDAP客户端程序详细论述与现有系统集成。以至整个系统具体实现过程。	2002年12期_基于目录服务的用户统一电子身份的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200212009&dbname=CJFD9902
