title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
SMG数字化网络新闻共享平台统一用户认证与授权的实现	计算机系统应用	2006	2006年12期	【作者】 李泽强 ； 杨君蔚 ； 陈子建 ； 吴德柱 ； 谭晟中 ； 【机构】 上海文广新闻传媒集团技术运营中心信息技术部 ； 微软(中国)有限公司上海分公司 ； 微软(中国)有限公司上海分公司 200041 ； 200041 ； 200030 ；	用户身份管理 ； 单点登录 ； 统一应用授权 ； 活动目录 ；	本文简要介绍了SMG数字化网络新闻共事平台统一用户认证与授权平台的设计思路和思想、结构、组成部分和总体框架。并对组成统一认证平台的三个核心部分用户身份管理框架、单点登录框架和统一应用授权框架的关键技术进行了详细描述。最后以C/S应用系统为例介绍了其接入统一认证平台的方法和流程实现。	2006年12期_SMG数字化网络新闻共享平台统一用户认证与授权的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612001&dbname=CJFD0608
基于信息导向的多Agent物流管理系统研究	计算机系统应用	2006	2006年12期	【作者】 严维红 ； 孙燕 ； 张琰 ； 【机构】 南京师范大学数学与计算机科学学院 ； 南京师范大学数学与计算机科学学院 江苏 南京210097 南京广播电视大学 江苏 南京210012 ； 江苏 南京210097 ；	信息导向 ； 多Agent ； 计算模型 ；	本文构建了基于信息导向的多Agenf的物流管理系统。对物流目标进行了分解,建立多Agent的交互模型。详细分析了订单交互Agent、安全跟踪Agent和迅速配送Agent计算模型。最后,通过三个主体协作模型对系统中Agent通信进行了阐述。	2006年12期_基于信息导向的多Agent物流管理系统研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612002&dbname=CJFD0608
网络应用软件监控系统中管理代理的设计与实现	计算机系统应用	2006	2006年12期	【作者】 费洪晓 ； 裘方敏 ； 康松林 ； 谢文彪 ； 【机构】 中南大学信息科学与工程学院 ； 中南大学信息科学与工程学院 湖南 长沙410075 ； 湖南 长沙410075 ；	管理代理 ； SNMP ； 文件映射 ； 消息映射 ；	文中实现的管理代理是基于SNMP的应用软件监控系统的关键模块之一,运行在网络分布环境中的受控站点上,是系统的通信中心,同时担负监控信息收集、组织和发送的任务。它利用SNMP的扩展协议分发和响应管理站点的控制命令,通过文件映射技术与监控模块共享监控信息。利用消息映射机制与监控模块实时交互。并能自主管理和独立处理紧急情况。文中还详细设计了其中的RRP协议和管理代理的安全性,有效的提高了系统的安全性和稳定性。	2006年12期_网络应用软件监控系统中管理代理的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612003&dbname=CJFD0608
基于GPRS/Web Service的分布式车辆监控与信息服务平台	计算机系统应用	2006	2006年12期	【作者】 宋莺 ； 李清泉 ； 郑年波 ； 尹建忠 ； 【机构】 武汉大学空间信息与网络通信研发中心 ； 武汉大学空间信息与网络通信研发中心 430079 湖北经济学院计算机科学与技术学院 430205 ； 430079 ；	车辆监控系统 ； 通用无线分组业务 ； Web Services Web GIS ITS ；	本文集成了GPRS、GPS、GIS和Web services技术构建应用于车辆监控的ITS共用信息平台。分析了移动终端的无线数据传输问题,提出了基于GPRS的通信模型。同时提出如何在有线无线环境下,构建具有互操作、可扩展、标准的交通地理信息发布框架及在此框架下存在的关键问题。	2006年12期_基于GPRS+Web+Service的分布式车辆监控与信息服务平台.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612004&dbname=CJFD0608
基于本体知识共享的汽车故障诊断专家系统	计算机系统应用	2006	2006年12期	【作者】 时念云 ； 滕良娟 ； 杨晨 ； 【机构】 中国石油大学(华东)计算机与通信工程学院 ； 中国石油大学(华东)计算机与通信工程学院 山东东营257061 ； 山东东营257061 ；	故障诊断 ； 专家系统 ； 本体 ； 异构性 ；	汽车故障诊断专家系统在汽车故障诊断维修中发挥了重要的作用。但由于各系统中知识表示的不同,导致了系统的异构性。使得各系统间彼此分离,相互之间无法共享和重用,增加了系统开发的难度。本文对专家系统的异构性问题进行了探讨,阐述了利用本体来解决专家系统的异构性,从而实现专家系统中的知识共享的思想。	2006年12期_基于本体知识共享的汽车故障诊断专家系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612005&dbname=CJFD0608
领域特征分析建模的研究及应用	计算机系统应用	2006	2006年12期	【作者】 曹晓兰 ； 焦海星 ； 【机构】 湖南农业大学信息科学技术学院 ； 中科院软件所 长沙 410128 ； 北京 100080 ；	领域分析 ； 面向特征分析 ； 特征模型 ； 供应物流 ； 零库存 ；	文中详细探讨了特征和特征的表现机制、特征模型的建立,介绍了面向特征的领域分析方法,并将这种方法应用在集团化企业供应物流领域建模中,通过对集团化企业供应物流的详细分析,建立了供应物流领域的特征模型。	2006年12期_领域特征分析建模的研究及应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612006&dbname=CJFD0608
基于网格的Agent通信内容语义识别应用研究	计算机系统应用	2006	2006年12期	【作者】 相洪贵 ； 赵娟 ； 覃英 ； 杜旭 ； 李卫华 ； 【机构】 广东工业大学计算机学院 ； 广东大宝山矿业公司综合管理部信息中心 ； 广东工业大学计算机学院 广东广州510006 ； 广东广州510006 ； 512127 ； 广东 广州510006 ；	FIPA ACL ； Agent ； 本体 ； Protégé ； 网格 ；	通过比较Web信息和网格信息对语义处理的异同,分析了语义Web和语义网格现存的不足之处,设计出了Agent的结构并描述了在网格环境下多Agent的通信框架,通过建立本体,在Globus Toolkit3环境下,实现了无内容语义冲突的Agent之间的通信。	2006年12期_基于网格的Agent通信内容语义识别应用研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612007&dbname=CJFD0608
UML模型向ER模型映射方法研究	计算机系统应用	2006	2006年12期	【作者】 于帆 ； 王振辉 ； 王振铎 ； 【机构】 西安工业大学计算机工程学院 ； 西京学院经济系 ； 西京学院经济系 陕西 西安710032 ； 陕西 西安710123 ；	统一建模语言 ； 类表 ； 映射 ； 建模 ；	随着面向对象技术在关系数据库的应用,用传统ER图分析和设计数据库变得愈加不便,而且ER图与UML共存,不利于开发人员交流和对开发过程的管理。为了将UML技术与关系数据库技术相结合,针对UML模型与ER模型的转换过程,提出了包括类图到表的映射策略及类图之间的几种关系在关系数据库中的实现。结合实例“图书管理系统”,具体说明UML模型与ER模型映射方法,为数据库实体关系设计提供了一种新的途径。	2006年12期_UML模型向ER模型映射方法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612008&dbname=CJFD0608
基于Oracle 10 g的备用数据库技术探讨	计算机系统应用	2006	2006年12期	【作者】 胡娟 ； 童学锋 ； 【机构】 同济大学计算机科学与技术系 ； 同济大学计算机科学与技术系 上海200092 ； 上海200092 ；	Oracle 10g ； 备用数据库 ； 灾难恢复 ； 数据保护 ；	Oracle数据库管理系统是目前应用最广泛的大型关系数据库管理系统之一,本文探讨了Oracle 10g中实现备用数据库的关键技术,讨论了建立物理和逻辑备用数据库的过程,并基于一个具体应用,探讨了建立过程中的参数设置。	2006年12期_基于Oracle+10+g的备用数据库技术探讨.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612009&dbname=CJFD0608
J2ME在电子商务中的应用	计算机系统应用	2006	2006年12期	【作者】 丁俊松 ； 石蕾 ； 王鹏飞 ； 【机构】 中国人民解放军炮兵学院 ； 江西理工大学信息工程学院 安徽 合肥230031 ； 安徽 合肥230031 ； 江西 赣州341000 ；	J2ME ； 电子商务 ； 软件开发 ； 移动商务 ；	J2ME基于Java体系,有着良好的软硬件兼容性,代表了Internet移动电子商务实现技术的发展方向。同时,J2ME也被定义为一种以广泛的消费性产品为目标的的高度优化的Java运行环境。	2006年12期_J2ME在电子商务中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200612010&dbname=CJFD0608
