title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
智能大厦系统功能集成	计算机系统应用	1994	1994年12期	【作者】 徐兴声 ； 【机构】 中科院计算机与通信应用系统总体部 ；	智能大厦 ； 楼宇自动化 ； 智能化功能 ； 计算机系统应用 ； 协议转换 ； 集散型控制系统 ； 通信配线 ； 跨国集团公司 ； 高速网络 ； 照明控制 ；	本文从论述BAS集成结构模式与特点，BAS与PABX结合协同集成，以及LAN与PABX一起集成等方面具体分析了如何实现智能大厦系统（IBS）功能上的系统集成．	1994年12期_智能大厦系统功能集成.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412000&dbname=CJFD9498
ISDN在智能大厦系统中的应用	计算机系统应用	1994	1994年12期	【作者】 徐兴声 ； 【机构】 中科院计算机与通信应用系统总体部 ；	智能大厦 ； ISDN ； 楼宇自动化系统 ； 现场设备 ； 通信需求 ； 业务服务 ； 数据速率 ； CCITT ； 公用数据网 ； 虚电路 ；	本文从实际出发，论述了智能大厦系统里的信息通信需求，并以举实例方式具体分析了ISDN结合楼宇自动化系统（BAS）的应用。	1994年12期_ISDN在智能大厦系统中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412001&dbname=CJFD9498
智能大厦系统信息配线集成	计算机系统应用	1994	1994年12期	【作者】 徐兴声 ； 【机构】 中科院计算机与通信应用系统总体部 ；	智能大厦 ； 楼宇自动化系统 ； 配线架 ； 无屏蔽双绞线 ； 数据库管理 ； 分布式系统 ； 系统工程设计 ； 信息通信网络 ； 需求计划 ； 业务服务 ；	本文从智能大厦系统（IBS）实践应用实施出发，论述了电缆配线管理概念，分析了集成子系统共通性，总结了电缆配线管理全过程的关键方面。	1994年12期_智能大厦系统信息配线集成.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412002&dbname=CJFD9498
集散监控与信息管理一体化系统的设计与实现	计算机系统应用	1994	1994年12期	【作者】 杨全胜 ； 【机构】 东南大学计算机系 ；	一体化系统 ； 信息管理 ； 监控系统 ； 工程师站 ； 数据报表 ； 管理模块 ； 数据库技术 ； TDCS ； 主流结构 ； 生产过程 ；	本文分析了集散监控与信息管理一体化系统开发的必要性和结构特点。以SE－DOS系统为例，提出了一体化系统的设计思想以及实现方法。	1994年12期_集散监控与信息管理一体化系统的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412003&dbname=CJFD9498
集散监控系统组态软件的分析与设计	计算机系统应用	1994	1994年12期	【作者】 苏民 ； 【机构】 东南大学计算机系 ；	系统组态 ； 软件功能 ； 应用软件 ； 趋势曲线 ； 软件系统 ； 软件生产率 ； 可移植性 ； 软件开发 ； 文本编辑 ； 实时数据库 ；	本文分析了集散监控系统组态软件的构成，提出了一种组态软件的设计方法，并结合应用实例，对某些技术问题作了探讨。	1994年12期_集散监控系统组态软件的分析与设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412004&dbname=CJFD9498
连续系统仿真语言MSL	计算机系统应用	1994	1994年12期	【作者】 陈友君 ； 夏双金 ； 【机构】 中国科技大学管理学院 ； 中国科技大学研究生院 ；	MSL ； 仿真模型 ； 仿真程序 ； 自定义函数 ； 降阶 ； 直接写入 ； 仿真语言 ； 程序库 ； 语法分析 ； 计算机仿真 ；	MSL仿真语言系统引入了降阶技术，从而允许用户以微分方程的原始形式作为仿真模型直接写入仿真程序；语法制导编辑技术的采用打破了常规的高级语言源程序编辑和编译的过程，使程序的语法和语义的正确性在程序一经输入即得以保证；MSL使仿真的各概念清晰，实现了实验与模式显式分开，支持多模型，子模型和自定义函数等概念，使语言仿真描述摸型能力强、逼真。	1994年12期_连续系统仿真语言MSL.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412005&dbname=CJFD9498
系统可靠性数字仿真系统SRDS	计算机系统应用	1994	1994年12期	【作者】 杜小平 ； 【机构】 西南石油学院机械工程系 ；	数字仿真 ； SRDS ； 系统可靠性 ； 仿真模型 ； 仿真时钟 ； 离散系统 ； 仿真运行 ； 可靠性技术 ； 仿真时间 ； 时间序列 ；	本文建立了系统可靠性这一随机、离散系统的仿真模型，开发了系统可靠性数字仿真系统SRDS介绍了该系统的组成原理，着重讨论了系统开发中采用的若干技术。	1994年12期_系统可靠性数字仿真系统SRDS.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412006&dbname=CJFD9498
1575与6.4病毒杂合的新病毒──“Bloody”病毒的发现和清除	计算机系统应用	1994	1994年12期	【作者】 罗辉 ； 【机构】 湖南省双峰工商银行 ；	原文件 ； handle ； Bloody ； 病毒体 ； 清除方法 ； 宿主程序 ； 堆栈段 ； 杂合 ； 内存资源 ； 中断向量 ；	编者按：有人利用计算机进行反动宣传，必须予以揭穿。罗辉同志的文章对“b切0护病毒进行了彻底披露，并给出清除方法，值得同行借鉴。最近一段时间，连续有几个单位的机器感染了同一种病毒来求诊。该病毒源码长度为7CSH（1989）字节，由于病毒发作时显示”Bloody……”之类的信息，笔者姑且称之为B10。如病毒。因该病毒有～定的欺骗性，目前所有的清毒软件对它都出现误诊，本文特对它作一番分析，并给出相应的清除方法。一、B100如病毒的特点使用市面上流行的许多新版清毒软件扫描系统，有些对感染B100dy病毒的文件还是有反应的，但是都不能正确清除该病毒。譬如，用CPAV2．0扫描将报告发现”FVirllS”	1994年12期_1575与6.4病毒杂合的新病毒──“Bloody”病毒的发现和清除.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412007&dbname=CJFD9498
信息系统中信息的安全保密措施	计算机系统应用	1994	1994年12期	【作者】 边小凡 ； 顾劲松 ； 【机构】 河北大学计算中心 ； 华北电力学院计算中心 ；	安全保密 ； 信息系统 ； 信息安全 ； 程序编制 ； 设计信息 ； 动态菜单 ； 文件保护 ； 功能模块 ； 多用户操作系统 ； 功能设计 ；	本文介绍了在信息系统的分析、设计、程序编制各阶段中保证信息安全的一些措施。笔者将自己开发信息系统时对信息的安全保密管采取的一些措施予以介绍，供同行参考。	1994年12期_信息系统中信息的安全保密措施.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412008&dbname=CJFD9498
微机数据库信息加密	计算机系统应用	1994	1994年12期	【作者】 于功第 ； 【机构】 西南交通大学 ；	数据库加密 ； 算法分析 ； 数据库系统 ； 信息安全 ； 存取控制 ； 微机系统 ； 数据库信息 ； 管理信息系统 ； 数据安全 ； 信息流向 ；	本文从实用角度出发，介绍了目前微机数据库常用的信息安全机制，详细叙述了笔者研制的微机数据库信息加密控制方法的设计思想、原理和实现算法，进行了算法分析，最后给出了实用工具程序清单。	1994年12期_微机数据库信息加密.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY199412009&dbname=CJFD9498
