1159	软件测试管理系统核心框架及过程的研究与实现	梁新刚	苏州大学	2014-10-01	硕士	0	32	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015538830.nh&DbName=CMFDLAST2015&DbCode=CMFD
1160	软件自适应演化中动态环境感知机制的研究	李敏	西安电子科技大学	2013-01-01	硕士	0	114	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013307738.nh&DbName=CMFDLAST2014&DbCode=CMFD
1161	数据统计分析应用软件的研究与实现	贺艳琴	西安工程大学	2013-03-23	硕士	0	68	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014050125.nh&DbName=CMFDLAST2014&DbCode=CMFD
1162	软件人机交互界面视觉优化技术研究	王磊	电子科技大学	2011-02-01	硕士	4	514	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012296403.nh&DbName=CMFDLAST2012&DbCode=CMFD
1163	基于多分类SVM的营销风险评价软件设计	李腾飞	天津大学	2010-01-01	硕士	0	102	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010209551.nh&DbName=CMFD0911&DbCode=CMFD
1164	软件开发信息管理系统的设计与实现	邓明飞	电子科技大学	2011-04-01	硕士	0	71	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011194155.nh&DbName=CMFD0911&DbCode=CMFD
1165	分布式开发环境下统一过程的敏捷化设计与应用	张毅	浙江大学	2008-05-01	硕士	2	92	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008066118.nh&DbName=CMFD9908&DbCode=CMFD
1166	敏捷供弹系统虚拟样机技术	罗阿妮	哈尔滨工程大学学报	2007-01-15	期刊	3	148	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HEBG200701017&DbName=CJFD0608&DbCode=CJFQ
1167	信息系统的敏捷性研究	李艳红	辽宁工程技术大学学报	2005-06-25	期刊	14	171	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=FXKY200503039&DbName=CJFD0305&DbCode=CJFQ
1168	分析化学教学实验数据处理CAI软件的制作	郑晓虹	福建师范大学学报(自然科学版)	2001-03-30	期刊	2	47	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=FJSZ200101024&DbName=CJFD9902&DbCode=CJFQ
1169	基于知识的敏捷工作流系统建模方法的研究	舒斌	西安交通大学学报	2002-07-20	期刊	16	173	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XAJT200207016&DbName=CJFD9902&DbCode=CJFQ
1170	敏捷信息系统体系结构的研究	任明仑	合肥工业大学学报(自然科学版)	2002-02-28	期刊	15	104	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HEFE200201000&DbName=CJFD9902&DbCode=CJFQ
1171	敏捷制造单元控制系统的参考模型	张洁	中国机械工程	1999-12-30	期刊	13	49	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGJX199912025&DbName=CJFD9902&DbCode=CJFQ
1172	基于J2EE架构的敏捷开发平台	戴哲明	计算机工程	2008-09-23	期刊	18	279	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC2008S1023&DbName=CJFDHIS&DbCode=CJFQ
1173	基于广义半监督学习方法的软件质量预测研究	黄鹏	上海交通大学	2010-03-01	博士	5	501	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010113596.nh&DbName=CDFD0911&DbCode=CDFD
1174	知识管理能力对企业绩效的影响：组织敏捷性的中介作用	宋丹丹	中国科学技术大学	2015-05-01	硕士	0	51	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015615559.nh&DbName=CMFDLAST2015&DbCode=CMFD
1175	基于本体的软件企业知识管理系统研究	邱文风	电子科技大学	2012-09-17	硕士	0	31	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013334146.nh&DbName=CMFDLAST2014&DbCode=CMFD
1176	信息工程评价体系研究	吴艳艳	山东师范大学	2009-05-18	硕士	1	81	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009125236.nh&DbName=CMFD0911&DbCode=CMFD
1177	开源软件在数字图书馆中的应用研究	尚伟晔	辽宁师范大学	2009-05-01	硕士	4	413	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010025131.nh&DbName=CMFD0911&DbCode=CMFD
1178	基于SOA的软件测试管理平台的研究	张毓琳	上海交通大学	2009-01-01	硕士	2	270	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010033618.nh&DbName=CMFD0911&DbCode=CMFD
1179	基于软件过程的项目风险分析及其工具的研究	陈凯律	上海交通大学	2010-03-01	硕士	1	119	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010202452.nh&DbName=CMFD0911&DbCode=CMFD
1180	敏捷制造中产品成本分析与报价系统研究	戴蕾	西安理工大学	2006-03-01	硕士	5	245	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2006047116.nh&DbName=CMFD9908&DbCode=CMFD
1181	亚软件公司项目管理及其实例研究	冷建明	华中科技大学	2006-10-01	硕士	0	371	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008024825.nh&DbName=CMFD9908&DbCode=CMFD
1182	基于交互双层模糊规划的敏捷供应链构建与优化	彭安华	中国机械工程	2014-09-09 16:05	期刊	0	52	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGJX201417009&DbName=CJFDLAST2014&DbCode=CJFQ
1183	建筑企业敏捷能力成熟度评价方法	孙舰	技术经济	2014-06-25	期刊	0	46	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJI201406014&DbName=CJFDLAST2014&DbCode=CJFQ
1184	软件重构技术研究与应用	刘翠丽	航天制造技术	2012-10-25	期刊	1	185	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HTGY201205017&DbName=CJFDLAST2013&DbCode=CJFQ
1185	信息系统敏捷性的实现和提升研究	李艳红	微型机与应用	2013-03-10	期刊	1	37	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WXJY201305024&DbName=CJFDLAST2013&DbCode=CJFQ
1186	敏捷开发—XP在管理信息系统中实践与研究	黄志明	电脑知识与技术	2009-04-05	期刊	6	161	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS200910038&DbName=CJFD0910&DbCode=CJFQ
1187	基于迭代开发和UML的AMDD方法研究	李旭芳	上海工程技术大学学报	2009-09-15	期刊	0	33	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SGCJ200903011&DbName=CJFD0910&DbCode=CJFQ
1188	基于多色集合的敏捷制造系统重构方法	刘永	计算机集成制造系统	2010-01-15	期刊	13	312	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJJ201001011&DbName=CJFD0910&DbCode=CJFQ
1189	遗传算法在面向敏捷制造ERP决策优化中的模型仿真应用	周昕	自动化技术与应用	2010-06-25	期刊	0	87	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZDHJ201006014&DbName=CJFD0910&DbCode=CJFQ
1190	FastCAM为敏捷造船精益造船提供解决方案	李浩	广东造船	2008-11-25	期刊	1	58	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GDCC200804026&DbName=CJFD0608&DbCode=CJFQ
1191	地震多属性分析系统的面向对象设计及敏捷开发过程	王治国	计算机应用	2008-12-15	期刊	0	110	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJY2008S2048&DbName=CJFD0608&DbCode=CJFQ
1192	基于多agent合作的敏捷供应链管理系统研究	汪良主	高技术通讯	2002-03-28	期刊	13	166	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GJSX200203006&DbName=CJFD9902&DbCode=CJFQ
1193	基于成组技术的模具敏捷设计技术研究	宋满仓	模具技术	2002-03-15	期刊	7	89	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=MJJS200202004&DbName=CJFD9902&DbCode=CJFQ
1194	敏捷制造环境下的线切割CAD/CAM系统	孔振宇	中国机械工程	1998-06-28	期刊	25	41	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGJX199806010&DbName=CJFD9498&DbCode=CJFQ
1195	虚拟软件项目开发风险评价研究	胥琳	华中科技大学	2011-08-01	博士	1	301	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012268074.nh&DbName=CDFD1214&DbCode=CDFD
1196	市场导向下信息技术对企业组织敏捷性影响的实证研究	陈鹏飞	南开大学	2013-05-01	硕士	0	24	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015559532.nh&DbName=CMFDLAST2015&DbCode=CMFD
1197	基于敏捷BPM的协同办公系统研究与实现	杨海梅	河北工程大学	2013-05-31	硕士	0	55	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014104754.nh&DbName=CMFDLAST2014&DbCode=CMFD
1198	军工电子企业制造执行系统的设计与软件实现	丛远如	南京理工大学	2013-11-06	硕士	0	92	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014175334.nh&DbName=CMFDLAST2014&DbCode=CMFD
1199	基于敏捷方法的商业智能系统的研究与实现	赵延博	华南理工大学	2012-11-01	硕士	1	83	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013151248.nh&DbName=CMFDLAST2013&DbCode=CMFD
1200	小型软件企业的项目管理研究及实践	周群	同济大学	2008-03-01	硕士	2	321	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008213362.nh&DbName=CMFD0911&DbCode=CMFD
1201	对某多媒体信息服务软件自动化测试的设计与实现	杨磊	电子科技大学	2011-05-01	硕士	0	34	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011192436.nh&DbName=CMFD0911&DbCode=CMFD
1202	基于PCI的雷达视频信号模拟器软件系统设计与实现	李望	电子科技大学	2007-04-01	硕士	1	183	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2007099379.nh&DbName=CMFD9908&DbCode=CMFD
1203	面向敏捷制造的使能技术研究和应用	徐建华	东华大学	2007-03-01	硕士	2	153	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2007125113.nh&DbName=CMFD9908&DbCode=CMFD
1204	探索性软件测试方法及其在嵌入式系统中的应用	柳溪	现代电子技术	2014-10-15	期刊	0	78	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XDDJ201420021&DbName=CJFDLAST2014&DbCode=CJFQ
1205	基于复杂性科学的非线性与定量软件工程方法引论	熊继光	软件产业与工程	2013-11-10	期刊	0	24	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJGC201306010&DbName=CJFDLAST2013&DbCode=CJFQ
1206	上海:为敏捷全球之旅再添光彩		软件产业与工程	2011-01-10	期刊	0	3	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJGC201101011&DbName=CJFD1112&DbCode=CJFQ
1207	FPGA+DSP在软件无线电中的应用	陈培均	成都大学学报(自然科学版)	2007-12-30	期刊	11	368	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CDDD200704014&DbName=CJFD0608&DbCode=CJFQ
1208	迈好软件开发规范化管理的第一步——软件配置管理	蔡明军	软件世界	2002-09-25	期刊	2	66	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ200209039&DbName=CJFD9902&DbCode=CJFQ
1209	统一软件构建管理系统UBP的设计与实现	张洋	南京大学	2016-05-01	硕士	0	11	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1016123572.nh&DbName=CMFDLAST2016&DbCode=CMFD
1210	冲突对员工敏捷性的影响机制：社交媒体使用的调节作用分析	李振	中国科学技术大学	2016-04-08	硕士	0	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1016107675.nh&DbName=CMFDLAST2016&DbCode=CMFD
1211	基于RCP技术的自动化测试管理工具的设计与实现	费书博	北京交通大学	2014-05-01	硕士	0	20	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014400605.nh&DbName=CMFDLAST2015&DbCode=CMFD
1212	钢铁服务企业生产管理方法研究与信息系统设计	王涛	上海交通大学	2010-10-01	硕士	1	189	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011268367.nh&DbName=CMFDLAST2012&DbCode=CMFD
1213	宽带高精度数字化仪应用软件设计	柏向春	电子科技大学	2008-04-01	硕士	3	101	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008123036.nh&DbName=CMFD0911&DbCode=CMFD
1214	面向提高银行竞争力的软件自主研发实施管理	刘清沛	复旦大学	2009-10-23	硕士	0	138	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010058918.nh&DbName=CMFD0911&DbCode=CMFD
1215	基于ASP.NET的快速应用程序开发软件的设计与实现	史棣	电子科技大学	2011-03-25	硕士	2	128	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011073403.nh&DbName=CMFD0911&DbCode=CMFD
1216	挣值分析在软件项目评价中的应用	马云生	东北大学	2005-08-19	硕士	2	232	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2006155363.nh&DbName=CMFD9908&DbCode=CMFD
1217	敏捷供应链管理托管应用服务系统及其关键技术研究	邱静	西北工业大学	2002-03-01	硕士	1	118	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2003122329.nh&DbName=CMFD9908&DbCode=CMFD
1218	极限编程在软件项目开发中的应用分析	蔡宗慧	电脑与电信	2016-07-10	期刊		9	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GZDN201607029&DbName=CJFDLAST2016&DbCode=CJFQ
1219	敏捷型遥感卫星相机热防护门应用研究	窦强	航天器工程	2013-04-15	期刊	1	57	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HTGC201302013&DbName=CJFDLAST2013&DbCode=CJFQ
1220	飞机导管数字化快速敏捷制造技术	李光俊	中国制造业信息化	2009-03-01	期刊	5	188	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JXZZ200905004&DbName=CJFD0910&DbCode=CJFQ
1221	反戈一击 流氓软件之父的嬗变之谜	孙立彬	IT时代周刊	2006-11-05	期刊	0	28	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XDZZ200621018&DbName=CJFD0608&DbCode=CJFQ
1222	基于敏捷方法的轻量级J2EE架构的应用	戚琦	计算机系统应用	2007-02-15	期刊	39	189	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTYY200702015&DbName=CJFD0608&DbCode=CJFQ
1223	业务敏捷SOA的本质	欧阳璟	程序员	2007-06-01	期刊	1	67	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200706028&DbName=CJFD0608&DbCode=CJFQ
1224	极限编程在软件项目开发中的研究与应用	段琳琳	计算技术与自动化	2008-03-15	期刊	21	306	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJH200801033&DbName=CJFD0608&DbCode=CJFQ
1225	基于MAS的敏捷供应链管理系统框架结构	钮建伟	现代制造工程	2003-06-18	期刊	5	194	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XXGY200306005&DbName=CJFD0305&DbCode=CJFQ
1226	基于ECA规则和多代理的敏捷供应链管理	汪良主	计算机集成制造系统-CIMS	2001-11-25	期刊	12	139	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJJ200111002&DbName=CJFD9902&DbCode=CJFQ
1227	基于多代理的敏捷供应链管理研究	汪良主	计算机工程	2002-03-20	期刊	13	176	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200203006&DbName=CJFD9902&DbCode=CJFQ
1228	面向敏捷制造的AMCS研究	夏敬华	高技术通讯	1999-10-28	期刊	62	104	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GJSX199910000&DbName=CJFD9902&DbCode=CJFQ
1229	敏捷制造资源集成系统设计与研究	彭观	机械工业自动化	1999-08-15	期刊	26	59	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JXGY199904000&DbName=CJFD9902&DbCode=CJFQ
1230	相参毫米波雷达回波模拟系统软件设计与实现	杜俊杰	电子科技大学	2013-03-01	硕士	0	8	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015702989.nh&DbName=CMFDLAST2016&DbCode=CMFD
1231	基于OutSystems Agile Platform的机动车违章举报系统的设计与实现	赵弘	电子科技大学	2014-03-01	硕士	0	13	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015700793.nh&DbName=CMFDLAST2016&DbCode=CMFD
1232	雷达探测信息软件化实时处理与显示技术研究	王玲玲	南京信息工程大学	2009-05-01	硕士	6	186	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009095591.nh&DbName=CMFD0911&DbCode=CMFD
1233	基于SA理论的代码自动生成技术实现和应用	陆文佳	复旦大学	2009-02-15	硕士	3	93	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009183643.nh&DbName=CMFD0911&DbCode=CMFD
1234	基于轻量级敏捷框架的个人学习管理系统的设计与实现	左洸	山东大学	2010-03-31	硕士	1	99	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010101204.nh&DbName=CMFD0911&DbCode=CMFD
1235	基于LabVIEW的数据接收软件研究	苏瑞	中国地震局工程力学研究所	2010-05-01	硕士	3	487	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010167556.nh&DbName=CMFD0911&DbCode=CMFD
1236	游戏软件项目的范围与进度管理研究与实践	方觉晓	复旦大学	2010-03-12	硕士	1	211	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010195838.nh&DbName=CMFD0911&DbCode=CMFD
1237	大范围频率捷变信号发生技术研究	周研	中北大学	2011-05-30	硕士	1	130	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011156497.nh&DbName=CMFD0911&DbCode=CMFD
1238	敏捷制造环境下的时间研究	唐俊	西安理工大学	2006-03-01	硕士	10	321	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2006046237.nh&DbName=CMFD9908&DbCode=CMFD
1239	高校软件开发项目中的软件过程改进	徐玲	计算机教育	2012-12-25	期刊	2	51	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201224021&DbName=CJFDLAST2013&DbCode=CJFQ
1240	海军指控系统应用软件复用集成平台研究	顾健	指挥控制与仿真	2011-12-15	期刊	4	67	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=QBZH201106020&DbName=CJFD1112&DbCode=CJFQ
1241	消防车敏捷外观造型系统开发	刘玉荣	科学技术与工程	2012-01-28	期刊	1	68	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KXJS201203029&DbName=CJFD1112&DbCode=CJFQ
1242	浅谈软件维护与极限编程方法	秦攀科	科技信息(学术研究)	2007-11-05	期刊	1	141	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJXI200731361&DbName=CJFD0608&DbCode=CJFQ
1243	敏捷制造环境下装配产品变形设计方法	王爱虎	计算机集成制造系统	2004-10-25	期刊	23	252	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJJ200410001&DbName=CJFD0305&DbCode=CJFQ
1244	基于网络的全图形化故障录波分析软件系统	桂勋	继电器	2004-12-15	期刊	20	145	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JDQW200424011&DbName=CJFD0305&DbCode=CJFQ
1245	软件过程管理及其成本的平衡	王海阳	计算机系统应用	2005-03-05	期刊	5	183	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTYY200503002&DbName=CJFD0305&DbCode=CJFQ
1246	创新产品需求敏捷获取与处理系统的实现研究	吴斌	机械设计	2001-09-27	期刊	14	87	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JXSJ200109003&DbName=CJFD9902&DbCode=CJFQ
1247	柯达亚太区相纸业务供应链需求管理改善研究	刘礼英	福州大学	2010-06-30	硕士	0	18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015023012.nh&DbName=CMFDLAST2015&DbCode=CMFD
1248	基于工作流的PMC系统的软件测试设计	罗彩云	汕头大学	2011-06-01	硕士	0	33	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011206559.nh&DbName=CMFDLAST2012&DbCode=CMFD
1249	基于Essup软件过程的Esswork框架的研究与实现	扈圆	北京交通大学	2009-06-17	硕士	0	11	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009204520.nh&DbName=CMFD0911&DbCode=CMFD
1250	高层灵活空间住宅结构体系的研究	白雪娟	河北工程大学	2009-04-01	硕士	0	70	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009100256.nh&DbName=CMFD0911&DbCode=CMFD
1251	基于软件无线电的宽带信号采集记录系统设计	任璐娟	中北大学	2010-04-26	硕士	2	102	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010262950.nh&DbName=CMFD0911&DbCode=CMFD
1252	基于XML的软件模式及应用开发研究	陈卫东	武汉理工大学	2006-12-01	硕士	1	136	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2007033226.nh&DbName=CMFD9908&DbCode=CMFD
1253	软件定义基础设施,在形不在名	王伟	金融电子化	2015-03-15	期刊		3	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JRDZ201503009&DbName=CJFDLAST2015&DbCode=CJFQ
1254	一种面向服务的软件产品线架构设计方法	赵立军	电脑知识与技术	2012-11-05	期刊	1	52	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS201231029&DbName=CJFDLAST2013&DbCode=CJFQ
1255	敏捷型需求工程实践探索,拥抱变化	崔能辉	计算机光盘软件与应用	2012-12-01	期刊	0	36	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GPRJ201223069&DbName=CJFDLAST2013&DbCode=CJFQ
1256	“用户故事”在姿轨控软件需求分析中的应用	林荣峰	空间控制技术与应用	2011-10-15	期刊	1	39	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJKZ201105012&DbName=CJFD1112&DbCode=CJFQ
1257	基于CorelDraw软件的地质图制作	叶春	世界地质	2008-06-15	期刊	5	872	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJDZ200802020&DbName=CJFD0608&DbCode=CJFQ
1258	一个基于Web的软件过程改进框架SPIF的实现	荣国平	计算机应用与软件	2004-08-12	期刊	6	77	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYRJ200408011&DbName=CJFD0305&DbCode=CJFQ
1259	大型多人在线角色扮演类网络游戏角色战斗系统的设计与实现	马思阳	北京交通大学	2008-07-01	硕士	1	539	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008079508.nh&DbName=CMFD9908&DbCode=CMFD
1260	工程领域软件柔性集成框架的研究与实现	王小妮	北京电子科技学院学报	2015-06-15	期刊		17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XBBT201502015&DbName=CJFDLAST2016&DbCode=CJFQ
