1043	面向Agent的软件工程方法学	徐怡	微机发展	2005-10-10	期刊	7	226	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WJFZ200510020&DbName=CJFD0305&DbCode=CJFQ
1044	软件工程课程双语教学研究与实践	方木云	安徽工业大学学报(社会科学版)	2005-10-30	期刊	2	100	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=AHSK200505043&DbName=CJFD0305&DbCode=CJFQ
1045	软件工程方法述评	尹锋	长沙大学学报	2005-10-30	期刊	4	411	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CSDX200505025&DbName=CJFD0305&DbCode=CJFQ
1046	“软件工程”教学的思考	宋玮	广东工业大学学报(社会科学版)	2005-12-30	期刊	7	117	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DGYS2005S1044&DbName=CJFD0305&DbCode=CJFQ
1047	“软件工程”课程的教学研究与实践	孙为军	广东工业大学学报(社会科学版)	2005-12-30	期刊	6	115	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DGYS2005S1050&DbName=CJFD0305&DbCode=CJFQ
1048	功能点分析在软件工程中的应用	谭仁先	兰州交通大学学报	2005-11-30	期刊	17	153	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=LZTX200505023&DbName=CJFD0305&DbCode=CJFQ
1049	基于软件工程的虚拟仪器设计	周永超	微计算机信息	2005-07-30	期刊	15	93	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WJSJ200521046&DbName=CJFD0305&DbCode=CJFQ
1050	软件工程专业人才培养模式的改革与创新	史志才	大连大学学报	2005-12-25	期刊	26	293	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DALI200506009&DbName=CJFD0305&DbCode=CJFQ
1051	关于软件工程专业教育改革的思考	赵立江	常州工学院学报	2005-12-30	期刊	5	123	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CZGB200506021&DbName=CJFD0305&DbCode=CJFQ
1052	软件工程经济学的研究内容和特殊性问题	唐培和	广西科学院学报	2005-11-30	期刊	3	208	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GXKX200504037&DbName=CJFD0305&DbCode=CJFQ
1053	软件工程方法应用于数字系统设计初探	刘文进	信息技术	2005-12-30	期刊	0	75	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HDZJ200512043&DbName=CJFD0305&DbCode=CJFQ
1054	软件工程视域下的软件复杂性研究	鄂大伟	复杂系统与复杂性科学	2005-10-30	期刊	1	135	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=FZXT200504012&DbName=CJFD0305&DbCode=CJFQ
1055	CMM与软件工程融合的应用	何凡	计算机与现代化	2005-01-30	期刊	8	141	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYXH200501011&DbName=CJFD0305&DbCode=CJFQ
1056	使用基准测试促进研究——对软件工程的挑战	杨敏	计算机与现代化	2005-01-30	期刊	1	103	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYXH200501012&DbName=CJFD0305&DbCode=CJFQ
1057	面向对象软件工程的软件过程改进	曾孟佳	大连民族学院学报	2005-03-15	期刊	3	214	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DLMY200501007&DbName=CJFD0305&DbCode=CJFQ
1058	用Agent-based软件工程方法构建CSCW系统	万青	电脑与信息技术	2005-02-28	期刊	1	97	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNXJ200501006&DbName=CJFD0305&DbCode=CJFQ
1059	软件工程技术发展思索	杨芙清	软件学报	2005-01-30	期刊	607	5104	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJXB200501000&DbName=CJFD0305&DbCode=CJFQ
1060	一种适合于GIS开发的软件工程方法	赵敬东	计算机工程与设计	2005-01-28	期刊	8	240	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJSJ200501082&DbName=CJFD0305&DbCode=CJFQ
1061	软件工程监理与软件质量保证	陆川	广东水利电力职业技术学院学报	2005-03-30	期刊	1	167	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GDDZ200501012&DbName=CJFD0305&DbCode=CJFQ
1062	CMM对软件工程中的过程管理和改进作用研究	傅铅生	测控技术	2005-01-18	期刊	13	190	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=IKJS200501001&DbName=CJFD0305&DbCode=CJFQ
1063	对日软件外包中的一种软件工程过程局部模型	张旭	信息技术与标准化	2005-05-10	期刊	9	106	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZBZ200505011&DbName=CJFD0305&DbCode=CJFQ
1064	软件工程化之有效实现	陈雄峰	闽江学院学报	2005-04-25	期刊	5	161	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=FSXB200502023&DbName=CJFD0305&DbCode=CJFQ
1065	软件工程浅析	袁智	舰船电子对抗	2005-04-15	期刊	3	160	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JCDZ20050200D&DbName=CJFD0305&DbCode=CJFQ
1066	现代软件工程在现代软件开发中的合理应用	谢芳	计算机与现代化	2005-04-30	期刊	15	449	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYXH200504040&DbName=CJFD0305&DbCode=CJFQ
1067	基于Agent的软件工程建模方法研究与实践	焦德朝	微计算机应用	2005-05-15	期刊	6	149	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WJSY200503011&DbName=CJFD0305&DbCode=CJFQ
1068	BFEC软件工程规范及其实施	张祺	航空制造技术	2000-03-20	期刊	0	46	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HKGJ200002011&DbName=CJFD9902&DbCode=CJFQ
1069	基于构件的软件工程及其测试、维护和实践	翁南钐	计算机工程与应用	2000-02-09	期刊	47	317	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSGG200002010&DbName=CJFD9902&DbCode=CJFQ
1070	软件工程环境的建设	张桂林	计算机工程	2000-10-20	期刊	6	76	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200010040&DbName=CJFD9902&DbCode=CJFQ
1071	RUP软件工程过程研究及应用	丁峰	计算机工程	2000-10-20	期刊	93	336	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200010047&DbName=CJFD9902&DbCode=CJFQ
1072	软件工程的应用与实践	陈涵生	计算机工程	2000-12-20	期刊	21	271	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200012031&DbName=CJFD9902&DbCode=CJFQ
1073	软件工程新途径——面向对象方法学	徐瑞鑫	光学精密工程	2000-12-30	期刊	16	181	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GXJM200006015&DbName=CJFD9902&DbCode=CJFQ
1074	软件工程管理方法探索	张毅智	锦州师范学院学报(自然科学版)	2000-12-30	期刊	3	86	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JZSF200004011&DbName=CJFD9902&DbCode=CJFQ
1075	面向对象的软件工程在MIS开发中的应用	王珏	南京化工大学学报(自然科学版)	2000-07-30	期刊	16	66	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=NHXB200004007&DbName=CJFD9902&DbCode=CJFQ
1076	CAD系统开发软件工程管理方法探索	张戈	微型电脑应用	2000-06-30	期刊	7	108	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WXDY200006008&DbName=CJFD9902&DbCode=CJFQ
1077	软件工程中的重用技术	魏文才	孝感学院学报	2000-11-30	期刊	1	46	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XGXY200004007&DbName=CJFD9902&DbCode=CJFQ
1078	软件工程中图形文档的布局处理	顾明	计算机应用与软件	2000-06-15	期刊	1	17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYRJ200006002&DbName=CJFD9902&DbCode=CJFQ
1079	关于石油工业软件工程化的思考	李大伟	勘探家	2000-02-15	期刊	8	164	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KTSY200001012&DbName=CJFD9902&DbCode=CJFQ
1080	极端编程模型——新颖的软件工程模型	潘秋菱	计算机科学	2000-12-15	期刊	1	44	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJA200012024&DbName=CJFD9902&DbCode=CJFQ
1081	从软件工程的角度看基于WEB的教学课程的开发	陈庆章	中国远程教育	2001-02-21	期刊	25	111	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DDJY200102017&DbName=CJFD9902&DbCode=CJFQ
1082	必须应用软件工程的方法开发GIS软件	李忠	测绘学院学报	2001-03-30	期刊	18	231	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JFJC200101012&DbName=CJFD9902&DbCode=CJFQ
1083	一种适合GIS开发的软件工程方法	吴升	测绘学院学报	2001-03-30	期刊	25	161	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JFJC200101014&DbName=CJFD9902&DbCode=CJFQ
1084	面向对象软件工程技术在GIS中的应用	李爱光	测绘学院学报	2001-12-30	期刊	29	297	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JFJC200104014&DbName=CJFD9902&DbCode=CJFQ
1085	面向Agent的软件工程	关旭	计算机工程与应用	2001-06-01	期刊	8	92	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSGG200111011&DbName=CJFD9902&DbCode=CJFQ
1086	营造个体软件工程规程	车向东	计算机工程与应用	2001-06-15	期刊	5	43	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSGG200112020&DbName=CJFD9902&DbCode=CJFQ
1087	面向对象软件开发及软件工程方法学实践与探讨	樊东	计算机工程与应用	2001-07-01	期刊	29	363	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSGG200113056&DbName=CJFD9902&DbCode=CJFQ
1088	软件工程中如何提高易使用性的研究	谭祖胜	电脑开发与应用	2001-07-30	期刊	2	27	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNKF200107003&DbName=CJFD9902&DbCode=CJFQ
1089	软件工程原理在课件开发中的应用	回文博	河北工业科技	2001-08-30	期刊	5	38	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HBGY200104009&DbName=CJFD9902&DbCode=CJFQ
1090	软件工程在项目开发中的应用初探	杨珺	江西农业大学学报	2001-10-30	期刊	2	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JXND200105017&DbName=CJFD9902&DbCode=CJFQ
1091	软件工程的科学理论基础	毛红梅	江西农业大学学报	2001-10-30	期刊	2	144	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JXND200105022&DbName=CJFD9902&DbCode=CJFQ
1092	面向21世纪的软件工程	李春梅	昆明理工大学学报(自然科学版)	2001-04-30	期刊	5	266	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KMLG200102023&DbName=CJFD9902&DbCode=CJFQ
1093	软件工程发展动态	张国斌	平原大学学报	2001-11-15	期刊	0	208	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=PYDX200104028&DbName=CJFD9902&DbCode=CJFQ
1094	基于构件的软件工程过程	赵京胜	青岛建筑工程学院学报	2001-06-30	期刊	15	120	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=QDJG200102014&DbName=CJFD9902&DbCode=CJFQ
1095	面向Agent软件工程的优势和挑战	吴元斌	重庆三峡学院学报	2001-11-25	期刊	4	85	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SCSX200106020&DbName=CJFD9902&DbCode=CJFQ
1096	网络时代软件工程技术的发展	张鹰	重庆三峡学院学报	2001-12-30	期刊	0	120	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SCSX2001S1058&DbName=CJFD9902&DbCode=CJFQ
1097	21世纪的软件工程教育	姜燮荣	铁路计算机应用	2001-01-15	期刊	0	47	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TLJS200101000&DbName=CJFD9902&DbCode=CJFQ
1098	Design Knowledge and Software Engineering		Wuhan University Journal of Natural Sciences	2001-06-25	期刊	0	44	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WHDZ2001Z1004&DbName=CJFD9902&DbCode=CJFQ
1099	Software Engineering Technology for the 21st Century		Wuhan University Journal of Natural Sciences	2001-06-25	期刊	0	52	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WHDZ2001Z1015&DbName=CJFD9902&DbCode=CJFQ
1100	Evolving Objects for Software Engineering		Wuhan University Journal of Natural Sciences	2001-06-25	期刊	1	19	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WHDZ2001Z1032&DbName=CJFD9902&DbCode=CJFQ
1101	A Way to Build Software Culture: Distributed Object-Oriented Software Engineering over Internet		Wuhan University Journal of Natural Sciences	2001-06-25	期刊	0	39	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WHDZ2001Z1048&DbName=CJFD9902&DbCode=CJFQ
1102	软件工程理论及其在软件开发中的应用研究	陈慧敏	西安石油学院学报(社会科学版)	2001-11-25	期刊	13	194	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XASS200104015&DbName=CJFD9902&DbCode=CJFQ
1103	软件工程7原则	卫宏春	西安石油学院学报(自然科学版)	2001-03-26	期刊	5	118	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XASY200102016&DbName=CJFD9902&DbCode=CJFQ
1104	用软件工程的方法实现对机票管理系统的开发与设计	谷震离	许昌师专学报	2001-09-30	期刊	0	117	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XCSZ200105022&DbName=CJFD9902&DbCode=CJFQ
1105	Agent- oriented Software Engineering		Journal of Systems Science and Systems Engineering	2001-03-25	期刊	4	32	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTGY200101006&DbName=CJFD9902&DbCode=CJFQ
1106	Software Engineering in Photo Electricity Orient System		IMP & HIRFL Annual Report	2001-06-15	期刊	0	7	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JDWL200100084&DbName=CJFD9902&DbCode=CJFQ
1107	SWEBOK:软件工程知识体	白征	计算机科学	2001-07-15	期刊	5	103	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJA200107028&DbName=CJFD9902&DbCode=CJFQ
1108	软件工程专业的认证标准和课程计划	白征	计算机科学	2001-08-15	期刊	1	131	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJA200108022&DbName=CJFD9902&DbCode=CJFQ
1109	面向软件工程的工作流管理系统	傅谦	上海交通大学学报	2002-09-30	期刊	51	196	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SHJT200209033&DbName=CJFD9902&DbCode=CJFQ
1110	Agent-Based软件工程方法	程明	天津大学学报	2002-03-25	期刊	11	103	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TJDX200202009&DbName=CJFD9902&DbCode=CJFQ
1111	三种主流软件工程方法的比较	卫宏春	微电子学与计算机	2002-03-25	期刊	13	150	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WXYJ200203001&DbName=CJFD9902&DbCode=CJFQ
1112	开发第三代分布式图书馆自动化系统的软件工程方法	吴隆基	现代图书情报技术	2002-01-25	期刊	2	73	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XDTQ200201005&DbName=CJFD9902&DbCode=CJFQ
1113	创建智能体系统的软件工程方法研究	冯珊	系统工程与电子技术	2002-12-20	期刊	14	73	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTYD200212029&DbName=CJFD9902&DbCode=CJFQ
1114	面向Agent的软件工程	聂亚杰	小型微型计算机系统	2002-04-21	期刊	33	153	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XXWX200204008&DbName=CJFD9902&DbCode=CJFQ
1115	软件工程课程体系的构建及其完善	曾一	重庆大学学报(社会科学版)	2002-08-30	期刊	4	105	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CDSK200204039&DbName=CJFD9902&DbCode=CJFQ
1116	面向Agent软件工程的研究	肖政宏	常德师范学院学报(自然科学版)	2002-11-30	期刊	2	62	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CDSZ200204021&DbName=CJFD9902&DbCode=CJFQ
1117	软件工程方法在螺栓法兰联接件设计中的应用	张连华	电力学报	2002-06-30	期刊	0	17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DILY200202021&DbName=CJFD9902&DbCode=CJFQ
1118	面向对象的软件工程与统一建模语言UML	陆波	电脑开发与应用	2002-09-30	期刊	42	247	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNKF200209007&DbName=CJFD9902&DbCode=CJFQ
1119	基于软件工程方法的数字化测绘生产管理系统设计	安扬	电脑开发与应用	2002-12-30	期刊	2	58	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNKF200212002&DbName=CJFD9902&DbCode=CJFQ
1120	软件工程方法的演化	崔伟东	工业控制计算机	2002-07-20	期刊	24	523	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GYKJ200206013&DbName=CJFD9902&DbCode=CJFQ
1121	基于软件工程的高校思政网建设	陈根方	杭州师范学院学报(自然科学版)	2002-06-25	期刊	2	25	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HSFZ200203008&DbName=CJFD9902&DbCode=CJFQ
1122	第21届世界大学生运动会信息系统建设与软件工程实施	鲍有文	测控技术	2002-06-18	期刊	1	68	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=IKJS200206009&DbName=CJFD9902&DbCode=CJFQ
