title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
软件过程的改进	计算机时代	2003	2003年12期	【作者】 李玉梅 ； 【机构】 云南财贸学院计算机科学系 云南昆明650221 ；	软件过程改进 ； 规范 ； 过程成熟度 ； 商业收益 ；	本文简要介绍了软件过程的概念,提出了一套软件过程改进的框架,以及实现软件过程改进的步骤与方法。	2003年12期_软件过程的改进.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312000&dbname=CJFD0305
信息系统中属性依赖关系的算法研究	计算机时代	2003	2003年12期	【作者】 李明 ； 李东阳 ； 汪海军 ； 郑波 ； 【机构】 军械工程学院军械技术研究所 ； 军械工程学院军械技术研究所 河北石家庄050000 ； 河北石家庄050000 ； 河北石家庄050000 ；	信息系统 ； 信息管理系统 ； 算法研究 ； 算法分析 ；	本文介绍了信息系统理论的基本概念,以及信息系统中的求等价划分a粍、Sˇ和属性依赖关系的算法,分析了这些算法的时间复杂性,对算法的作用及在数据仓库设计中的应用也作了相应阐述。	2003年12期_信息系统中属性依赖关系的算法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312001&dbname=CJFD0305
PostgreSQL与MySQL的比较研究初探	计算机时代	2003	2003年12期	【作者】 朱斌 ； 黄水清 ； 【机构】 南京农业大学信息科学技术学院 ； 南京农业大学信息科学技术学院 江苏南京210095 ； 江苏南京210095 ；	PostgreSQL ； MySQL ； 标识列 ； 字符串类型 ； 中文处理 ； 多平台 ；	本文介绍了PostgreSQL和MySQL这两种开放源代码数据库,对两者的标识列、字符串类型、JSP/Servlet开发中的中文处理和多平台与性能等方面进行了综合分析。研究结果对于使用这两种数据库进行设计和使用具有一定的参考价值。	2003年12期_PostgreSQL与MySQL的比较研究初探.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312002&dbname=CJFD0305
WLAN在运营市场的定位	计算机时代	2003	2003年12期	【作者】 胡天晖 ； 顾之健 ； 【机构】 中国联通杭州分公司 ； 中国联通杭州分公司 浙江杭州310006 ； 浙江杭州310006 ；	WLAN ； 市场分析 ； 技术标准 ； 发展方向 ；	本文首先分析整个中国无线局域网的市场情况,然后介绍了无线局域网的概念,并对无线局域网的技术标准进行了分析和比较,怎样与2.5G和3G的移动通信网络相结合提出了建议。	2003年12期_WLAN在运营市场的定位.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312003&dbname=CJFD0305
浅谈电子政务中的决策支持	计算机时代	2003	2003年12期	【作者】 杨剑锋 ； 【机构】 江苏省南通市劳动就业管理处 江苏南通226000 ；	电子政务 ； 决策支持 ； 数据仓库 ； 数据挖掘 ；	本文简要介绍了电子政务的概念、模式,指出电子政务中需要有决策支持,也对电子政务中的决策支持系统体系结构及相关技术,包括数据仓库、OLAP及数据挖掘作了扼要介绍。	2003年12期_浅谈电子政务中的决策支持.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312004&dbname=CJFD0305
用RPC编写网络文件服务器	计算机时代	2003	2003年12期	【作者】 刘永宁 ； 【机构】 南京石油物探研究所软件研究中心 江苏南京210014 ；	网络文件服务器 ； 应用程序 ； RPC ； RPCGEN ； 服务请求 ；	本文介绍RPC(RemoteProcedureCall,远程过程调用)和网络文件服务器,通过实例详细讲解了怎样利用LinuxRPC编写网络文件服务器端程序。	2003年12期_用RPC编写网络文件服务器.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312005&dbname=CJFD0305
基于组件技术的高速公路智能监控MIS的开发	计算机时代	2003	2003年12期	【作者】 杨可 ； 金炜东 ； 谭献海 ； 刘勇 ； 【机构】 西南交通大学电气工程学院 ； 西南交通大学电气工程学院 四川成都610031 ； 四川成都610031 ； 四川成都610031 ；	组件 ； C/S ； 智能监控 ； 管理信息系统 ； 高速公路 ；	本文介绍了某高速公路智能监控系统在研制过程中采用的组件技术、数据安全技术等多种先进的软件设计思想和实现技术。系统数据库采用规范化设计中的新奥良方法进行设计,并基于E-R模型。建库的规模符合3NF范式,降低冗余。系统实际运行表明性能良好,是一个先进、实用的网络管理信息系统。	2003年12期_基于组件技术的高速公路智能监控MIS的开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312006&dbname=CJFD0305
基于Java多线程机制的并行多任务的研究和实现	计算机时代	2003	2003年12期	【作者】 江务学 ； 罗宜志 ； 【机构】 天津工业大学信息与通讯工程学院 ； 天津机电职业技术学院计算机系 天津300160 ；	多线程 ； 同步 ； 并发机制 ； 死锁 ； Java ；	针对高可靠性、高质量的Java并行多任务程序设计,本文从Java多线程出发,研究了并发过程中的同步和交互通信机制,并总结了死锁预防的一些编程策略,构造了一个具有完全意义的并发同步的框架实例,在软件开发中具有一定的实用价值。	2003年12期_基于Java多线程机制的并行多任务的研究和实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312007&dbname=CJFD0305
Win CE平台下的CDMA信号测试系统的设计与实现	计算机时代	2003	2003年12期	【作者】 朱世交 ； 王仁武 ； 【机构】 华东师范大学信息学系 ； 华东师范大学信息学系 上海200063 ； 上海200063 ；	EVC ； WinCE ； PDA ； 串口通信 ； 远处调用 ； 码分多址 ； 嵌入式系统 ；	建筑物内部是否有必要架设手机信号中续器,手机信号质量测试变得极为重要。本文描述在微软WinCE嵌入式操作系统下,设计并实现一个能够对建筑楼层内手机信号质量进行测试的软硬件系统。	2003年12期_Win+CE平台下的CDMA信号测试系统的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312008&dbname=CJFD0305
基于数据库技术的C/S软件维护系统的实现	计算机时代	2003	2003年12期	【作者】 刘艳 ； 胡振宇 ； 【机构】 武汉理工大学计算机科学与技术学院 ； 浙江天健软件有限公司 湖北武汉430063 ；	C/S体系结构 ； 数据库技术 ； 软件维护 ； SQLServer ； VisualBasic ；	C/S系统一般需要维护人员去客户端维护。如果我们把这些客户端程序的各种文件和配置信息当作数据保存在数据库的表中,那么就可以用一个维护系统,专门负责集中管理这些数据,实现客户端程序的多点发布,使C/S软件的维护工作也可以简单、高效、准确。本文介绍一种自动维护系统的实现方法。	2003年12期_基于数据库技术的C+S软件维护系统的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200312009&dbname=CJFD0305
