title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
基于结构算子的波形形态特征提取方法的研究	计算机时代	2007	2007年12期	【作者】 赵旭东 ； 金登男 ； 【机构】 华东理工大学信息科学与工程学院计算机系 ； 华东理工大学信息科学与工程学院计算机系 上海200237 ； 上海200237 ；	特征提取 ； 时序数据 ； 波形形态 ； 结构算子 ； 感知器 ；	现有的结构模式识别方法一般应用在已知的领域,要对一个不了解的专业领域实行结构模式识别,必须首先获取该领域的专业知识,而这往往要耗费很多的时间和精力。文章提出了一种独立于领域知识的结构模式识别方法。该方法是用面向波形形态的结构算子去近似表示某一区域上的时序数据,根据得到的结果获得相应的特征,并按一定的顺序组合成特征向量。分类实验表明该方法有较好的效果。	2007年12期_基于结构算子的波形形态特征提取方法的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712001&dbname=CJFD0608
基于粗集理论和证据理论的高速列车故障诊断研究	计算机时代	2007	2007年12期	【作者】 陈文禄 ； 王维荣 ； 张爱霞 ； 罗楠 ； 【机构】 兰州交通大学自动化与电气工程学院 ； 兰州交通大学电子与信息工程学院 ； 兰州交通大学自动化与电气工程学院 甘肃兰州730070 ； 甘肃兰州730070 ；	证据理论 ； 粗糙集理论 ； 故障诊断 ； 高速列车 ；	针对高速列车故障诊断中单独使用证据理论所存在的问题,如证据获取的主观性、证据组合引起的焦元爆炸等,提出了将粗集理论和证据理论相结合的高速列车故障诊断方法,用粗糙集理论剔除冗余的特征,根据决策表确定概率指派。论文给出了高速列车故障诊断系统的结构模型。研究表明,该方法是有效的。	2007年12期_基于粗集理论和证据理论的高速列车故障诊断研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712002&dbname=CJFD0608
基于工作流技术的多点统计储层建模方法研究	计算机时代	2007	2007年12期	【作者】 何健 ； 王家华 ； 【机构】 西安石油大学计算机学院 ； 西安石油大学计算机学院 陕西西安710065 ； 陕西西安710065 ；	工作流技术 ； 工作流模型 ； 多点地质统计学 ； 储层建模 ；	面对日益复杂的储层建模方法,手动建模流程越来越不能满足建模人员的需要,同时也不便于管理。文章通过研究多点统计储层建模流程,提出了构建基于工作流技术的储层建模流程的系统框架,讨论了这个框架中每一层的功能,着重探讨了系统应用层可视化建模工作流设计及关键技术实现。应用所述建模方法能提高多点统计储层建模的效率并降低建模成本。	2007年12期_基于工作流技术的多点统计储层建模方法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712003&dbname=CJFD0608
布尔逻辑的代数表示及其应用研究	计算机时代	2007	2007年12期	【作者】 陈湘 ； 黄宇 ； 【机构】 华中科技大学计算机学院 ； 华中科技大学计算机学院 湖北武汉430074 湖南文理学院 ； 湖北武汉430074 ；	布尔逻辑 ； 多项式 ； 代数簇 ； 可满足性问题 ； 测试模式自动生成 ；	目前布尔逻辑已成为计算机科学的重要理论基础之一,是研究人类思维规律的重要工具。文章提出了一种系统化的布尔逻辑的代数表示方法,其基本思想是把布尔集合用一组多项式来表示,在此基础上定义完备的逻辑运算符集。文章对该方法在可满足性问题(SAT)求解和测试模式自动生成(ATPG)中的应用进行了讨论。	2007年12期_布尔逻辑的代数表示及其应用研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712004&dbname=CJFD0608
基于语义的垂直搜索引擎的研究	计算机时代	2007	2007年12期	【作者】 郑伟 ； 于双元 ； 【机构】 北京交通大学计算机信息与技术学院 ； 北京交通大学计算机信息与技术学院 北京100044 ； 北京100044 ；	语义Web ； 垂直搜索引擎 ； RDF ； 本体 ；	随着人们对互联网信息检索要求的不断提高,传统的基于字符匹配的搜索技术已不能满足需求。虽然语义网技术在解决智能搜索方面取得了很多成果,但由于复杂度、性能等多方面的原因,目前Internet上几乎还没有成熟的基于语义的信息检索工具。文章提出了一种采用语义网和搜索引擎技术的检索方案,能降低语义检索复杂度,提高检索性能。	2007年12期_基于语义的垂直搜索引擎的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712005&dbname=CJFD0608
基于移动Agent的面向服务网格的研究	计算机时代	2007	2007年12期	【作者】 周清清 ； 周定康 ； 余文斌 ； 【机构】 江西师范大学计算机信息工程学院 ； 江西师范大学计算机信息工程学院 江西南昌330022 ； 江西南昌330022 ；	网格计算 ； 移动Agent ； SOA ； MAFAgent系统 ； BASGA ；	通过对移动Agent的全面分析,认为利用移动Agent去实现面向服务的架构具有很大的优势。文章将这种基于移动Agent的SOA架构应用到网格技术中,提出了一种基于移动Agent的面向服务网格的体系结构(BASGA),给出了这种结构的应用模式和可行性分析。	2007年12期_基于移动Agent的面向服务网格的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712006&dbname=CJFD0608
GPTS:Gnutella网络中的GPath-Tree搜索	计算机时代	2007	2007年12期	【作者】 朱凌 ； 周侃 ； 【机构】 浙江财经学院信息学院 ； 中国人民银行杭州中心支行 浙江杭州310018 ；	Gnutella ； 洪泛式搜索 ； GPath-Tree ； GPTS ；	在分析Gnutella网络搜索机制的基础上,提出了GPath-Tree搜索(GPTS)方法,以减少洪泛式搜索产生的大量冗余消息,降低网络代价。仿真实验表明,GPTS在搜索性能上优于标准洪泛式搜索,该搜索方法是合理有效的。	2007年12期_GPTS:Gnutella网络中的GPath-Tree搜索.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712007&dbname=CJFD0608
基于模糊控制的拥塞控制算法研究	计算机时代	2007	2007年12期	【作者】 张萍萍 ； 任丹 ； 雷宁 ； 【机构】 92941部队96分队 ； 92941部队96分队 辽宁葫芦岛125001 ； 辽宁葫芦岛125001 ；	拥塞控制 ； 主动队列管理 ； 随机早期检测 ； 模糊控制 ；	路由器在处理拥塞时,一般采用尾部丢弃算法和随机早期丢弃算法,把网络载荷分为正常、拥塞避免和拥塞三个阶段,并在拥塞避免阶段开始采取行动,丢弃一些数据包。由于各阶段的描述存在一定的不确定性,因此一些传统的方法很难取得很好的效果。文章充分利用模糊理论在处理不确定性问题上的优越性,提出一种新的基于模糊控制理论的拥塞控制算法,使路由器在发生拥塞时智能地分清各连接的状态,并能正确地处理处于拥塞状态的数据包。该算法有较好的早期预测能力,提高了拥塞机制的自适应性,确保网络拥塞控制系统的性能更稳定。	2007年12期_基于模糊控制的拥塞控制算法研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712008&dbname=CJFD0608
基于决策树的网络连接类型预测	计算机时代	2007	2007年12期	【作者】 张帆 ； 盛晨 ； 王超 ； 【机构】 武警杭州指挥学院信息技术教研室 ； 杭州市信息中心 浙江杭州310023 ； 浙江杭州310023 ；	决策树 ； 分类 ； 增益 ； 入侵检测 ；	针对一个从模拟局域网中获取的数据集,设计并实现了一种基于决策树的连接类型预测工具;在一般决策树归纳算法的基础上,根据训练数据集的统计特征进行了预处理、改进和优化;对训练所得分类模型的准确率进行了评估,并通过实验考察了训练数据集大小和属性选择度量对结果的影响;也考虑了输入的测试数据存在的一些异常情况及解决办法。	2007年12期_基于决策树的网络连接类型预测.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712009&dbname=CJFD0608
基于全局角色的Web Service访问控制	计算机时代	2007	2007年12期	【作者】 丁胜 ； 【机构】 武汉科技大学计算机科学与技术学院 湖北武汉430081 ；	Web服务 ； 访问控制 ； 全局角色 ； 授权 ；	针对目前存在的基于Web Services缺乏全局服务支持的问题,提出了两种访问控制模型:SWS-RBAC(基于单服务)和CWS-RBAC(基于多服务)。模型中引入了全局角色的概念,利用一种有效的角色映射机制——全局角色通过对其他服务提供者的局部角色的映射关系,使用户获得的服务可以来自不同的服务提供者,提高了Web Services的安全性和可靠性。	2007年12期_基于全局角色的Web+Service访问控制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200712010&dbname=CJFD0608
