title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
基于三维GIS的地质勘探线剖面图自动绘制软件的研究	计算机时代	2010	2010年12期	【作者】 桂颖 ； 易万程 ； 【Author】       GUI Ying,YI Wan-cheng(College of Information Engineering,East China Institute of Technology,Fuzhou,Jiangxi 344000,China) 【机构】 东华理工大学信息工程学院 ；	地质剖面图 ； 三维GIS ； 四层数据模型 ； 自动绘制 ； geologic section ； 3D GIS ； four layers data model ； automatic generating ；	分析了地质剖面图的几何特征。利用GIS技术,融合基础地质数据、钻孔数据,建立了地质剖面图的四层数据模型,根据图形的物理含义以及图形元素类型,进行了剖面图的两次分层处理,最终实现了地质剖面图的自动绘制。	2010年12期_基于三维GIS的地质勘探线剖面图自动绘制软件的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012003&dbname=CJFD0910
一种改进的语音端点检测方法	计算机时代	2010	2010年12期	【作者】 刘培 ； 谢维波 ； 赵东世 ； 【Author】       LIU Pei1,3,XIE Wei-bo2,3,ZHAO Dong-shi1,3(1.College of Information Science & Engineering,Huaqiao University,Quanzhou,Fujian 362021,China;2.College of Computer Science & Technology,Huaqiao University;3.Open Laboratory of Embedded Technology,Xiamen Software Park,Huaqiao University) 【机构】 华侨大学信息科学与工程学院 ； 华侨大学厦门软件园嵌入式技术开放实验室 ； 华侨大学计算机科学与技术学院 ；	谱减法 ； 背景噪声 ； 功率谱熵 ； 端点检测 ； 低信噪比 ； spectral subtraction ； background noise ； power spectral entropy ； endpoint detection ； low SNR ；	为了提高低信噪比下语音端点检测的性能,提出了一种改进形式的谱减法与改进的功率谱熵法相结合的语音端点检测算法。该算法首先利用改进的谱减法有效地降低背景噪声,然后再用短时平均幅度加权的方法改进功率谱熵,从而判定去噪后语音的端点位置。仿真结果表明,该方法具有良好的检测能力,在低信噪比环境下能比较准确地检测到语音的端点。	2010年12期_一种改进的语音端点检测方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012004&dbname=CJFD0910
利用ActiveX DLL技术实现ASP源代码的保护	计算机时代	2010	2010年12期	【作者】 刘艳霞 ； 郑羽 ； 【Author】       LIU Yan-xia,ZHENG Yu(School of Engineering,Shanxi Datong University,Datong,Shanxi 037003,China) 【机构】 山西大同大学工学院 ；	ActiveX DLL ； ASP ； VB ； P-code ； ActiveX DLL ； ASP ； VB ； P-code ；	ASP脚本语言本身是以文本方式存储的,没有任何保护措施。为此,利用基于VB语言的ActiveX DLL技术来编写ASP核心源代码并进行P-code模式的封装,实现了ASP源代码的保护,有效地防止了ASP源代码被解密。	2010年12期_利用ActiveX+DLL技术实现ASP源代码的保护.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012005&dbname=CJFD0910
无线远程终端系统的设计与实现	计算机时代	2010	2010年12期	【作者】 叶小艳 ； 【Author】       YE Xiao-yan(Dept.of Network Technology,South China Institute of Software Engineering,Guangzhou University,Guangzhou,Guangdong 510990,China) 【机构】 广州大学华软软件学院网络技术系 ；	无线 ； 计算机 ； 远程控制 ； 远程终端系统 ； wireless ； computer ； remote control ； remote terminal system ；	为使手机用户通过手机轻松地控制计算机,研究开发了"无线远程终端"系统。利用手机登录WAP网站发送指令至"信息中转站",再由"信息中转站"把指令转发给受控计算机,指令经过计算机处理后,受控计算机再通过"信息中转站"将运行结果返回给手机,从而实现了一个手机无线远程控制计算机的过程。此设计方法极大地提高了程序的耦合度,方便了用户操作,能够满足用户生活中的信息化需求。	2010年12期_无线远程终端系统的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012006&dbname=CJFD0910
基于网络的开放教育毕业论文管理系统的研究	计算机时代	2010	2010年12期	【作者】 陈春凤 ； 陈连根 ； 【Author】       CHEN Chun-feng,CHEN Lian-gen(Changxing College,Zhejiang Radio and Television University,Huzhou,Zhejiang 313100,China) 【机构】 浙江广播电视大学长兴学院 ；	毕业论文 ； 管理系统 ； Web ； 过程管理 ； graduation thesis ； management system ； Web ； process management ；	根据对开放教育毕业论文管理工作流程的现状调查,阐述了在"JSP/Servlet+JavaBean+JSTL+Log4J"的经典架构模式下,结合MySQL数据库管理系统的基于网络的毕业论文管理系统的设计过程。该系统的实施实现了毕业论文的无纸化与网络化管理,同时加强了对电大开放教育的毕业论文的远程指导与过程监控,对于提高论文指导的实效与质量具有重要的意义。	2010年12期_基于网络的开放教育毕业论文管理系统的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012007&dbname=CJFD0910
基于PDA的生猪溯源管理系统对象模型设计	计算机时代	2010	2010年12期	【作者】 周铝 ； 王全春 ； 曹志勇 ； 陶琳丽 ； 张曦 ； 杨毅 ； 【Author】       ZHOU Lv1,WANG Quan-chun1,CAO Zhi-yong2,TAO Lin-li3,ZHANG Xi3,YANG Yi2(1.College of Economics and Management,Yunnan Agricultural University,Kunming,Yunnan 650201,China;2.College of Foundation and Information Engineering,Yunnan Agricultural University;3.Key Laboratory of Animal Nutrition and Feed Science of Yunnan Province,College of Animal Science and Technology,Yunnan Agricultural University) 【机构】 云南农业大学经济管理学院 ； 云南农业大学基础与信息工程学院 ； 云南农业大学动物科学技术学院云南省动物营养与饲料重点实验室 ；	PDA ； 生猪管理 ； 溯源系统 ； 对象模型 ； PDA ； pig management ； traceability system ； object model ；	采用面向对象的软件工程方法对基于PDA的生猪溯源管理系统进行建模,通过用例图、类图、协作图和状态图的设计,用统一建模语言UML实现了对系统对象的建模。该面向对象的模型为基于PDA的生猪溯源管理系统的实现提供了稳定性好、可重用性高、适应性强、易于维护的软件蓝图。	2010年12期_基于PDA的生猪溯源管理系统对象模型设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012008&dbname=CJFD0910
在AE中合成流动的血细胞	计算机时代	2010	2010年12期	【作者】 曹汝平 ； 徐科技 ； 【Author】       CAO Ru-ping,XU Ke-ji(Dept.of Advertising,Zhejiang Wanli University,Ningbo,Zhejiang 315100,China) 【机构】 浙江万里学院广告系 ；	粒子 ； CC Glass ； 表达式 ； 空层 ； particle ； CC Glass ； expression ； Null layer ；	在实际应用领域,通常需要模拟血细胞在血液中流动的场景,从而产生某种视觉效果。为此,借助After Effects软件技术及其特效插件完成了这一场景的模拟制作。实现过程主要涉及到了粒子、玻璃透视(CC Glass)、表达式、空层(Null Object)、调节层、摄影机动画制作等内容与方法。	2010年12期_在AE中合成流动的血细胞.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012009&dbname=CJFD0910
基于SaaS的协同办公平台的架构设计与实现	计算机时代	2010	2010年12期	【作者】 郑蓉 ； 陆丽芳 ； 【Author】       ZHENG Rong,LU Li-fang(Hangzhou Vocational and Technical College,Hangzhou,Zhejiang 310018,China) 【机构】 杭州职业技术学院 ；	SaaS ； 协同办公 ； 多用户 ； 设计 ； SaaS ； collaborative office ； multi-user ； design ；	引入了SaaS软件服务模式,分析了基于SaaS的OA系统与传统OA的不同点及其优势。分析并设计了SaaS模式下的OA系统软件架构,并对基于SaaS的协同办公平台的业务流程进行了详细的分析与设计,最后给出了系统模块与权限管理的具体实现方法。	2010年12期_基于SaaS的协同办公平台的架构设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012010&dbname=CJFD0910
基于免疫危险理论的入侵检测系统设计	计算机时代	2010	2010年12期	【作者】 李学宝 ； 【Author】       LI Xue-bao(School of Information Science and Technology,Baotou Normal University,Baotou,Inner Mongolia 014030,China) 【机构】 包头师范学院信息科学与技术学院 ；	入侵检测系统 ； 免疫危险理论 ； 危险信号 ； 误报率 ； 健壮性 ； intrusion detection system ； immune danger theory ； danger signal ； false positive rate ； robustness ；	为了提高入侵检测系统识别入侵的能力,基于免疫危险理论设计了一个基于网络的入侵检测系统。论证了这种入侵检测系统具有更强的入侵识别能力、更好的健壮性和较低的误报率,是一种比较有效的入侵检测系统。	2010年12期_基于免疫危险理论的入侵检测系统设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012011&dbname=CJFD0910
基于手机的取证调查模型研究	计算机时代	2010	2010年12期	【作者】 吴叶科 ； 宋如顺 ； 陈波 ； 【Author】       WU Ye-ke1,SONG Ru-shun1,CHEN Bo2(1.School of Mathematics Sciences,Nanjing Normal University,Nanjing,Jiangsu 210046,China;2.School of Computer Science and Technology,Nanjing Normal University) 【机构】 南京师范大学数学科学学院 ； 南京师范大学计算机科学与技术学院 ；	计算机取证 ； 手机取证 ； 模型 ； 工具 ； 信息安全 ； computer forensics ； mobile phone forensics ； model ； tools ； information security ；	给出了手机取证的概念,并与计算机取证进行了比较,分析了手机取证和计算机取证的差异。结合手机取证的特点和难点,提出了基于手机的取证调查模型,分析了模型中各个阶段的具体活动。该模型对取证人员具有一定的指导意义。	2010年12期_基于手机的取证调查模型研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201012012&dbname=CJFD0910
