title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
基于XML的异构数据源安全交换研究	计算机时代	2006	2006年12期	【作者】 沈良忠 ； 胡众义 ； 【机构】 温州大学城市学院 ； 温州大学城市学院 浙江温州325035 ； 浙江温州325035 ；	XML签名 ； XML加密 ； 异构数据源 ； 数据交换 ；	直接通过网络传递的XML文档无法在安全性、可靠性等方面得到保证。文章提出采用XML与数据库基于表映射、XML签名和XML加密的双重机制对交换的XML文档进行预处理,再传输。这种应用模式能较好地保证XML文档的安全。最后通过一个具体的网络订单应用实例验证了这种应用模式。	2006年12期_基于XML的异构数据源安全交换研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612001&dbname=CJFD0608
RFID射频识别技术综述	计算机时代	2006	2006年12期	【作者】 胡一凡 ； 【机构】 浙江万里学院国际经贸职业技术学院 浙江宁波315221 ；	RFID技术 ； 电子标签 ； 阅读器 ； 天线 ；	RFID是一项蓬勃发展的技术,拥有广阔的发展前景和巨大的市场潜力。文章通过对RFID技术的组成、原理、应用及发展瓶颈等方面的分析,让人们了解RFID技术,从而能更好地发展和应用该技术。	2006年12期_RFID射频识别技术综述.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612002&dbname=CJFD0608
外置式USB无损图像采集卡的研究与设计	计算机时代	2006	2006年12期	【作者】 李国彬 ； 【机构】 辽宁工程技术大学职业技术学院 辽宁阜新123000 ；	数据采集 ； 图像处理 ； FPGA/CPLD ； USB ；	针对图像传输的特点,结合FPGA/CPLD(Field-ProgrammableGateArray/ComplexPLD)和USB技术,对如何实现外置式USB无损图像采集卡的设计进行了研究。	2006年12期_外置式USB无损图像采集卡的研究与设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612003&dbname=CJFD0608
基于HMIPv6的局部路由优化	计算机时代	2006	2006年12期	【作者】 成红胜 ； 【机构】 江苏大学计算机与通信工程学院 江苏镇江2120131盐城师范学院计算机系 ；	层次化移动IPv6 ； 路由优化 ； MAP ； 区域转交地址 ；	在分析Internet工程任务组提出的层次化移动IPv6路由的基础上,提出了一种路由优化方案。仿真结果表明,位于同一个MAP域内的移动节点和通信对端,当对报文传输适时性要求比较高时,该方案实现了最佳路由,减少了报文传输的延迟和网络流量。	2006年12期_基于HMIPv6的局部路由优化.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612004&dbname=CJFD0608
集成Jena和GT3模拟语义网格	计算机时代	2006	2006年12期	【作者】 韩贵来 ； 余远波 ； 【机构】 海南医学院信息技术部 ； 海南医学院信息技术部 海南海口571101 ； 海南海口571101 ；	语义网格 ； 网格 ； Jena ； XML ； RDF ；	自2001年以来逐渐发展起来的语义网技术为解决网格智能性不足的问题提供了答案。目前,开发语义Web的两个重要技术XML和RDF(资源描述框架)已经就绪,语义网开发工具Jena的出现更使得语义网的实现成为现实。因此结合语义Web和网格各自优点的语义网格概念也随之产生。文章通过集成网格服务的开发工具GT3和语义网的开发工具Jena2.1来模拟语义网格。	2006年12期_集成Jena和GT3模拟语义网格.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612005&dbname=CJFD0608
浙江省计算机学会活动简讯(一)	计算机时代	2006	2006年12期	【机构】 浙江省计算机学会办公室 ；	网络技术专业 ； 学会活动 ； 主节点 ； 绍兴文理学院 ； 科网 ； 高校信息化建设 ； 全体会员 ； 多媒体中心 ； CERNET ； 数据中心 ；	2006年10月28日,浙江省计算机学会网络技术专业委员会第二次会议暨中国教科网浙江省主节点第六次学术年会,在绍兴文理学院兰亭书法艺术学院召开。会议由浙江省计算机学会网络技术专业委员会和中国教科网浙江省主节点主办,绍兴文理学院承办。浙江省教育厅、绍兴市计划与发展委员会、绍兴市教育局、省计算机学会网络技术专业委员会、教科网浙江省主节点等单位领导和计算机网络界的专家、学者、业内同行和省计算机学会网络技术专委会全体会员及全省近五十所高校的代表参加了会议。会上,省计算机学会网络技术专业委员会主任、浙江大学网络与信息中心主任鲁东明教授作了关于《推进高校信息化建设的思考与探索》的主题发言,报告了浙江大学信	2006年12期_浙江省计算机学会活动简讯(一).pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612006&dbname=CJFD0608
嵌入Web的防火墙的设计与实现	计算机时代	2006	2006年12期	【作者】 章美仁 ； 雷必成 ； 【机构】 台州学院信息与电子工程学院 ； 台州学院信息与电子工程学院 浙江临海317000 ； 浙江临海317000 ；	防火墙 ； Web ； 安全 ； 过滤 ； .net ；	分析了传统防火墙在保护Web安全中的不足;提出了一种嵌入Web的防火墙技术,该技术使用规则设置、判断标识和入侵报警等来保护Web的安全;给出了该防火墙的具体设计和实现。	2006年12期_嵌入Web的防火墙的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612007&dbname=CJFD0608
移动IP中改进的注册协议	计算机时代	2006	2006年12期	【作者】 尚庆华 ； 辛利 ； 肖国镇 ； 【机构】 西安电子科技大学ISN国家重点实验室信息保密研究所 ； 中国电子科技集团公司第54研究所 ； 西安电子科技大学ISN国家重点实验室信息保密研究所 陕西西安710071 ； 陕西西安710071 ；	移动IP ； 身份公钥 ； 注册 ； 随机数 ；	在Jae-PilYoo等人提出的基于PKI的移动IP注册协议的基础上,对基于身份的公钥系统进行了改进,使得认证过程不需要有可信任第三方的参与,降低了对系统的要求;提出了一个完整的外地域注册协议,在协议中加入了随机数检验措施,更好地防止了攻击。	2006年12期_移动IP中改进的注册协议.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612008&dbname=CJFD0608
对客户端主动认证的条件接收系统的探讨	计算机时代	2006	2006年12期	【作者】 金纯 ； 吴小波 ； 王时龙 ； 【机构】 重庆大学软件学院 ； 重庆大学软件学院 重庆400044重庆金瓯科技发展有限责任公司 ； 重庆400044重庆金瓯科技发展有限责任公司 ； 重庆400044 ；	CA系统 ； 条件接收 ； 认证技术 ； 数字TV ；	探讨一种基于客户端主动认证的条件接收系统。系统可以降低CA系统的处理负荷,提高网络带宽利用率,增大系统容量,同时可以支持多种业务。首先简要介绍现有条件接收系统,并指出其弊端,然后对基于客户端主动认证的条件接收系统及其关键技术进行论证,最后对系统的性能作简要分析。	2006年12期_对客户端主动认证的条件接收系统的探讨.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612009&dbname=CJFD0608
静态内存管理系统的研究与应用	计算机时代	2006	2006年12期	【作者】 戚海燕 ； 【机构】 浙江经济职业技术学院经济信息系 浙江杭州310018 ；	静态内存管理 ； 嵌入式系统 ； 内存链表 ； 内存结点 ；	静态内存管理系统与动态内存管理系统是嵌入式操作系统中常见的两种内存管理方式。文章着重分析了静态内存管理系统的原理、数据结构和应用函数,然后以数字电视广播系统多路接收器为例介绍了其在嵌入式系统中的应用,最后就它的几个优点进行了阐述。	2006年12期_静态内存管理系统的研究与应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612010&dbname=CJFD0608
基于检索功能的PDA信息管理系统的研究与实现	计算机时代	2006	2006年12期	【作者】 陈峰 ； 贺德华 ； 【机构】 华中科技大学电子与信息工程系 ； 华中科技大学电子与信息工程系 湖北武汉430074 ； 湖北武汉430074 ；	信息管理 ； CHM ； PDA ； 检索 ； 编码 ； 内部文件 ；	探讨了一种移动设备信息管理系统的设计原理和实现机制。该系统采用PDA硬件平台,在MicrosoftEmbeddedVisualC++编程环境下,采用特殊的检索算法,实现了中英文关键字的快速检索,并解决了中文词组检索的诸多难题。	2006年12期_基于检索功能的PDA信息管理系统的研究与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612011&dbname=CJFD0608
网络环境下动态联盟管理系统体系结构的研究	计算机时代	2006	2006年12期	【作者】 杨志宇 ； 任午令 ； 【机构】 浙江工商大学 ； 浙江工商大学 浙江杭州310012 ； 浙江杭州310012 ；	网络环境 ； 动态联盟 ； 协同生产计划与调度 ； 虚拟库存 ；	介绍了动态联盟的基本概念及其与传统企业组织方式相比的优势,探讨了一种在网络环境下动态联盟管理系统的体系结构。首先,介绍了系统体系结构组建的总体思想;其次,介绍了网络环境下动态联盟管理系统的总体功能结构,及其重要模块的功能;然后,介绍了在网络环境下系统的实现结构及其结构的特点;最后,以三花企业为背景,介绍了网络环境下该动态联盟管理系统体系结构的实际应用及所取得的成效。	2006年12期_网络环境下动态联盟管理系统体系结构的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200612012&dbname=CJFD0608
