title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
一个通用增加记录子程序示例	计算机时代	1995	1995年06期	【作者】 王伟廷 ； 张丽君 ；	文昌里 ； 管理程序 ； 张丽君 ； 凌河区 ； 小数位 ； 辽宁锦州 ； 段名 ；	一个通用增加记录子程序示例辽宁锦州凌河区文昌里４号王伟廷，张丽君使用ＦＯＸＢＡＳＥ＋２．１０管理数据库时，要经常对数据库进行增加、修改及查询记录等操作，管理多个结构相近的数据库时，要为每一个数据库编写相应的管理程序，这里向读者介绍一个利用数组编写的通...	1995年06期_一个通用增加记录子程序示例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.012&dbname=CJFD9498
屏幕硬拷贝子程序	计算机时代	1995	1995年06期	【作者】 陈祥初 ； 王成栋 ； 【机构】 西安二炮工程学院 ；	屏幕拷贝 ； 硬拷贝 ； 屏幕显示 ； 图形方式 ； 图像模式 ； 工程学院 ； 指定区域 ； 令人 ； 陈祥 ； 换行 ；	屏幕硬拷贝子程序西安二炮工程学院陈祥初，王成栋在计算机的使用过程中，常常要将图形方式下的屏幕显示结果通过打印机拷贝下来，以便保存结果，供以后使用。虽然ＤＯＳ中提供了屏幕拷贝（以ＩＮＴ５内中断指令实现），但往往不能令人满意。因为用户必须首先在ＤＯＳ状态...	1995年06期_屏幕硬拷贝子程序.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.013&dbname=CJFD9498
Turbo　C2．0使用一例	计算机时代	1995	1995年06期	【作者】 陈富强 ； 【机构】 武汉钢铁公司硅钢片厂计算机室 ；	驱动程序 ； 图形程序 ； 计算机室 ； 武汉钢铁公司 ； C2 ； Turbo ； 行程序 ； 陈富 ； 哥特体 ； 目标模块 ；	ＴｕｒｂｏＣ２．０使用一例武汉钢铁公司硅钢片厂计算机室陈富强在ＤＯＳ系统中用ＴｕｒｂｏＣ２、０编写图形程序．并程序中含有设置正文属性函数ｓｅｔｔｅｘｔｓｔｙｌｅ时，其可５行程序在运行时，必须要寻找相应的图形驱动程序（。ＢＧＩ）和相应的字体文件（。ＣＨ...	1995年06期_Turbo　C2．0使用一例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.014&dbname=CJFD9498
网络中常见故障与排除方法	计算机时代	1995	1995年06期	【作者】 张震 ； 【机构】 延安大学数学系 ；	网络故障 ； 文件服务器 ； 延安大学 ； 匹配器 ； 网络系统 ； 中断冲突 ； 网络设置 ； 应用程序 ； 软件安装 ； 驱动程序 ；	网络中常见故障与排除方法延安大学数学系张震目前，国内用户使用的网络系统软件主要是ＮＯＶＥＬＬＮｅｔｗａｒｅＶ３．１１，结构则多为以太网（Ｅｔｈｅｒ－ｎｅｔ》为主，而在安装、调试一个这样的系统时，或在运行中，常常会出现一些故障。遇到这种情况，关键是根据...	1995年06期_网络中常见故障与排除方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.015&dbname=CJFD9498
CMOS维护工具	计算机时代	1995	1995年06期	【作者】 李阳 ； 李凯 ； 【机构】 辽宁大学计算机系 ；	存储器芯片 ； 配置参数 ； 辽宁大学 ； 微机系统 ； 算法加密 ； 维护程序 ； 实时时钟 ； 校验和 ； 李阳 ； 偏移量 ；	ＣＭＯＳ维护工具辽宁大学计算机系李阳，李凯微机系统的各种配置参数均保存在一个由电池供电的ＣＭＯＳ存储器芯片中，一次设置完成后，如果不出现其它故障或忘记了ＣＭＯＳ的密码，参数可长期保存，这样大大方便了用户。如果你自己也能保存一份ＣＭＯＳ的数据，这将给以...	1995年06期_CMOS维护工具.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.016&dbname=CJFD9498
计算机稳压电源和不间断电源	计算机时代	1995	1995年06期	【作者】 林碎德 ； 王鹤龙 ；	不间断电源 ； 磁场干扰 ； 用电设备 ； 不平衡 ； 王鹤 ； 可调变压器 ； 伺服电机 ； 控制型 ； 过流保护功能 ； 磁饱和 ；	计算机稳压电源和不间断电源林碎德，王鹤龙我们知道，当电网电压值在计算机设备指定值的±１０％，即在１９８Ｖ—２６４Ｖ之间时，计算机系统方可正常运行。由于工厂、住宅区的用电不平衡、磁场干扰、同一供电系统中各用电设备间的相互干扰以及供电系统本身的各种原因，...	1995年06期_计算机稳压电源和不间断电源.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.017&dbname=CJFD9498
一个打印机断针和短针检测程序	计算机时代	1995	1995年06期	【作者】 何长生 ；	断针 ； 检测程序 ； 逆变电路 ； 在线式 ； 何长生 ； 逆变器 ； 不间断供电电源 ； 正弦波输出 ； 后备式 ； 不间断电源 ；	一个打印机断针和短针检测程序北京何长生如果打印机有断针和短针，维修人员在确定断针和短针的位置时，住住需要一点点地查找，很不方便。为了快速直找断针和短针的位置，下面给出一个简单的机什检测程序，供大家参考。该程序用Ｃ语言编制，ＢＣＺ．０＄译通过，对ＬＱ—...	1995年06期_一个打印机断针和短针检测程序.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.018&dbname=CJFD9498
数据库应用系统中存取控制机制的数据加密技术	计算机时代	1995	1995年06期	【作者】 王景光 ； 【机构】 新疆农业大学 ；	单向函数 ； 数据加密 ； 口令识别 ； 密钥 ；	本文提出的一种基于单函数原理的数据加密算法，简单易行、保密程度较高，可有效地建立在商用关系型数据库系统（Ｆｏｘｐｒｏ）之上的各类ＭＩＳ中的存取控制和口令识别机制。	1995年06期_数据库应用系统中存取控制机制的数据加密技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.019&dbname=CJFD9498
也谈逻辑D盘的加密	计算机时代	1995	1995年06期	【作者】 李小权 ； 【机构】 苏州城建环保学院 ；	加密方法 ； 数据安全 ； 苏州城 ； 计算机产业 ； 热门话题 ； 加密处理 ； 两行 ；	也谈逻辑Ｄ盘的加密苏州城建环保学院李小权随着计算机产业的日益发展．数据安全性保护一直是计算机用户的热门话题。有不少用户发表了关于逻辑Ｄ盘的加密文章，下面也介绍一个简单的加密方法，它能够较有效地保护逻辑Ｄ盘的数据安全。我们知道ＤＯＳ提供的外部命令ＪＯＩ...	1995年06期_也谈逻辑D盘的加密.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.020&dbname=CJFD9498
一种新发现病毒的分析、检测与清除	计算机时代	1995	1995年06期	【作者】 史民 ；	文件型病毒 ； 病毒检测 ； 病毒清除 ；	本文对一种新发现的文件型病毒──１０９１病毒的特性和机制进行了较祥细的分析，并据此给出了病毒的检测与清除方法．	1995年06期_一种新发现病毒的分析、检测与清除.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.021&dbname=CJFD9498
初级程序员软件考试辅导系列讲座──第七讲　BASIC语言程序设计	计算机时代	1995	1995年06期	【作者】 周必水 ；	语言程序设计 ； BASIC语言 ； 循环结构 ； 算法程序 ； 选考 ； 统计材料 ； 程序调用 ； 顺序结构 ； 计算机程序 ； 调试程序 ；	初级程序员软件考试辅导系列讲座──第七讲　ＢＡＳＩＣ语言程序设计周必水ＢＡＳＩＣ语言是一种高级程序设计语言，也是初级程序员软件考试的选考语种之一。从前几年的统计材料来看，绝大多数考生选考ＢＡＳｔＣ语言。一、ＢＡＳＩＣ语言程序设计方法１、程序设计与流程...	1995年06期_初级程序员软件考试辅导系列讲座──第七讲　BASIC语言程序设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.022&dbname=CJFD9498
一种自动进入纯中文编辑状态的方法	计算机时代	1995	1995年06期	【作者】 王云松 ； 【机构】 曲阜师范大学数学与计算机科学系 ；	编辑状态 ； 纯中 ； 五笔字型 ； 主菜单 ； 计算机科学系 ； 曲阜师范大学 ； 批处理文件 ； 云松 ； 输入文件 ； 字处理软件 ；	一种自动进入纯中文编辑状态的方法曲阜师范大学数学与计算机科学系王云松用过ＷＰＳ的用户都知道，开机后首先要进入ＷＰＳ子目录，然后装入ＳＰ一ＤＯＳ（金山ＤＯＳ）和ＷＢＸ（五笔字型）命令模块，再打ＷＰＳ．才能进到ＷＰＳ的起始画面．即其主菜单。要想进到纯中文...	1995年06期_一种自动进入纯中文编辑状态的方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.023&dbname=CJFD9498
WPS使用的小经验	计算机时代	1995	1995年06期	【作者】 郑德华 ；	编辑功能 ； 郑德 ； WPS ； 起始位置 ； 三上 ； 门山 ； 一本 ；	ＷＰＳ使用的小经验宁波郑德华使用ＷＰＳ系统的用户都知道，在ＤＯＳ状态下用ｔｙｐｅ文本文件的内容是不行的。有时我们还需要查看文件的内容，或者找一个以前打过的文件。这样就要用ＷＰＳ的编辑功能依次地编辑每个可能的文件，麻烦是不言而喻的。笔者使用ＤＥＢＵＧ查...	1995年06期_WPS使用的小经验.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.024&dbname=CJFD9498
浙江省干部计算机应用能力考核推介（三）	计算机时代	1995	1995年06期	【作者】 冯树椿 ； 姚俊 ； 【机构】 浙江大学计算与信息中心 ；	计算机应用 ； 能力考核 ； 培训考核 ； 冯树 ； 姚俊 ； 实际操作技能 ； 操作题 ； 汉字输入 ； 信息中心 ； 集成环境 ；	浙江省干部计算机应用能力考核推介（三）浙江大学计算与信息中心冯树椿，姚俊浙江省计算机应用能力培训考核已于今年月正式全面展开，这项由浙江省委组织部和省人事厅领导、省计算机应用能力培训考核办公室实施的考核培训工作，计划在三至五年内．对全省近一百万公务员、...	1995年06期_浙江省干部计算机应用能力考核推介（三）.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS506.025&dbname=CJFD9498
单片机控制的多路、大容量数据高速通讯系统	计算机时代	1995	1995年05期	【作者】 姚明海 ； 何通能 ； 【机构】 浙江工业大学电子工程系 ；	通讯 ； 下位机 ；	本文介绍用８０３１单片机实现多路、大容量数据的快速通讯。详细地阐述了系统的硬件设计思想及特点，以及软件的设计方法。	1995年05期_单片机控制的多路、大容量数据高速通讯系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.000&dbname=CJFD9498
FoxPro下通用数据库编辑功能的实现	计算机时代	1995	1995年05期	【作者】 王有德 ； 【机构】 成都师专 ；	通用数据库 ； FoxPro ； 开发工作量 ； 编辑功能 ； 数据库开发 ； 编辑程序 ； 管理信息系统 ； 应用系统 ； 数据维护 ； 弹出式菜单 ；	ＦｏｘＰｒｏ下通用数据库编辑功能的实现成都师专王有德数据库的数据维护是管理信息系统的重要内容，数据维护通常由记录的修改、添加、删除等编辑功能完成．在一个应用系统中的数据不只一个，如果针对每一个数据库开发一个编辑程序，势必增加系统的开发工作量；而且各个...	1995年05期_FoxPro下通用数据库编辑功能的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.001&dbname=CJFD9498
IBM─Fortran语言彩色字符（汉字）输入及显示功能的扩充	计算机时代	1995	1995年05期	【作者】 袁修贵 ； 【机构】 中南工业大学 ；	Fortran ； IBM ； 显示功能 ； 中南工业大学 ； 贵一 ； 开发环境 ； 调用者 ； 输入输出 ； 远程调用 ； 功能健 ；	ＩＢＭ─Ｆｏｒｔｒａｎ语言彩色字符（汉字）输入及显示功能的扩充中南工业大学袁修贵一、引言笔者利用汇编语言，结合笔者介绍的Ｆｏｒｔｒａｎ语言读取键盘技术［１］，开发了屏幕的彩色背景设置，彩色字符（或汉字）的输入输出功能．使Ｆｏｒｔｒａｎ语言在中文环境下...	1995年05期_IBM─Fortran语言彩色字符（汉字）输入及显示功能的扩充.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.002&dbname=CJFD9498
幼儿营养食谱的生成与分析系统	计算机时代	1995	1995年05期	【作者】 侯晓霞 ； 郭春玲 ； 【机构】 南京师范大学数学系 ；	幼儿食谱 ； 营养成份 ； 数据库 ；	本文介绍的幼儿营养食谱的生成与分析系统具有食谱生成与营养成份分析两大功能、适合于１～６岁的幼儿。	1995年05期_幼儿营养食谱的生成与分析系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.003&dbname=CJFD9498
微机在竞赛中的应用	计算机时代	1995	1995年05期	【作者】 史延龄 ； 史爱奎 ； 【机构】 徐州制药厂 ；	工程兵指挥学院 ； 文化生活 ； 批处理文件 ； 显示功能 ； 接口电路设计 ； 谭浩强 ； 来体 ； 楷体字 ； 吴晓军 ； 用户手册 ；	微机在竞赛中的应用工程兵指挥学院史延龄徐州制药厂史爱奎为活跃文化生活，普及科学文化知识．许多单位希望组织各种竞赛活动。但有的因没有理想竞赛设备而不能如愿，还有的只好花费数千元购买．其实，许多单位都有微机．只要配上相应的软件（如ＢＡＳＩＣＡ程序），再从...	1995年05期_微机在竞赛中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.004&dbname=CJFD9498
用Turbo　Prolog实现语义网络知识表示结构的一种方法	计算机时代	1995	1995年05期	【作者】 陶文祥 ； 曾湘燕 ； 【机构】 西北师范大学计算机科学系 ；	Prolog ； 语义网络 ； 知识库系统 ；	本文给出用ＴｕｒｂｏＰｒｏｌｏｇ实现语义网络知识表示结构的一种方法，并讨论了该方法的优缺点。	1995年05期_用Turbo　Prolog实现语义网络知识表示结构的一种方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.005&dbname=CJFD9498
UNIFY系统库结构剖析与移植	计算机时代	1995	1995年05期	【作者】 汪兴 ； 【机构】 浙江省计算所 ；	UNIFY ； 数据库 ； 库结构 ； 移植 ；	通过对ＵＮＩＦＹ系统结构库ｕｎｉｆｙ．ｄｂ的分析，了解系统结构，从而更好更活地使用ＵＮＩＦＹ数据库系统．方便地解决ＵＮＩＦＹ数据库的移植等用户感兴趣的问题．	1995年05期_UNIFY系统库结构剖析与移植.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.006&dbname=CJFD9498
专家系统发展的历史及趋势	计算机时代	1995	1995年05期	【作者】 刘金琨 ； 邓守强 ； 【机构】 东北大学 ；	人工智能 ； 专家系统 ； 神经网络 ； 数据库 ；	本文把专家系统发展的历史过程划分为三个阶段，详细分析了每一个阶段专家系统发展的过程。并介绍了专家系统发展的趋势。提出了专家系统与数据库、神经网络相结合及建立组合专家系统、多专家系统协同化的发展方向。	1995年05期_专家系统发展的历史及趋势.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.007&dbname=CJFD9498
实用微机动画设计方法	计算机时代	1995	1995年05期	【作者】 戴爱萍 ； 【机构】 江苏省常州市电子研究所 ；	微机动画 ； 设计方法 ； 块动画 ； 帧动画 ； 位页面动画 ； 调色板动画 ； 随机动画 ；	本文主要介绍实现微机动画的６种常用方法，分析这６种方法的优劣，并给出了用ＴｕｒｂｏＣ实现各种动画的方法。	1995年05期_实用微机动画设计方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.008&dbname=CJFD9498
软件再工程浅议	计算机时代	1995	1995年05期	【作者】 秦立富 ； 【机构】 江苏自动化研究所 ；	软件再工程 ； 程序分析 ； 软件生存周期 ； 软件维护 ； 软件系统 ； 软件产品 ； 回归测试 ； 软件生命周期 ； 逆向工程 ； 静态分析 ；	本文介绍了软件再工程的概念，分析了为什么要实施软件再工程的原因，简单叙述了实施软件再工程的策略和步骤。	1995年05期_软件再工程浅议.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.009&dbname=CJFD9498
传统数据库与新一代数据库	计算机时代	1995	1995年05期	【作者】 钮和荣 ；	新一代数据 ； 面向对象数据库 ； 数据库技术 ； 数据库系统 ； 完整性约束 ； 数据库语言 ； 面向对象的 ； 数据库模式 ； 并发控制 ； 规格说明 ；	本文探讨了数据库技术的演变，传统数据库的弱点，新一代数据库的特征及面向对象数据库．	1995年05期_传统数据库与新一代数据库.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.010&dbname=CJFD9498
用WORKSHOP汉化Windows应用软件	计算机时代	1995	1995年05期	【作者】 陈瑞峰 ； 【机构】 浙江大学工业控制研究所 ；	应用软件 ； WORKSHOP ； Windows ； 工业控制 ； 英语表达 ； 英文字符 ； 字符串资源 ； 应用程序 ； 陈瑞 ； 动态连接库 ；	用ＷＯＲＫＳＨＯＰ汉化Ｗｉｎｄｏｗｓ应用软件浙江大学工业控制研究所（３１００２７）陈瑞峰目前，大量的Ｗｉｎｄｏｗｓ应用软件都是在西文Ｗｉｎ－ｄｏｗｓ下开发的，其界面信息都是用英语表达，给习惯于用中文阅读和思考的用户带来操作和使用上的不便（特别是家庭娱...	1995年05期_用WORKSHOP汉化Windows应用软件.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS505.011&dbname=CJFD9498
