title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
一个安全的利用数字水印技术的电子预申报模型	计算机工程	2004	2004年S1期	【作者】 陆健 ； 黄征 ； 戚飞虎 ； 蔡俊华 ； 【Author】       LU Jian,HUANG Zheng,QI Feihu,CAI Junhua (Dept.of Computer Science and Engineering,Shanghai Jiaotong University,Shanghai 200030; School of Information Security Engineering,Shanghai Jiaotong University,Shanghai 200030; Suzhou Customs,Suzhou 215004) 【机构】 上海交通大学计算机科学与工程系,上海交通大学信息安全工程学院,上海交通大学计算机科学与工程系,苏州海关 上海 200030 ； 苏州海关 苏州 215004,上海 200030,上海 200030,苏州 215004 ；	安全 ； 数字水印 ； 数字图像 ； 预申报 ； Security ； Digital watermark ； Digital image ； Pre-declaration ；	结合海关的应用实践,提出了一个安全的利用数字水印技术的电子预申报模型,具体介绍了其实现方案。分析了它的安全性。	2004年S1期_一个安全的利用数字水印技术的电子预申报模型.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1001&dbname=CJFD0305
4元N树InfiniBand网络的拓扑探查及管理	计算机工程	2004	2004年S1期	【作者】 曹志强 ； 金红 ； 【Author】       CAO Zhiqiang,JIN Hong (Dept.of Computer Science and Engineering,Shanghai Jiaotong University,Shanghai 200030; Jiangnan Institute of Computing Technology,Wuxi 214083) 【机构】 上海交通大学计算机科学与工程系 ； 江南计算技术研究所 上海 200030 ； 无锡 214083 ；	InfiniBand ； K元N树 ； 拓扑管理 ； InfiniBand ； K-ary N-tree ； Topology management ；	业界越来越认可InfiniBand协议在网络互联技术上的优势。根据其网络特点,将K元N树引入IBA,构造规则拓扑的网络结构,以满 足性能和路由的需求。但InfiniBand协议并没有给出针对规则拓扑结构有效的管理方法,该文提出一种管理策略。以实现对这种规则拓扑的 探查、错误检查及其验证。该方法同时支持基于4元N树的多种规模网络的节点定位和管理。	2004年S1期_4元N树InfiniBand网络的拓扑探查及管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1002&dbname=CJFD0305
关联规则挖掘在证券业中的应用	计算机工程	2004	2004年S1期	【作者】 徐晓峰 ； 黄林鹏 ； 顾锡康 ； 【Author】       XU Xiaofeng,HUANG Linpeng,GU Xikang (Dept.of Computer Science and Engineering.Shanghai Jiaotong University,Shanghai 200030;Soochow Securities Co.,Ltd,Suzhou 215007) 【机构】 上海交通大学计算机科学与工程系,上海交通大学计算机科学与工程系,东吴证券有限责任公司 上海 200030 ； 东吴证券有限责任公司,苏州 215007,上海 200030,苏州 215007 ；	关联规则 ； 共享前缀交易树 ； 频繁模式链表 ； 频繁模式链表关联规则算法 ； 时间属性 ； 证券 ； Association rule ； STP-trce ； FP-link ； FPL-growth ； Time-property ； Stock ；	基于证券业急需一种能帮助其提高个性化服务质量的系统,该文提出了一种适用干证券业单交易项交易数据库挖掘的频繁模式链表 关联规则挖掘算法,它采用共享前缀交易项树和频繁模式链表结构,无须产生候选项集,FPL-growth算法通过直接排列出链路中的频项组 合,就可得到完整的频繁模式集,且支持多阈值挖掘,挖掘到的关联规则带有时间段属性,特别适用于证券业的个性化信息需求获取。	2004年S1期_关联规则挖掘在证券业中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1003&dbname=CJFD0305
基于概率模型的个性化算法及其在证券业的应用	计算机工程	2004	2004年S1期	【作者】 许湘 ； 黄林鹏 ； 【Author】       XU Xiang,HUANG Linpeng (Dept.of Computer Science and Engineering,Shanghai Jiaotong University,Shanghai 200030; Sumitomo Bakelite (Suzhou) Co.,Ltd.,Suzhou 215021) 【机构】 上海交通大学计算机科学与工程系,上海交通大学计算机科学与工程系 上海 200030 ； 苏州住友电木有限公司,苏州 215021,上海 200030 ；	个性化 ； 客户兴趣模型 ； 搜索算法 ； Individuation ； Customer interest model ； Search algorithm ；	传统的信息检索技术满足了人们一定的需要,但由于其通用的性质,仍不能满足客户不同背景、不同目的和不同时期的查询要求。 该文提出了一种基于概率模型的个性化信息搜索算法以提高搜索的速度和精度,最大限度地满足了客户的需要。	2004年S1期_基于概率模型的个性化算法及其在证券业的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1004&dbname=CJFD0305
基于直接数据访问的并行文件系统	计算机工程	2004	2004年S1期	【作者】 景志洁 ； 朱建涛 ； 【Author】       JINGZhijie,ZHU Jiantao (Dept.of Computer Science and Engineering,Shanghai Jiaotong University,Shanghai 200030; Jiangnan Institute of Computing Technology,Wuxi 214083) 【机构】 上海交通大学计算机系 ； 江南计算技术研究所 上海 200030 ； 无锡 214083 ；	并行文件系统 ； 超节点 ； 作业分区 ； 直接数据访问 ； Parallel file system ； Super node ； Job partition ； Direct data access ；	并行文件系统是高性能计算机为提高I／O带宽在软件方面采用的主要并行I/O技术之一。该文介绍了一种基于直接数据访问的并行文 件系统的设计和实现,阐明了该并行文件系统具备的主要功能及解决的关键技术问题。	2004年S1期_基于直接数据访问的并行文件系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1005&dbname=CJFD0305
增强应答的链路级重传协议设计	计算机工程	2004	2004年S1期	【作者】 宋新亮 ； 张清波 ； 【Author】       SONG Xinliang,ZHANG Qingbo (Dept.of Computer Science and Engineering,Shanghai Jiaotong University,Shanghai 200030; Jiangnan Institute of Computing Technology,Wuxi 214083) 【机构】 上海交通大学计算机科学与工程系 ； 江南计算技术研究所 上海 200030 ； 无锡 214083 ；	链路层协议 ； 滑动窗口协议 ； 链路级重传 ； 双号应答模式 ； 增强应答模式 ； Link level protocol ； Sliding window protocol ； Retransmission at the link level ； Complicated acknowledgement schema ； Enhanced acknowledgement schema ；	针对数据传输中的链路层设计了一种低代价、高性能的链路级重传协议,并给出了几种实现方式。针对双号应答和增强应答模式进 行了模拟,并对模拟结果进行了分析。	2004年S1期_增强应答的链路级重传协议设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1006&dbname=CJFD0305
经验架构权衡法	计算机工程	2004	2004年S1期	【作者】 徐泳梅 ； 张忠能 ； 【Author】       XU Yongmei,ZHANG Zhongneng (School of Software,Shanghai Jiaotong University,Shanghai 200030) 【机构】 上海交通大学软件学院 ； 上海交通大学软件学院 上海 200030 ； 上海 200030 ；	经验架构权衡法 ； 架构 ； 质量属性 ； 质量属性场景 ； 属性驱动设计 ； Experience-based architecture tradeoff method ； Architecture ； Quality attribute ； Quality attribute scenario ； Attribute driven design ；	从需求可以导出一系列质量属性;质量属性是通过架构设计来达到的。因此,也可以说质量属性驱动了架构设计。经验架构权衡法 要点: 输入:需求; 中间产品:质量属性集、质量属性场景集、质量属性优先级; 参考资料:1)设计决策／设计模式/架构模式以及设计决策／设计模式／架构模式与质量属性的对应关系; 2)设计决策／设计模式／架构模式的贡献、副作用、成本、工作量、时间、难度; 输出:1)确定的设计决策／设计模式,架构模式; 2)更新的设计决策／设计模式/架构模式数据库。	2004年S1期_经验架构权衡法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1007&dbname=CJFD0305
利用Hibernate的J2EE数据持久层的解决方案	计算机工程	2004	2004年S1期	【作者】 董洪杉 ； 窦延平 ； 【Author】       DONG Hongshan,DOU Yanping (School of Software,Shanghai Jiaotong University,Shanghai 200240; Department of Computer Science,Shanghai Jiaotong University,Shanghai 200240) 【机构】 上海交通大学软件学院 ； 上海交通大学计算机系 上海 200240 ； 上海 200240 ；	Hibernate ； 数据持久化 ； JDBC ； EJB ； JDO ； Hibernate ； Data persistence ； JDBC ； EJB ； JDO ；	在Java技术中有许多方法可以对数据进行持久化,持久层也是Java应用程序中最重要的部分之一。在当今关系型数据库仍为主流数 据库的时候,持久层技术的应用越来越得到重视。该文在分析了3种持久层主流解决方案的基础上,介绍了O-R映射开源项目Hibernate,并介 绍了在Web应用开发中配置Hibernate环境的方法,并使用它建立了一个应用。	2004年S1期_利用Hibernate的J2EE数据持久层的解决方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1008&dbname=CJFD0305
基于Java异常处理模型的分析与研究	计算机工程	2004	2004年S1期	【作者】 温俊铭 ； 张尧弼 ； 【Author】       WEN Junming,ZHANG Yaobi (Software School,Shanghai Jiaotong University,Shanghai 200240;Computer Science Dept.,Shanghai Jiaotong University,Shanghai 200240) 【机构】 上海交通大学软件学院 ； 上海交通大学计算机系 上海 200240 ； 上海 200240 ；	异常捕获 ； 代理模式 ； 异常配置文档 ； Exception catching ； Proxy pattern ； Exception configuration file ；	对目前Java异常处理中所存在的问题进行了分析研究,并建立了一个解决这种问题的异常处理模型,提高了开发效率。	2004年S1期_基于Java异常处理模型的分析与研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1009&dbname=CJFD0305
移动数据库同步复制和缓存的一种策略	计算机工程	2004	2004年S1期	【作者】 俞劼 ； 杨金生 ； 【Author】       YU Jie,YANG Jinsheng (College of Software,Shanghai Jiaotong University,Shanghai 200240; Dept.of Computer Science,Shanghai Jiaotong University,Shanghai 200030) 【机构】 上海交通大学软件学院 ； 上海交通大学计算机系 上海 200240 ； 上海 200030 ；	移动数据库 ； 事务 ； 数据表划分 ； Mobile database ； Transaction ； Partition of tables system ；	根据移动数据库系统的应用特殊性,提出了一个基于数据表划分和优先级的移动数据库同步复制与缓存的策略.通过数据表的划 分,减少了所要传送的事务量和数据量;而使用优先级也减少了夭折事务的数据传输量,从而降低了对整个通信带宽的消耗。	2004年S1期_移动数据库同步复制和缓存的一种策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2004S1010&dbname=CJFD0305
