title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
以太网技术在现场总线中的应用和前景	计算机工程	2001	2001年12期	【作者】 成功 ； 杨佃福 ； 李嘉 ； 【Author】       CHENG  Gong , YANG Dianfu , LI  Jia(Department of Automation, Tsinghua University, Beijing 100084) 【机构】 清华大学自动化系 ； 清华大学自动化系 北京100084 ； 北京100084 ； 北京100084 ；	以太网 ； 现场总线 ； FCS ； Ethernet FieldbusFCS ；	工业控制需要高速、廉价、易于集成的通信网络。以太网就是这样的一种网络。现在许多组织和公司正在致力研究如何将以太网技术应用于现场总线,并真正实现低层的以太网通信。在论述了以太网技术在工业应用中的发展情况并给出具体实例后,得出这样的结论:现场总线与以太网相结合将是未来发展的方向。	2001年12期_以太网技术在现场总线中的应用和前景.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112000&dbname=CJFD9902
BEA与意大利电信共推创新服务	计算机工程	2001	2001年12期		意大利电信 ； BEA ； 电子商务平台 ； 在线业务 ； 电子商务营销 ； 投产时间 ； 电子商务基础 ； 基础结构 ； 客户需要 ； 应用管理 ；	BEA系统有限公司日前与意大利电信达成一项新的合作协议，旨在将意大利电信的托管服务与BEA WebLogic电子商务平台结合起来，共同满足意大利2000强企业开展在线业务的需求。BEA WebLogic电子商务平台是一套融应用管理、门户集成和Web Services功能于一体的基础结构解决方案。新的解决方案将采用IP外包业务模式。意大利电信计划借助BEA的电子商务平台，驱动其数据和应用中心，让公司能够推出新的服务、维护和自我管理的基础结构，并为最终用户缩短投产时间。意大利电信电子商务营销副总裁Simone Battiferri说：“凭借这种业务联盟，BEA的解决方案将让我们能够更好地服务客户，	2001年12期_BEA与意大利电信共推创新服务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112001&dbname=CJFD9902
虚拟专网技术及其实现	计算机工程	2001	2001年12期	【作者】 刁兴春 ； 【Author】       DIAO  Xingchun(Nanjing Institute of Telecommunication Technology, Nanjing 210016) 【机构】 南京通信新技术研究所 南京210016 ；	虚拟专网 ； Internet ； 隧道 ； VPNInternetTunnel ；	介绍了VPN技术的构建方法,分析了国内外各厂家在VPN上的解决方案,最后介绍了VPN的关键技术。	2001年12期_虚拟专网技术及其实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112002&dbname=CJFD9902
基于网络GIS的城市道路信息化管理系统的建模研究	计算机工程	2001	2001年12期	【作者】 马智亮 ； 姚俊淦 ； 江见鲸 ； 【Author】       MA ZhiliangYAO JunganJIANG Jianjing(Department of Civil Engineering,Tsinghua University,Beijing 100084) 【机构】 清华大学土木工程系 ； 清华大学土木工程系 北京100084 ； 北京100084 ； 北京100084 ；	城市道路 ； 协同工作 ； 授权访问 ； 网络GIS ； 集成化信息管理 ； Urban roadCollaborative workAuthorized accessWeb GISIntegrated information management ；	首先对北京市城市道路管理的现有体系和模式进行了总结,然后基于网络GIS技术、数据库技术、网络技术等高新技术提出了城市道路集成化信息管理的新模式,讨论了在新模式下各部门的协同工作、数据授权访问以及信息共享等机制。该模式便于城市道路管理各部门共享信息和进行协同工作,从而可以提高城市道路的管理效率和管理水平。	2001年12期_基于网络GIS的城市道路信息化管理系统的建模研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112003&dbname=CJFD9902
可视化并行程序设计平台的研究与实现	计算机工程	2001	2001年12期	【作者】 胡志刚 ； 邹恒华 ； 钟掘 ； 【Author】       HU ZhigangZHOU HenghuaZHONG Jue(College of Information Science and Engineering,Central South University of Technology,Changsha 410083) 【机构】 中南大学信息科学与工程学院 ； 中南大学信息科学与工程学院 长沙410083 ； 长沙410083 ； 长沙410083 ；	并行程序设计 ； 可视化 ； 并行虚拟机 ； 任务描述 ； Parallel programmingVisualParallel virtual machine (PVM)Task description ；	从改善用户并行程序设计环境出发,研制了一个基于网络的可视化并行程序设计平台。该平台用一个图形表示一个并行程序,图形中的结点表示任务,弧表示任务间的数据依赖关系。用户只须将并行问题可视化地以图形方式描述出来,任务的调度、任务间通信都由系统自动完成,因而大大地方便了用户进行并行程序设计。	2001年12期_可视化并行程序设计平台的研究与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112004&dbname=CJFD9902
移动代理系统中基于逻辑节点的负载迁移机制	计算机工程	2001	2001年12期	【作者】 余敏 ； 尤晋元 ； 周定康 ； 【Author】       YU Min1,2,YOU Jingyuan1,ZHOU Dingkang2;(1.Dept. of Computer Science & Engineering, Shanghai Jiaotong University,Shanghai 2000302.Institute of Computer Technology, Jiangxi Normal University,Nanchang, 330027) 【机构】 上海交通大学计算科学与工程系 ； 江西师范大学计算机技术学院 上海200030江西师范大学计算机技术学院南昌330027 ； 上海200030 ； 南昌330027 ；	迁移 ； 状态获取 ； 移动代理 ； 动态负载均衡 ； MigrationState captureMobile agentDynamic load balancing ；	解决了实现逻辑节点迁移的两个主要问题。首先是逻辑节点的状态迁移;其次是,迁移过程中被迁移的逻辑节点与系统其余部分通信链路的保留以及逻辑节点的并发迁移处理。为了有效地进行负载均衡,迁移行为对系统产生的影响应减至最小。文章实现的迁移机制只用到较少的系统拓扑知识,而且只有迁移逻辑节点本身在移动时被要求停止计算。此算法同样适用于其它的分布式计算。	2001年12期_移动代理系统中基于逻辑节点的负载迁移机制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112005&dbname=CJFD9902
基于EC-MAS的半结构化信息处理模式研究	计算机工程	2001	2001年12期	【作者】 李海鹰 ； 周辉 ； 解光军 ； 李动恒 ； 庄镇泉 ； 【Author】       LI HaiyingZHOU HuiXIE GuangjunLI DonghengZHUANG Zhenquan(R&D Center of E-Commerce , USTC ,Hefei 230026) 【机构】 中国科技大学电子商务研发中心 ； 中国科技大学电子商务研发中心 合肥230026 ； 合肥230026 ； 合肥230026 ；	多代理系统 ； 半结构化信息 ； 异构数据源 ； Wrapper ； MASSemi-structured informationHeterogeneos data resourceWrapper ；	在基于MAS(Multi-Agent-System)的电子商务系统环境中,提出了一个针对半结构化信息的规范处理模式。通过这个处理模式,系统可以自主解决电子商务系统中数据的提取与转化、信息集成、数据关联管理等问题。这种信息处理模式结合了MAS设计思想,利用信息提取与转换器(Wrapper)屏蔽或解释半结构化信息中的异构部分的方法,设计信息源封装体系;通过提供一致的应用接口,使系统可以对信息源施加各种操作和管理。同时介绍了一个利用该模式设计的信息管理网站的结构。	2001年12期_基于EC-MAS的半结构化信息处理模式研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112006&dbname=CJFD9902
模糊控制在ATM流量管理中的应用	计算机工程	2001	2001年12期	【作者】 谢振华 ； 程江涛 ； 任丰源 ； 【Author】       XIE Zhenhua1,CHENG Jiangtao1,REN Fengyuan2;(1.Dep. of Aeronautical Armament, Qingdao Branch of Naval Aeronautical Engineering Academy,Qingdao 2660412.Dep. of Electric Engineering, Tsinghua University, Beijing 100084) 【机构】 海军航空工程学院青岛分院航空军械系 ； 清华大学电子工程系 青岛266041 ； 青岛266041 ； 北京100084 ；	异步传输模式 ； 流量管理 ； 流量控制 ； 模糊控制 ； Asynchronous transfer mode(ATM)Traffic managementFlow controlFuzzy control ；	应用模糊控制理论,研究了ATM网络的流量管理问题。将ABR(Available Bit Rate)业务的流量控制抽象为一时滞系统的控制问题,提出了一种模糊速率流量控制算法,实现了带宽在各个ABR虚连接中公平有效地分配。仿真结果表明算法具有良好的综合性能。	2001年12期_模糊控制在ATM流量管理中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112007&dbname=CJFD9902
区分服务模型的简单实现框架	计算机工程	2001	2001年12期	【作者】 华长发 ； 郑枫 ； 高传善 ； 【Author】       HUA ChangfaZHENG FengGAO Chuanshan,(Department of Computer Science, Fudan UniversityShanghai 200433) 【机构】 复旦大学计算机科学系 ； 复旦大学计算机科学系 上海200433 ； 上海200433 ； 上海200433 ；	区分服务 ； 奖赏服务 ； 逐跳行为 ； Differentiated servicesPremium servicePer-hop behavior ；	DiffServ(Differentiated Services)模型是在Internet现有上提供QoS保证的一种简单、有效的方法,是未来Internet的发展趋势。深入分析了DiffServ模型的体系结构,并在此基础上提出了一种DiffServ模型的实现框架。	2001年12期_区分服务模型的简单实现框架.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112008&dbname=CJFD9902
Agent协作中的一种选择算法的实现	计算机工程	2001	2001年12期	【作者】 兰少华 ； 吴慧中 ； 顾一禾 ； 【Author】       LAN ShaohuaWU HuizhongGU Yihe(Department of Computer Science, Nanjing University of Science and Technology, Nanjing 210094) 【机构】 南京理工大学计算机科学系 ； 南京理工大学计算机科学系 南京210094 ； 南京210094 ； 南京210094 ；	多Agent系统 ； 用户助手 ； 协作代理 ； Multi-agent systemUser assistantCooperative agent ；	多Agent系统是一种协同工作系统,多Agent系统在完成任务时所选择的任务组织者对任务完成质量的好坏至关重要。在给出一个多Agent系统组织模型的基础上,提出了一种选择算法,该算法在选择合作对象时既考虑了Agent完成任务的历史情况,又考虑了Agent能力的变化,从而保证了完成任务的成功率和系统灵活性。	2001年12期_Agent协作中的一种选择算法的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200112009&dbname=CJFD9902
