SOA向软件开发授“渔”	中国计算机用户	2009	2009年Z1期	【作者】 洪鸣 ； 【机构】 安徽省国家税务局信息中心 ；	软件开发 ； SOA ； 管理信息系统 ； 工作流引擎 ； 数据仓库技术 ； 传统开发 ； 构件化 ； 遗留系统 ； 集成测试 ； 业务处理系统 ；	<正>如果把传统软件工程比喻成按照用户的需求给其"送鱼",现在在SOA的帮助下,可以让用户按照自己选定的最佳方法,"去获得所需要的鱼"。随着信息化进程的不断推进,管理信息系统逐渐支撑起了大型跨国型企业、全国性的政府部门、甚至特定行业的	2009年Z1期_SOA向软件开发授“渔”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2009Z1037&dbname=CJFD0910
为了更可信的IT未来	中国计算机用户	2009	2009年22期	【作者】 王占波 ；	可信软件 ； 软件技术发展 ； 软件工程 ； 周巢尘 ； 功能需求 ； 软件验证 ； 中国科学院院士 ； 何积丰 ； 控制软件 ； 软件学院 ；	创建一个安全可靠的软件环境是软件工程的最终目标,也是信息化社会的迫切需求。可信软件已成为现代软件技术发展和应用的重要趋势。	2009年22期_为了更可信的IT未来.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200922024&dbname=CJFD0910
Mainframe 2.0或将挽回主机时代	中国计算机用户	2009	2009年18期	【作者】 徐立洋 ；	Mainframe 2.0 ； 分布式系统 ； 应用系统 ； 软件工程 ； 数据中心 ； 呼吸器 ； 九十年代 ； 人才紧缺 ； 副总裁 ； 小型企业 ；	好用、新潮、省钱,在以前这三个关键词无论如何也无法让人联想到主机,但Mainframe2.0的出现将改变主机在用户心目中的印象。	2009年18期_Mainframe+2.0或将挽回主机时代.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200918037&dbname=CJFD0910
软件经济学取代软件工程学	中国计算机用户	2009	2009年17期	【作者】 石菲 ；	软件工程学 ； 软件开发 ； 业务流程 ； Rational ； 软件生产 ； 过程改进 ； 供应链 ； 架构师 ； 项目成功率 ； 软件过程 ；	<正>全新的软件经济学理论首次从经济价值的角度对软件开发的全过程进行了评判和衡量。软件开发团队分散在全球不同的地方,随着供应链变得越来越复杂,业务流程进行自动化的过程中也	2009年17期_软件经济学取代软件工程学.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200917028&dbname=CJFD0910
应该从根本上解决问题	中国计算机用户	2009	2009年12期	【作者】 尹传东 ； 【机构】 哈尔滨医科大学第二临床医学院远程医学中心 ；	管理信息系统 ； 标准实施 ； 软件工程化 ； 应用系统 ； 委托开发 ； 软件架构 ； 开发过程 ； 应用服务器 ； 硬件网络 ； 软件开发商 ；	<正>在开发应用过程中,每个阶段按规范标准实施,问题就会少出现。案例确实带有一定的普遍性,案例从表面来看,似乎问题已经	2009年12期_应该从根本上解决问题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200912014&dbname=CJFD0910
软件工程项目管理	中国计算机用户	2009	2009年07期		工程项目管理 ； 功能点 ； 风险管理 ； 应用系统 ； 分析方法 ； 客户沟通 ； 工作产品 ； 参考资料 ；	<正>对软件项目的规模进行估算和度量,已经被公认为是软件项目规范运作、成功执行的基本要求之一。正确的估算和度量可以帮助项目经理更好地规划资源投入、安排项目进度、核算工和量及进行风险管理。	2009年07期_软件工程项目管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200907046&dbname=CJFD0910
CIO要打造个人品牌	中国计算机用户	2009	2009年05期	【作者】 孙洪林 ； 【机构】 水利部水利信息中心 ；	个人品牌 ； CIO ； 个人技能 ； 电梯间 ； 商业计划 ； 珍妮 ； 技术人员 ； 就是你 ； 风险投资者 ； 软件工程师 ；	<正>对于CIO来说,要想获得成功,要打造属于自己的个人品牌,这点对CIO个人能力的提升是非常重要的。如果你想在IT业中获得成功,那么提高你的个人技能并建立"个人品	2009年05期_CIO要打造个人品牌.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200905017&dbname=CJFD0910
让BPM与SOA互动	中国计算机用户	2009	2009年04期	【作者】 万星 ； 【机构】 北京交通大学 ；	业务流程管理 ； 信息系统 ； 软件工程 ； 开发背景 ； BPM ； SOA ； 企业业务流程 ； 工作流 ； 规约语言 ； 业务要求 ；	<正>SOA和BPM结合起来,使得SOA找到了新的务实方向,对于企业信息系统而言是大有裨益的。对于BPM(业务流程管理)和SOA(面向服务的架构)的理解一直是非常困难的,我认为如果没有企业信息系统的丰富开发背景,以及对于软件工程历史的充分了解,想要从纷繁的概念	2009年04期_让BPM与SOA互动.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200904034&dbname=CJFD0910
IT项目开发风险管理	中国计算机用户	2009	2009年01期		风险管理 ； IT项目 ； 编制原则 ； 风险控制 ； 风险评估 ； 风险辨识 ； 风险后果 ； 发展方向 ； 机制保障 ； 软件工程 ；	<正>该书以IT项目开发全面风险管理体系为框架,分别论述了风险辨识、风险评估、风险监督与控制和风险管理保障体系中的若干理论和方法,论证了概要风险计划和详细风险计划的编制原则,提出了风险监督机制和机理,进行了风险控制的战略分析。	2009年01期_IT项目开发风险管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200901055&dbname=CJFD0910
打破软件开发的思维僵局	中国计算机用户	2008	2008年Z2期	【作者】 黄绍良 ； 【机构】 清华大学国际工程项目管理研究院 ；	软件开发 ； 数据定义 ； 业务逻辑 ； 软件工程 ； 需求变更 ； 功能需求 ； 开发过程 ； 软件设计 ； 指导思想 ； 组合技术 ；	以30年前的目标作为今天软件开发的指导思想,自然无法满足客户的需求。	2008年Z2期_打破软件开发的思维僵局.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2018&dbname=CJFD0608
地理信息走入“第三代”共享	中国计算机用户	2008	2008年40期	【作者】 宋关福 ； 【机构】 中国地理信息系统协会 ；	地理信息 ； 第三代 ； 空间数据库 ； 软件工程方法 ； 信息共享平台 ； 应用系统 ； 组件式 ； 空间数据共享 ； 数据库访问接口 ； 地理空间数据 ；	SOA的兴起促成了ServiceGIS的发展和应用,也使得地理信息的共享突破面向文件和面向空间数据库的固有模式。	2008年40期_地理信息走入“第三代”共享.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200840034&dbname=CJFD0608
针对代码探测的最新Eclipse插件	中国计算机用户	2008	2008年39期		Eclipse ； 软件工程师 ； 初版本 ； 应用程序 ； 编码过程 ； 编程语言 ； 学习曲线 ；	<正>nWire是一个为软件工程师提供的Eclipse插件,它为代码探测提供了创新的方法。其思想是建立一个知识库,保存所有可能的组件(如类、方法)和联系(如扩展、调用),同时提供简单的工具,用来浏览、搜索和查看知识库。最初版本支持	2008年39期_针对代码探测的最新Eclipse插件.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200839012&dbname=CJFD0608
工程监理是个系统工程	中国计算机用户	2008	2008年36期	【作者】 陆兴潆 ； 【机构】 厦门东晟信息工程监理有限公司 ；	工程监理 ； 办公自动化系统 ； 个人事务 ； 性能测试 ； 测试策略 ； 公司体制 ； 质量控制 ； 测试数据 ； 登录名 ； 测试计划 ；	<正>软件工程监理是一个系统工程,不是"在交给各业务部门测试前,专门安排工程师进行抽测"就能解决问题的。启亚监理公司在政府部门办公自动化系统项目中监理两年多了,"在质量控制方面已经做了很多工作,怎么还会有很多	2008年36期_工程监理是个系统工程.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200836017&dbname=CJFD0608
创新之举:四步开发模型	中国计算机用户	2008	2008年32期	【作者】 黄绍良 ； 【机构】 清华大学国际工程项目管理研究院 ；	开发模型 ； 功能需求 ； 软件过程 ； 软件开发 ； 瀑布模型 ； 软件工程 ； 项目范围 ； 规格说明 ； 项目开发过程 ； 主要组件 ；	如果不能解决问题的根源"不明确的需求",那么任何依赖于"需求与分析"的模型,都会失败于项目中的不断变更。	2008年32期_创新之举:四步开发模型.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200832026&dbname=CJFD0608
我国CMMB网络开始服务奥运	中国计算机用户	2008	2008年27期		覆盖网络 ； 城市建设 ； 电视节目 ； 覆盖区 ； CMMB ； 华旗资讯 ； 单频网 ； 中广卫星 ； 移动产品 ； 自主知识产权 ；	<正>目前在各直辖市、省会城市、计划单列市和奥运城市共37个城市建设有CMMB试验覆盖网络,只要持有CMMB功能的终端,在覆盖区内可以随时随地欣赏到广播电视节目。	2008年27期_我国CMMB网络开始服务奥运.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200827002&dbname=CJFD0608
管理者和专业人员要做好分工	中国计算机用户	2008	2008年14期	【作者】 夏伟 ； 【机构】 北京威博林信息科技有限公司 软件工程师 ；	开发部门 ； 专业人员 ； 团队协作 ； 发奖金 ； 技术开发人员 ； 部门主管 ； 项目主管 ； 开发进度 ； 用户权限 ； 设计方案 ；	<正>软件企业是一个技术型密集型的企业,在开发部门中,部门经理的技术可能还不如一线开发人员,一些被称作技术"高手"的骨干。软件经理怎样定位自己的角色,领导好一个团队协作开发,是部门经理需要考虑的问题。管理者的职责要侧重于管理,把握好自己角色。	2008年14期_管理者和专业人员要做好分工.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200814040&dbname=CJFD0608
大事	中国计算机用户	2008	2008年13期		解调芯片 ； 移动数字电视 ； 电信通信 ； 数字内容产业 ； 高技术产品出口 ； 虚拟漫游 ； 产品出口额 ； 网络攻击事件 ； 调谐器 ； 外贸出口总额 ；	<正>移动数字电视芯片完成流片及测试"移动数字电视芯片DTV101"完成了流片及测试。"DTV101"是基于CMMB标准的移动数字电视解调芯片,	2008年13期_大事.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200813008&dbname=CJFD0608
与外包商“结婚”	中国计算机用户	2008	2008年01期	【作者】 石菲 ；	外包商 ； 业务策略 ； 外包市场 ； 关键绩效指标 ； 业务目标 ； 管理目标 ； 资源管理 ； CMMI ； 采用率 ； 渠道资源 ；	对企业来说,IT外包是去买几个人来用用,还是给自己找一个能够"白头偕老"的对象,是一个值得好好考虑的问题。	2008年01期_与外包商“结婚”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS200801043&dbname=CJFD0608
向曹参请教	中国经济和信息化	2011	2011年10期		软件工程师 ； 基础应用 ； 无间道 ； 第一感觉 ； 新型企业 ； 日常应用 ； 资金投入 ； 自身问题 ； 工作效率 ； 教学考试 ；	<正>看完《永中无间道》一文,我的第一感觉就是永中科技只见技术不见市场。我相信曹参是一名优秀的软件工程师。在技术上,永中Office的基础应用并不亚于微软的Office,而其独创的Doors技术比微软更贴近用户,	2011年10期_向曹参请教.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS201110004&dbname=CJFD1112
