title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
投资项目决策支持系统研究	信息系统工程	1996	1996年04期	【作者】 阳军 ； 【机构】 电子科技大学管理学院 ；	投资项目 ； 决策支持系统 ； 可行性研究 ；	投资项目管理的关键之一是项目前期管理,其中的关键又是可行性研究,然而可行性研究涉及大量复杂、繁琐的数据计算,传统的手工处理难以满足决策的需要。本文介绍的投资项目决策支持系统正是基于这种考虑,利用通用的DSS生成器构造的实用计算机决策辅助系统。系统采用三库系统的体系结构,本文主要介绍了数据库、方法库和模型库的具体构成,具有一定的实用和参考价值。	1996年04期_投资项目决策支持系统研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604000&dbname=CJFD9498
大型联合企业劳动工资计算机管理系统的设计	信息系统工程	1996	1996年04期	【作者】 丁锦波 ； 赵欣 ； 【机构】 本溪钢铁公司计算中心 ； 本溪钢铁公司技工学校 ；	系统分析 ； 系统设计 ； 数据库设计 ； 网络 ；	本文介绍本溪钢铁公司劳动工资计算机管理系统的设计,60多个所属厂矿与公司管理级的网络建设,在劳动力及工资两方面实现了计算机管理。	1996年04期_大型联合企业劳动工资计算机管理系统的设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604001&dbname=CJFD9498
信息高速公路与ATM技术	信息系统工程	1996	1996年04期	【作者】 李少民 ； 【机构】 深圳市统计信息计算中心 ；	信息高速公路 ； 数据通信 ； 网络 ；	本文通过分析数据通信发展的历史阐述了ATM技术的特点及其与“信息高速公路”的关系。	1996年04期_信息高速公路与ATM技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604002&dbname=CJFD9498
信息网络综合评价的指标体系研究	信息系统工程	1996	1996年04期	【作者】 张剑平 ； 【机构】 浙江师范大学 ；	信息 ； 网络 ； 评价 ； 指标体系 ；	本文对信息网络系统经济效益的主要特征、评价指标的建立原则和思路进行研究并提出了一个信息网络综合评价指标体系的理论框架。	1996年04期_信息网络综合评价的指标体系研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604003&dbname=CJFD9498
常州市开通运行对外经贸信息系统	信息系统工程	1996	1996年04期	【机构】 常州市信息中心办公室 ；	信息系统 ； 对外经贸 ； 软件系统 ； 信息中心 ； 查询服务 ； 二个月 ； 产品简介 ； 外向型企业 ； 对外提供 ； 走向世界 ；	<正> 为配合’96常州国际中小企业洽谈会的召开,常州市对外经贸信息系统/Internet于10月1日正式开通。 该系统的建设根据常州市领导的指示,由常州市信息中心直属协通软件系统公司负责建立,从	1996年04期_常州市开通运行对外经贸信息系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604004&dbname=CJFD9498
电信资费决策支持系统的研制	信息系统工程	1996	1996年04期	【作者】 朱纪军 ； 左敦稳 ； 王珉 ； 杨勇生 ； 【机构】 南京航空航天大学 ； 南京航空航天大学 ；	电信资费 ； 决策支持系统 ； 系统工程 ； 系统动力学 ；	电信业务资费决策支持系统(Dian Xing ZiFei Decision Suport System简称DXZF—DSS)是解决当前电信业竞争下的业务资费的科学决策问题。本文在对系统进行详细分析的基础上,介绍了系统设计和模型管理,最后提出该系统可以对现有的电信业务进行资费,而且可以对新业务的资费提供科学的预测,并利用系统动力学对预测的结果进行仿真,提高电信部门决策的正确性。	1996年04期_电信资费决策支持系统的研制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604005&dbname=CJFD9498
天津市环境信息管趣系统的建设与开发	信息系统工程	1996	1996年04期	【作者】 李莉 ； 杜书田 ； 【机构】 天津市环境保护局 ； 天津市环境保护局 ；	天津市 ； 环境 ； 信息管理系统 ； 开发 ；	本文从天津市环境保护及管理的实际出发,以计算机多媒体和通讯技来为手段,开发建设结构完善、传输畅通、功能齐全、图形与数据处理并重的网络系统。并着重介绍了地理信息(GIS)子系统的总体结构设计。	1996年04期_天津市环境信息管趣系统的建设与开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604006&dbname=CJFD9498
建立中国旅游业管理信息网络的探讨	信息系统工程	1996	1996年04期	【作者】 邹慧萍 ； 【机构】 西安交通大学管理学院 ；	旅游业 ； 管理信息网络 ；	管理技术电子化是世纪末国际旅游业发展的大趋势。文中对计算机预订系统及其适用性进行了深入分析,结合中国旅游业推行行业管理的状况探讨建立中国旅游业管理信息网络的网络结构、网络技术及组织结构等问题。	1996年04期_建立中国旅游业管理信息网络的探讨.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604007&dbname=CJFD9498
集成化MIS信息交换问题的研究	信息系统工程	1996	1996年04期	【作者】 陈明胜 ； 【机构】 大连海事大学信息工程研究所 ；	管理信息系统 ； 电子数据交换 ； 系统集成 ；	讨论了集成化MIS建设中的信息交换问题,提出一种面向对象的电子数据交换与MIS进行集成的方法。	1996年04期_集成化MIS信息交换问题的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604008&dbname=CJFD9498
计算机管理信息系统的安全与保密	信息系统工程	1996	1996年04期	【作者】 徐其兴 ； 【机构】 郑州煤炭管理干部学院 ；	管理信息系统 ； 安全 ； 保密 ；	系统的安全性与保密性是衡量计算机信息系统开发成功与否的重要标志,也是系统能否在投入运行后经受住各种实际考验的重要保证。本文论述了影响信息系统安全的因素、内容及实现信息系统安全与保密的措施。	1996年04期_计算机管理信息系统的安全与保密.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604009&dbname=CJFD9498
国土资源信息查询系统的功能与设计要点	信息系统工程	1996	1996年04期	【作者】 陈钰 ； 【机构】 国家信息中心 ；	国土资源 ； 信息查询 ； 技术要点 ；	本文向读者介绍了国土资源信息查询系统,叙述了系统的功能和设计思想,并讨论了系统的技术要点。	1996年04期_国土资源信息查询系统的功能与设计要点.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604010&dbname=CJFD9498
安全操作系统的设计方法	信息系统工程	1996	1996年04期	【作者】 俞倢 ； 【机构】 首都经贸大学信息系 ；	计算机系统 ； 安全操作系统 ； 安全内核 ； 身份识别与验证 ；	本文就目前使用操作系统的安全问题进行了论述,并着重介绍了实现安全操作系统的三种方法。	1996年04期_安全操作系统的设计方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604011&dbname=CJFD9498
FoxPro网络冲突的处理	信息系统工程	1996	1996年04期	【作者】 苏翔 ； 【机构】 华东船舶工业学院管理系 ；	软件 ； 网络 ； 数据库 ；	在网络应用程序的开发中,最重要的是数据的共享(Shared)与独占(Exclusive)的问题。如何解决为了实现数据共享而产生的网络冲突?本文给出了有效的解决方法和一个实用的举例。	1996年04期_FoxPro网络冲突的处理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604012&dbname=CJFD9498
安徽省计委信息化一期工程(OA)程序调试全部完成	信息系统工程	1996	1996年04期	【机构】 安徽省经济信息中心 ；	OA ； 一期工程 ； 投资服务 ； 省情 ； 国外贷款 ； 信息系统 ； 程序调试 ； 信息中心 ； 调试阶段 ； 程序编写 ；	<正> 在安微省计委领导的重视和关心及计委处资处、招商中心等单位的配合下,安徽省信息中心计委OA工程小组,已于8月15日完成了“安徽省招商引资信息系统”中的招商引资、国外贷款、外商信息、省情情况和投资服务等5个子系统的程序编写工作,并进入调试阶段。目前,外资处和招商中心正在整理原始数据,争取使该系统早日投入试运行。	1996年04期_安徽省计委信息化一期工程(OA)程序调试全部完成.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604013&dbname=CJFD9498
智能决策支持系统研究	信息系统工程	1996	1996年04期	【作者】 褚纪红 ； 【机构】 武汉大学图书情报学院 ；	智能决策支持系统 ； 知识库 ； 模型操纵 ；	本文对决策支持系统理论的发展作了简单介绍。在此基础上,着重分析了智能决策支持系统的系统结构,并对智能决策支持系统的模型操纵方式和知识库管理等方面内容进行了探讨。	1996年04期_智能决策支持系统研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604014&dbname=CJFD9498
基于面向对象技术的信息管理系统	信息系统工程	1996	1996年04期	【作者】 李占山 ； 王涛 ； 【机构】 吉林工学院 ； 吉林工学院 ；	面向对象 ； MIS ； DSS ； 复用 ； 构模 ；	本文主要论述了面向对象技术的特点及应用面向对象技术建立MIS和DSS的方法及其优越性。最后,用一个例子说明它的应用。	1996年04期_基于面向对象技术的信息管理系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199604015&dbname=CJFD9498
