title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
“金贸”工程启动	信息系统工程	1998	1998年12期	【作者】 陈邦柱 ； 曲维枝 ； 【机构】 国家经贸委 ； 信息产业部 副主任 ； 副部长 ；	电子贸易 ； 战略决策 ； 带息 ； 计算机应用系统 ； 国内贸易 ； 国家经贸委 ； 经贸领域 ； 改善经营 ； 电子信息 ； 总体规划 ；	<正> “金贸”工程是我国在流通领域推行企业信息化、流通电子化的重大工程。是为我国企业创造开拓国内外市场条件的重大举措,是一件具有深远影响的大事。	1998年12期_“金贸”工程启动.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812000&dbname=CJFD9498
解决计算机2000年问题刻不容缓	信息系统工程	1998	1998年12期	【作者】 倪光南 ； 【机构】 中国工程院 院士 ；	存储空间 ； 控制系统 ； 预订系统 ； 系统测试 ； 功能测试 ； 交通运输系统 ； 嵌人式系统 ； 灾难恢复 ； 编码系统 ； 规划系统 ；	<正> 一、影响所及 早期的计算机为了节省存储空间,用两位数字表示年份:YY-MM-DD。当跨越2000年时,表示年份就发生问题,如00-05-15,是表示1900年5月15日呢?还是表示2000年5月15日?又如01-10-20:是表示1901年10月20日还是2001年10月20日?在计算机中无法分别。因此当用日期来进行计算机比较、	1998年12期_解决计算机2000年问题刻不容缓.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812001&dbname=CJFD9498
内外联手 共促ERP建设	信息系统工程	1998	1998年12期	【作者】 宗小莉 ； 【机构】 记者 ；	灰市场 ； 利润最大化 ； 十年 ； ERP建设 ； 经济发展 ； 管理模式 ； 市场竞争 ； 客户服务 ； 国际经济 ； 发展方向 ；	<正> 联想集团、SAP及德勤公司联手,共促中国企业ERP建设。 企业资源计 划ERP(Enterprise Resource Planning)以其独 特的魅力在历经不 到十年的短暂时间 内就已风靡欧美及	1998年12期_内外联手+共促ERP建设.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812002&dbname=CJFD9498
信息技术对企业组织结构的影响	信息系统工程	1998	1998年12期	【作者】 何瑞 ； 郑凯 ； 【机构】 电子科技大学管理学院 ； 中国电子工业发展规划研究院 ；	企业组织结构 ； 信息技术 ； 金字塔式 ； 泰罗 ； 分工论 ； 机构臃肿 ； 信息工作 ； 不发达 ； 企业再造 ； 虚拟组织 ；	<正> 一、引言 以亚当·斯密的分工论和泰罗的职能化原则为基础而建立的金字塔式的组织结构是迄今为止最成熟、最有影响的组织结构模式,它的创立和发展是以工业社会信息技术不发达为前提的,其最大特点在于用严格的制度和层次等级保证用人工方法进行信息工作的有效和效率。随着信息技术的发展,该种组织结构的弊端也就暴露无遗:一是机构臃肿,	1998年12期_信息技术对企业组织结构的影响.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812003&dbname=CJFD9498
农行解决2000年问题对策	信息系统工程	1998	1998年12期	【作者】 张居兴 ； 【机构】 中国农业银行信息电脑部 总工程师 ；	应用系统 ； 业务处理系统 ； SAFE ； 版本升级 ； 计算机系统 ； 网络系统 ； 软件升级 ； 应用测试 ； 应用软件 ； 组织开发 ；	<正> 我行解决计算机系统2000年问题的工作从去年2月份就开始了,现在已到了最后冲刺阶段。 我行的应用系统存在2000年问题较大,修改任务较重的应用属ES/9000+SAFE平台,我们把它作为重点和难点来抓。	1998年12期_农行解决2000年问题对策.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812004&dbname=CJFD9498
首钢解决计算机2000年问题的方法	信息系统工程	1998	1998年12期	【作者】 郭雨春 ； 徐陵 ；	应用软件 ； 单元测试 ； 工业控制系统 ； 工业控制机 ； 接口软件 ； 应用系统 ； 在线测试 ； 技术文档 ； 大型系统 ； 系统的功能 ；	<正> Y2K问题是一个全球性的问题,已引起我国高度重视,首钢在解决计算机2000年问题上做了一些工作,愿供大家参考。	1998年12期_首钢解决计算机2000年问题的方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812005&dbname=CJFD9498
跨世纪的中文信息处理基础研究和产品开发	信息系统工程	1998	1998年12期	【作者】 陈力为 ； 袁琦 ； 【机构】 中国工程院 ； 信息产业部 资深院士 ； CCID研究员 ；	中文信息处理 ； 文本内容 ； 机器翻译系统 ； 自然语言处理 ； 基础研究 ； 信息分类 ； 信息产业 ； 汉语分析 ； 自动抽取 ； 产品开发 ；	<正> 一、我国中文信息处理研 究开发的课题 近几年来来因特网迅速发展,它已成为信息产业新的增长点。千百万的人们在享用Web所带来的各种便利,却又被如何从浩如烟海的网上资源中能快速、高效地查找到合意的信息所困扰。它涉及到利用计算机对文本内容的处理,也就是基于文本内容的中文处理技术,包括信息分类、	1998年12期_跨世纪的中文信息处理基础研究和产品开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812006&dbname=CJFD9498
析上海信息产业融投资现状(上)	信息系统工程	1998	1998年12期	【作者】 曾君伟 ； 【机构】 上海市国民经济和社会信息化办公室 ；	信息产业 ； 融投资 ； 经济增长方式 ； 投融资体制 ； 国民经济增长 ； 外国直接投资 ； 产业结构 ； 大资 ； 技术改造投资 ； 设备生产企业 ；	<正> 发展上海的信息产业,对于促进国民经济增长,产业结构级与优化,经济增长方式的转变,有着极其重要的意义。要促使信息产业的发展,必须加大对信息产业的投入,而投入是否有效的关键在于建立科学的投融资体制与机制。只有对上海信息产业的投资现状和存在的主要问题进行剖析,才能找出解决问题的关键。	1998年12期_析上海信息产业融投资现状(上).pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812007&dbname=CJFD9498
首都电子商务工程思路及展望	信息系统工程	1998	1998年12期	【作者】 华平澜 ； 【机构】 北京市信息化工作办公室 副主任 ；	工业办公室 ； 三厂 ； 华平 ； 副主任 ； 网上经营 ； 领域信息化 ； 认证机构 ； 商业企业 ； 司卜 ； 信息系统 ；	<正> 华平澜 教授级高级工程师,现任北京市信息化工作办公室副主任。 1968年清华大学计算机专业研究生毕业。历任北京计算机三厂总工程师、北京计算机总公司副总工程师、北京电子振兴办公室总工程师兼北京市人民政府电子工业办公室总工程师。	1998年12期_首都电子商务工程思路及展望.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812008&dbname=CJFD9498
信息工程动态	信息系统工程	1998	1998年12期		信息安全保密 ； 工程动态 ； 信息技术领域 ； 信息产业 ； 中外合作 ； 电子商务网络 ； 信息基础设施 ； 网络安全 ； 综合网络 ； 国家信息化 ；	<正> 中外合作解决Y2K问题 信息产业部、财政部和世界银行于11月17日-18日在北京联合召开了计算机2000年问题国际研讨会,国务院有关部委、局,中国人民银行和各大商业银行,企业界和信息技术领域的专家,世界银行及其邀请的专家等100多位高层代表出席了研讨会。此次研讨会的目的是交流信息和经验,加强沟通与合作,进一步完善解决	1998年12期_信息工程动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199812009&dbname=CJFD9498
