title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
编者的话	信息系统工程	2002	2002年Z1期		上乘佳作 ； 编辑工作 ； 企业一线 ； 胡勇 ； 骨干队伍 ； 管理信息系统 ； 计算机应用 ； 黄台电厂 ； 技术普及 ； 信息技术 ；	<正> 上乘佳作从事编辑工作几年来,笔者收到过很多来稿。通过这些稿件,笔者不仅结识了很多工作在企业一线的朋友,而且对企业信息化建设的内涵有了更为丰富的了解。其中一篇题为“企业组建MIS之我见”的文章发表在1999年第8期《电子与信息化》)给笔者留下了非常深刻的印象——本文的作者亲历了郑州电缆集团MIS从实施到失利的全过程。一般而言,谈及企业信息化建设都是从正面做的总结。本文却并不回避问题,坦然从另外一个角度深刻剖析了信息化建设的成败得失,在今天读来,它仍不失为一篇值得MIS操作者们借鉴的好文章。这也是笔者到现在还能记得这篇文章的原因。这篇鲜有修改的文章发表后引起的反响很大。一些IT厂商主动找到集团相关部门进行联系:而以“郑州电缆”作为关键词,你至今还能在互联网上查询到这篇被转载过多次的文章。	2002年Z1期_编者的话.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1000&dbname=CJFD9902
信息化重塑制造业	信息系统工程	2002	2002年Z1期	【作者】 范向琪 ；	工业总产值 ； 部门计划 ； 技术服务公司 ； 国家经贸委 ； 国家拨款 ； 企业自筹 ； 项目实施 ； 区域企业 ； 信息产业 ； 信息化方案 ；	<正> 制造业是我国国民经济的核心和工业化的原动力,我国制造业工业总产值约占全国GDP的42.5%。为保证制造业信息化工程的顺利实施,科技部目前已联合国家经贸委、信息产业部成立制造业信息化重大专项领导小组,地方也将建立相应的组织管理机构。据悉,我国有关部门计划3年完成制造业信息化工程,制造业信息化工程项目总投资预计将达到30所元人民币,其中国家拨款0.6亿元,地方配套2.4亿元,企业自筹27亿元。项目实施后,将大幅度提高应用企业和示范区域企业的市场竞争力,取得显著的经济效益与社会效益:按照1比30的倍增效益,推广应用企业新增产值将达到1000亿元;示范企业群新产品贡献率达到30%;促进80家软件及技术服务公司的产业化发展,年产值达到10亿元;培训50万名各种层次的信息技术应用人才。	2002年Z1期_信息化重塑制造业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1001&dbname=CJFD9902
钢铁工业信息化奏响新乐章	信息系统工程	2002	2002年Z1期	【作者】 漆永新 ； 王巍巍 ； 【机构】 中国钢铁工业协会信息统计部 ； 中国钢铁工业协会信息统计部 ；	钢铁产品 ； 工业信息化 ； 工业信息中心 ； 企业管理信息化 ； 行业网站 ； 国家信息化 ； 高速局域网 ； 互联网站 ； 数据通信网 ； 专线接入 ；	<正> 自上个世纪的后二十年,在国家信息化的推动下,钢铁工业的信息化有了很大的进步,为进一步发展打下了良好基础。 钢铁工业管理信息化的现状 钢铁企业管理信息化 随着钢铁企业内部逐步实现规范化管理,计算机管理信息系统的建设和计算机的应用得到普及,企业在销售、生产、计划、财务和办公等各个重要管理环节上,普遍使用了计算机,有些企业建成了综合管理信息系统(MIS),有些企业建成了MRP Ⅱ系统,还有些企业实现了工控与管理一体化(CIMS),有些企业建立了企业内部主干网,接入因特网,并逐步向全资源计划管理和客户关系管理发展。 冶金工业信息中心利用三期日贷建成了机关高速局域网,并通过专线接入Internet互联网。冶金工业信息中心负责管理和维护机关高速局域网、行业网站和冶金行业数据通信网,拥有Compaq Alpha小型机5台和Compaq Alpha	2002年Z1期_钢铁工业信息化奏响新乐章.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1002&dbname=CJFD9902
运用信息技术 再造传统产业	信息系统工程	2002	2002年Z1期	【作者】 徐乐江 ； 【机构】 上海宝钢集团公司 副总经理 ；	钢铁企业 ； 世界一流水平 ； 多元经营 ； 国际营销 ； 世界企业 ； 投资决策 ； 处理模式 ； 信息技术 ； 信息系统 ； 钢铁主业 ；	<正> 随着全球 钢铁市场竞争 的日益激烈和 计算机技术的 飞速发展,世界 各大钢铁企业 在不断地投入 资金用于开发、 完善自己的企业信息系统,据了解,世界各大钢铁企业每年用于这方面的费用一般占利润的1%～3%。系统结构和处理模式正在向高度集成化、智能化趋势发展。 上海宝钢集团公司作为一个力争跻身世界企业强者之林的特大型企业集团,在瞄准世界一流水平,建设六大钢铁精品基地和新产品、新工艺、新技术开发基地的过程中,在投资决策、国际营销、多元经营等方面推进企业集团现代化建	2002年Z1期_运用信息技术+再造传统产业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1003&dbname=CJFD9902
信息工程动态	信息系统工程	2002	2002年Z1期		信息化专家 ； 国家信息化 ； 工程动态 ； 领导小组 ； 决策建议 ； 决策咨询机构 ； 中国电信 ； 四川移动 ； 联网通用 ； 电信日 ；	<正> 国家信息化专家咨询委员会成立 国家信息化专家咨询委员会2月9日在北京成立。中共中央政治局委员、国务院副总理、国家信息化领导小组副组长吴邦国向受聘的各位专家颁发了聘书。吴邦国指出,成立国家信息化专家咨询委员会,是为了集专家智慧,对我国信息化发展中的重大问题进行研究咨询,向国家信息化领导小组提出决策建议。他同时要求,国务院信息化工作办公室要为专家咨询委员会创造良好的工作条件,做好服务工作,虚心地、充分地听取专家们的意见,使专家委员会真正发挥作用。他希望专家发挥聪明才智,为国家献计献策,希望大家畅所欲言,充分发表自己的真知灼见,形成良好的学术氛围,充分发挥参谋咨询作用。 据悉,国家信息化专家咨询委员会经国家信息化领导小组批准成立,是国家信息化领导小组决策咨询机构。委员会首批	2002年Z1期_信息工程动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1004&dbname=CJFD9902
通信业发展现状和未来	信息系统工程	2002	2002年Z1期	【作者】 戴爽 ； 【机构】 信息产业部综合规划司 司长 ；	信息产业 ； 产业附加值 ； “九五”计划 ； 社会信息化进程 ； 网络层面 ； 通信业务 ； 市场竞争 ； 固定电话网 ； 电信通信 ； 移动电话用户 ；	<正> 世界信息产业和信息技术的快速发展以及激烈的市场竞争,既给我国信息产业带来了难得的发展机遇,也使我国信息产业面对严峻的挑战。振兴我国电子信息产品制造业、通信业和软件业,推进我国国民经济和社会信息化进程,是信息产业“十五”期间的紧迫任务。 我国通信业发展现状 我国信息产业“九五”计划目标提前超额完成,产业附加值的比重由“八五”末的2%提高到4%,信息产业的快速发展有力地带动了相关产业的发展。 网络规模容量和服务水平。我国已基本形成以光缆为主、微波和卫星通信为辅的大容量、高速率、安全可靠、通	2002年Z1期_通信业发展现状和未来.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1005&dbname=CJFD9902
银行计算机系统的安全策略	信息系统工程	2002	2002年Z1期	【作者】 宋益文 ； 李延基 ； 申贵平 ；	计算机系统 ； 主机系统 ； 灾难备份 ； 数据中心 ； 主干网络 ； 机房环境 ； 外部存储设备 ； 计算机安全 ； 监控台 ； 硬件安全 ；	<正> 随着信息技术的不断发展和电子商务的兴起,传统的银行网点将被电话银行、网上银行、自助银行、手机银行等虚拟银行取代。因此,研究银行计算机系统中的不安全因素及安全策略,确保计算机系统安全运行,防范金融风险成为银行业面临的一个重要课题。 硬件设备的安全策略 在银行计算机系统的设备选型时就应充分考虑到计算机安全方面的因素。对于系统中的关键设备,如主机系统、主干网络设备等应采用高可靠性冗于设计,以预防局部单点失败而造成整个系统的灾难。数据中心主机系统作为整个计算机系统的心脏,应采用集群主机的方式。当某台主机发生故障时,其他主机通过监测线路能侦探到,通过抗错软件接管停机主机的服务。外部存储设备上的数据要采用数据镜像、实时增量备份、异地灾难备份等方式以保证数据的安全。另外,机房环境的安全也是硬件安全的重要部分。	2002年Z1期_银行计算机系统的安全策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1006&dbname=CJFD9902
CRM与企业	信息系统工程	2002	2002年Z1期	【作者】 马海鸥 ；	CRM ； 商业战略 ； 销售管理 ； 市场竞争 ； 数据仓库 ； 数据挖掘技术 ； 整合应用 ； 工作自动化 ； 销售机会 ； 销售过程 ；	<正> CRM是以客户为线索,分析、挖掘、发展和保留客户所要实施的全部业务管理。从使用对象讲,涉及到市场、销售,服务,支持等所有与客户相关的部门,从系统功能讲,可以分为主要的三类:分析管理——利用数据仓库或数据挖掘技术提供决策支持、流程管理——实现市场、销售、服务等部门的全程最化管理及工作自动化;基础管理——利用电子商务、呼叫中心实现与客户的互动,从实际意义讲,是企业提高销售、增加收入、优化盈利性,提升客户满意度的商业战略。 但是不同的企业或同一企业处于不同的发展阶段时,对CRM整合应用和企业集成应用有不同的要求。 面临残酷的市场竞争,所有的企业都在不遗余力地争取新客户。然而,现有老客户也蕴涵着巨大的商机。调查发现,大部分企业每年有20%～50%的客户都是变动的,而这一数	2002年Z1期_CRM与企业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1007&dbname=CJFD9902
市场聚焦	信息系统工程	2002	2002年Z1期		市场聚焦 ； 大中华地区 ； 大中华区 ； 周伟焜 ； 副总裁 ； 市场占有率 ； 笔记本电脑 ； 信息技术产品 ； 企业系统 ； 趋势科技 ；	<正> e路同行共铸伟业 IBM 2001年业绩斐然 (记者明志)2002年1月29日,IBM大中华地区董事长及首席执行总裁周伟焜、IBM亚太地区金融服务事业部副总裁杨晓明、IBM企业系统部大中华地区副总裁秦尚民、IBM大中华区软件部总经理吴宝淳、IBM全球服务部大中华地区总经理曾元曦和IBM中国香港有限公司总经理钟郝仪等多位IBM高层领导出席了IBM2002新春大型记者招待会并与记者回顾了IBM 2001年的业绩,阐述了IBM在2002年将会采取的一系列新战略和新举措,就媒体关心的问题进行了解答。 2001年IBM大中华区的营收取得了两位数的增长,IBM中国公司的营收增长超过30%,成为IBM全球业务增长的标兵。根据IDC等第三方的报告,IBM在UNIX服务器市场占有率第一,软件销售市场第一,IT服务业位居市场第一,客户满意度市场第一,笔记本电脑销售位居市场第一;在信息技术产品的出口方面IBM也	2002年Z1期_市场聚焦.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1008&dbname=CJFD9902
要闻回顾	信息系统工程	2002	2002年Z1期		德宁 ； 要闻回顾 ； 新任总裁 ； 克瑞格 ； 首席运营官 ； 存储解决方案 ； 副总裁 ； 自动加载磁带机 ； 康柏 ； 生产效率 ；	<正> 英特尔任命欧德宁为公司总裁 英特尔公司日前宣布任命由公司董事会推选的、已在英特尔供职27年的资深执行副总裁欧德宁为公司新任总裁兼首席运营官。现年51岁的欧德宁将与62岁的首席执行官克瑞格一起,组成一个“二人领导小组”。欧德宁将主要负责英特尔公司的内部运营工作,包括在新产品和新技术的开发和应用上,以及公司整体业务的运营和生产效率。 惠普全面开放存储解决方案 日前,惠普推出了2GB SAN全面存储解决方案,包括从入门级/中级到企业级2GB SAN解决方案,全面突破了1GB的业界技术极限。此次发布的数据安全解决方案及HP Surestore Tape Autoloader 1/8自动加载磁带机、Surestore Tape Library 10/100磁带库二款新品,旨在为	2002年Z1期_要闻回顾.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT2002Z1009&dbname=CJFD9902
